ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0030128	clathrin coat of endocytic vesicle	0.00174017	74.71768	112	1.498976	0.002608473	3.377642e-5	1.3798026893617019e-4	14	8.519146	11	1.291209	9.627166e-4	0.7857143	0.1379226	0.5688860563245823
GO:0031465	Cul4B-RING E3 ubiquitin ligase complex	2.28625e-4	9.81647	25	2.54674	5.822484e-4	3.50303e-5	1.4276499622641511e-4	5	3.042552	3	0.9860144	2.625591e-4	0.6	0.6971787	0.9874793390163934
GO:0005577	fibrinogen complex	9.889849e-4	42.46405	71	1.672003	0.001653585	3.889848e-5	1.5815664338823528e-4	9	5.476594	8	1.460762	7.001575e-4	0.8888889	0.07762814	0.40648916945454544
GO:0005868	cytoplasmic dynein complex	0.002362276	101.429	144	1.419712	0.003353751	3.904829e-5	1.5839306366197185e-4	22	13.38723	18	1.344565	0.001575354	0.8181818	0.03175735	0.2024970509225092
GO:1990584	cardiac Troponin complex	4.578313e-5	1.96579	10	5.087012	2.328994e-4	4.031711e-5	1.6315682922716628e-4	3	1.825531	1	0.5477858	8.751969e-5	0.3333333	0.9400136	1
GO:0005762	mitochondrial large ribosomal subunit	0.001881872	80.80193	119	1.472737	0.002771502	4.074953e-5	1.643100016783217e-4	51	31.03403	29	0.934458	0.002538071	0.5686275	0.7680282	1
GO:0042382	paraspeckles	3.343814e-4	14.35733	32	2.228826	7.45278e-4	4.079224e-5	1.643100016783217e-4	6	3.651062	4	1.095572	3.500788e-4	0.6666667	0.5619651	0.9651926741116751
GO:0002947	tumor necrosis factor receptor superfamily complex	4.598363e-5	1.974399	10	5.064832	2.328994e-4	4.17952e-5	1.679583851162791e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9651926741116751
GO:0031332	RNAi effector complex	0.001047772	44.9882	74	1.644876	0.001723455	4.505955e-5	1.8030084e-4	11	6.693615	7	1.045773	6.126378e-4	0.6363636	0.5562492	0.9651926741116751
GO:0034666	integrin alpha2-beta1 complex	5.439852e-4	23.35709	45	1.92661	0.001048047	4.507521e-5	1.8030084e-4	3	1.825531	3	1.643357	2.625591e-4	1	0.2252991	0.7482730871401152
GO:0008537	proteasome activator complex	9.025843e-6	0.3875426	5	12.90181	1.164497e-4	5.281235e-5	2.1076152609699768e-4	3	1.825531	1	0.5477858	8.751969e-5	0.3333333	0.9400136	1
GO:0043190	ATP-binding cassette (ABC) transporter complex	1.520304e-4	6.527729	19	2.91066	4.425088e-4	5.331921e-5	2.1229399741935483e-4	8	4.868083	4	0.8216786	3.500788e-4	0.5	0.8392743	1
GO:0005967	mitochondrial pyruvate dehydrogenase complex	1.789462e-4	7.683414	21	2.73316	4.890887e-4	5.398337e-5	2.144442835862069e-4	3	1.825531	3	1.643357	2.625591e-4	1	0.2252991	0.7482730871401152
GO:0000164	protein phosphatase type 1 complex	0.001366849	58.68838	91	1.550562	0.002119384	5.525256e-5	2.1898262311926606e-4	11	6.693615	8	1.195169	7.001575e-4	0.7272727	0.3167024	0.8599870451612903
GO:0097413	Lewy body	5.325881e-4	22.86773	44	1.924108	0.001024757	5.583733e-5	2.2079383578947368e-4	8	4.868083	6	1.232518	5.251182e-4	0.75	0.3333895	0.8599870451612903
GO:0034993	LINC complex	7.372005e-4	31.65318	56	1.769175	0.001304236	5.799258e-5	2.2879264438356163e-4	8	4.868083	5	1.027098	4.375985e-4	0.625	0.6137901	0.9651926741116751
GO:0070685	macropinocytic cup	3.0261e-5	1.299317	8	6.157083	1.863195e-4	6.401297e-5	2.5196904820045556e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9651926741116751
GO:0098858	actin-based cell projection	0.02304609	989.5298	1111	1.122756	0.02587512	6.618271e-5	2.5991755200000004e-4	189	115.0085	146	1.269472	0.01277788	0.7724868	1.131375e-6	2.1966471910112363e-5
GO:0005811	lipid particle	0.004525803	194.3244	250	1.286509	0.005822484	6.927809e-5	2.714570057142857e-4	72	43.81275	50	1.14122	0.004375985	0.6944444	0.08294502	0.42018531638483964
GO:1903349	omegasome membrane	1.429126e-4	6.13624	18	2.933392	4.192189e-4	7.502824e-5	2.9276957905191873e-4	4	2.434042	4	1.643357	3.500788e-4	1	0.1370827	0.5688860563245823
GO:0031301	integral component of organelle membrane	0.01296125	556.5172	648	1.164385	0.01509188	7.505609e-5	2.9276957905191873e-4	170	103.4468	108	1.044015	0.009452127	0.6352941	0.2622882	0.7868801658031088
GO:0031209	SCAR complex	5.739126e-4	24.64208	46	1.866725	0.001071337	7.68033e-5	2.989101405405405e-4	8	4.868083	5	1.027098	4.375985e-4	0.625	0.6137901	0.9651926741116751
GO:0031105	septin complex	6.095064e-4	26.17037	48	1.834135	0.001117917	8.214794e-5	3.1899245015730334e-4	6	3.651062	5	1.369464	4.375985e-4	0.8333333	0.2467089	0.7573601523809523
GO:0098791	Golgi subcompartment	0.02772794	1190.555	1321	1.109567	0.03076601	8.51832e-5	3.300371515695067e-4	298	181.3361	193	1.064322	0.0168913	0.647651	0.09023741	0.44551498422857144
GO:0016327	apicolateral plasma membrane	0.002014275	86.48692	124	1.433743	0.002887952	8.552557e-5	3.3062233771812086e-4	19	11.5617	13	1.124402	0.001137756	0.6842105	0.3352961	0.8599870451612903
GO:0005798	Golgi-associated vesicle	0.005599627	240.4312	301	1.251918	0.007010271	8.876869e-5	3.4239351857142856e-4	83	50.50636	62	1.227568	0.005426221	0.746988	0.00559279	0.048809803636363634
GO:0036021	endolysosome lumen	3.337063e-4	14.32835	31	2.163543	7.21988e-4	8.978111e-5	3.4552730084632516e-4	5	3.042552	4	1.314686	3.500788e-4	0.8	0.3517943	0.8599870451612903
GO:0043514	interleukin-12 complex	3.496056e-4	15.01102	32	2.131768	7.45278e-4	9.119523e-5	3.50161000443459e-4	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.8599870451612903
GO:0097629	extrinsic component of omegasome membrane	1.321616e-4	5.674624	17	2.995793	3.959289e-4	9.13904e-5	3.50161000443459e-4	3	1.825531	3	1.643357	2.625591e-4	1	0.2252991	0.7482730871401152
GO:0042567	insulin-like growth factor ternary complex	6.823316e-4	29.29727	52	1.774909	0.001211077	9.56857e-5	3.658072778761062e-4	4	2.434042	3	1.232518	2.625591e-4	0.75	0.4899481	0.9651926741116751
GO:0070695	FHF complex	3.825929e-4	16.42739	34	2.069714	7.918578e-4	9.77662e-5	3.7293596821192054e-4	5	3.042552	4	1.314686	3.500788e-4	0.8	0.3517943	0.8599870451612903
GO:0098590	plasma membrane region	0.1165054	5002.39	5252	1.049898	0.1223187	9.858513e-5	3.7523150801762115e-4	986	599.9913	746	1.243351	0.06528969	0.7565923	4.378186e-24	8.406117120000001e-22
GO:0030896	checkpoint clamp complex	1.871871e-4	8.037253	21	2.612833	4.890887e-4	9.98701e-5	3.7928688527472527e-4	6	3.651062	5	1.369464	4.375985e-4	0.8333333	0.2467089	0.7573601523809523
GO:0005902	microvillus	0.007880593	338.369	409	1.20874	0.009525584	1.014628e-4	3.842917310043668e-4	81	49.28934	58	1.176725	0.005076142	0.7160494	0.02870755	0.18933834503816793
GO:0014731	spectrin-associated cytoskeleton	8.421971e-4	36.16142	61	1.686881	0.001420686	1.018538e-4	3.842917310043668e-4	8	4.868083	7	1.437938	6.126378e-4	0.875	0.1155057	0.5224969884816755
GO:0097443	sorting endosome	0.001058531	45.45013	73	1.606156	0.001700165	1.018551e-4	3.842917310043668e-4	6	3.651062	4	1.095572	3.500788e-4	0.6666667	0.5619651	0.9651926741116751
GO:0016460	myosin II complex	0.002296838	98.61933	138	1.39932	0.003214011	1.022623e-4	3.8498748235294116e-4	33	20.08084	24	1.195169	0.002100473	0.7272727	0.1095517	0.5192171309589041
GO:0032044	DSIF complex	4.160364e-5	1.786335	9	5.038247	2.096094e-4	1.036591e-4	3.8939766260869565e-4	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.8599870451612903
GO:0001939	female pronucleus	4.32606e-4	18.5748	37	1.991946	8.617276e-4	1.059998e-4	3.9732679913232106e-4	8	4.868083	5	1.027098	4.375985e-4	0.625	0.6137901	0.9651926741116751
GO:0019773	proteasome core complex, alpha-subunit complex	3.215845e-4	13.80787	30	2.172673	6.986981e-4	1.072687e-4	4.006466902807776e-4	9	5.476594	6	1.095572	5.251182e-4	0.6666667	0.5040142	0.9651926741116751
GO:1990712	HFE-transferrin receptor complex	7.030157e-4	30.18538	53	1.755817	0.001234367	1.073492e-4	4.006466902807776e-4	8	4.868083	7	1.437938	6.126378e-4	0.875	0.1155057	0.5224969884816755
GO:0009841	mitochondrial endopeptidase Clp complex	2.439071e-5	1.047264	7	6.684084	1.630296e-4	1.103809e-4	4.1107369655172415e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9651926741116751
GO:0005771	multivesicular body	0.002917615	125.2736	169	1.349047	0.003935999	1.134971e-4	4.217698683870968e-4	38	23.1234	24	1.03791	0.002100473	0.6315789	0.4549946	0.9651926741116751
GO:0035327	transcriptionally active chromatin	0.002029928	87.15902	124	1.422687	0.002887952	1.159502e-4	4.299612566523605e-4	23	13.99574	12	0.8574038	0.001050236	0.5217391	0.8566903	1
GO:0005942	phosphatidylinositol 3-kinase complex	0.002879453	123.6351	167	1.350749	0.003889419	1.168708e-4	4.319339076923077e-4	21	12.77872	17	1.330337	0.001487835	0.8095238	0.04358241	0.2633230925874126
GO:0031931	TORC1 complex	4.024141e-4	17.27845	35	2.0256439999999998	8.151478e-4	1.169821e-4	4.319339076923077e-4	7	4.259573	5	1.173827	4.375985e-4	0.7142857	0.4385397	0.9616708142131979
GO:0097059	CNTFR-CLCF1 complex	3.311359e-5	1.421798	8	5.626677	1.863195e-4	1.182403e-4	4.356486959488273e-4	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.8599870451612903
GO:0034466	chromaffin granule lumen	5.2311420000000003e-05	2.246096	10	4.45217	2.328994e-4	1.190635e-4	4.377483574468085e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9651926741116751
GO:1990682	CSF1-CSF1R complex	1.223249e-4	5.252266	16	3.046304	3.72639e-4	1.2009e-4	4.4058496815286625e-4	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.8599870451612903
GO:0070381	endosome to plasma membrane transport vesicle	1.903651e-4	8.173707	21	2.569214	4.890887e-4	1.252308e-4	4.5847208135593216e-4	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.8599870451612903
GO:0030018	Z disc	0.01550637	665.7969	762	1.144493	0.01774693	1.256107e-4	4.5889067568710365e-4	119	72.41274	93	1.284304	0.008139331	0.7815126	4.341041e-5	5.726197593893131e-4
GO:0012507	ER to Golgi transport vesicle membrane	0.003817613	163.9169	213	1.299439	0.004960756	1.325848e-4	4.833471189873417e-4	53	32.25105	29	0.8991955	0.002538071	0.5471698	0.8545889	1
GO:0099023	tethering complex	0.006274091	269.3907	331	1.228699	0.007708969	1.495077e-4	5.438932749473684e-4	73	44.42126	45	1.013028	0.003938386	0.6164384	0.495923	0.9651926741116751
GO:0001772	immunological synapse	0.003666629	157.4341	205	1.302133	0.004774437	1.566336e-4	5.686194554621849e-4	33	20.08084	26	1.294766	0.002275512	0.7878788	0.02333914	0.16156758528
GO:0030915	Smc5-Smc6 complex	6.798463e-4	29.19056	51	1.74714	0.001187787	1.596835e-4	5.784760754716981e-4	7	4.259573	5	1.173827	4.375985e-4	0.7142857	0.4385397	0.9616708142131979
GO:0034704	calcium channel complex	0.007827352	336.083	404	1.202084	0.009409134	1.669893e-4	6.036768e-4	63	38.33616	45	1.173827	0.003938386	0.7142857	0.05343698	0.29939462213592233
GO:0097632	extrinsic component of pre-autophagosomal structure membrane	8.923517e-5	3.831491	13	3.392935	3.027692e-4	1.82086e-4	6.56878096033403e-4	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.8599870451612903
GO:0031985	Golgi cisterna	0.009458813	406.133	480	1.181879	0.01117917	1.824725e-4	6.56901e-4	95	57.80849	61	1.055208	0.005338701	0.6421053	0.2871607	0.8511384041166381
GO:0005618	cell wall	6.453061e-6	0.2770751	4	14.43652	9.315975e-5	1.969303e-4	7.069746323651452e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9651926741116751
GO:0031233	intrinsic component of external side of plasma membrane	0.001960352	84.17161	119	1.413778	0.002771502	1.972001e-4	7.069746323651452e-4	20	12.17021	13	1.068182	0.001137756	0.65	0.4467363	0.9651926741116751
GO:0034362	low-density lipoprotein particle	0.001518146	65.18463	96	1.47274	0.002235834	2.067853e-4	7.387617719008265e-4	14	8.519146	10	1.173827	8.751969e-4	0.7142857	0.3016174	0.8599870451612903
GO:0035189	Rb-E2F complex	1.154702e-4	4.957944	15	3.025448	3.49349e-4	2.069217e-4	7.387617719008265e-4	3	1.825531	2	1.095572	1.750394e-4	0.6666667	0.6602186	0.9651926741116751
GO:0000118	histone deacetylase complex	0.008369795	359.3739	428	1.19096	0.009968093	2.221253e-4	7.903733333333333e-4	60	36.51062	45	1.232518	0.003938386	0.75	0.01523756	0.11599340828193833
GO:0001741	XY body	5.852906e-4	25.13062	45	1.790644	0.001048047	2.222925e-4	7.903733333333333e-4	10	6.085104	7	1.15035	6.126378e-4	0.7	0.4038104	0.9133303287958117
GO:0032156	septin cytoskeleton	6.554481e-4	28.14298	49	1.741109	0.001141207	2.278716e-4	8.085464574948666e-4	7	4.259573	6	1.408592	5.251182e-4	0.8571429	0.1699766	0.6752173903448276
GO:0005761	mitochondrial ribosome	0.003166149	135.945	179	1.316709	0.004168899	2.323869e-4	8.228782032786885e-4	85	51.72338	43	0.8313454	0.003763347	0.5058824	0.9791083	1
GO:0005862	muscle thin filament tropomyosin	2.753034e-4	11.8207	26	2.199531	6.055383e-4	2.456683e-4	8.681284711656442e-4	4	2.434042	4	1.643357	3.500788e-4	1	0.1370827	0.5688860563245823
GO:0044302	dentate gyrus mossy fiber	1.970163e-5	0.8459289	6	7.092795	1.397396e-4	2.478272e-4	8.739702073469388e-4	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9651926741116751
GO:0044232	organelle membrane contact site	0.001760255	75.58008	108	1.428948	0.002515313	2.585979e-4	9.100960716904277e-4	16	9.736167	14	1.437938	0.001225276	0.875	0.02150367	0.1535468667768595
GO:0097013	phagocytic vesicle lumen	6.8978e-5	2.961708	11	3.714072	2.561893e-4	2.624888e-4	9.219118829268293e-4	3	1.825531	2	1.095572	1.750394e-4	0.6666667	0.6602186	0.9651926741116751
GO:0031528	microvillus membrane	0.001937148	83.17533	117	1.406667	0.002724923	2.656403e-4	9.310881103448275e-4	23	13.99574	16	1.143205	0.001400315	0.6956522	0.2636595	0.7868801658031088
GO:0030117	membrane coat	0.00737015	316.4521	380	1.200813	0.008850176	2.722568e-4	9.523476728744941e-4	96	58.417	67	1.146926	0.005863819	0.6979167	0.04342866	0.26331482273684215
GO:0097129	cyclin D2-CDK4 complex	1.592443e-4	6.837471	18	2.632552	4.192189e-4	2.750278e-4	9.600970472727272e-4	3	1.825531	2	1.095572	1.750394e-4	0.6666667	0.6602186	0.9651926741116751
GO:0036379	myofilament	0.001570605	67.43708	98	1.453206	0.002282414	2.785363e-4	9.703845290322581e-4	24	14.60425	17	1.164045	0.001487835	0.7083333	0.2158337	0.7482730871401152
GO:0061618	sublamina densa	2.324964e-4	9.982698	23	2.303986	5.356685e-4	2.88268e-4	0.001002267814889336	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9651926741116751
GO:0005785	signal recognition particle receptor complex	2.64022e-4	11.33631	25	2.205303	5.822484e-4	3.071116e-4	0.0010656402506024096	7	4.259573	5	1.173827	4.375985e-4	0.7142857	0.4385397	0.9616708142131979
GO:1990879	CST complex	5.907119e-5	2.53634	10	3.94269	2.328994e-4	3.100474e-4	0.001073671156713427	3	1.825531	3	1.643357	2.625591e-4	1	0.2252991	0.7482730871401152
GO:0016592	mediator complex	0.003106927	133.4021	175	1.311823	0.004075739	3.186927e-4	0.0011014019711999999	36	21.90637	25	1.14122	0.002187992	0.6944444	0.1885286	0.7199107390728476
GO:0020018	ciliary pocket membrane	1.076674e-4	4.622917	14	3.028391	3.260591e-4	3.277328e-4	0.001130383789221557	3	1.825531	2	1.095572	1.750394e-4	0.6666667	0.6602186	0.9651926741116751
GO:0043256	laminin complex	7.388927e-4	31.72583	53	1.670563	0.001234367	3.421518e-4	0.0011777655585657372	8	4.868083	8	1.643357	7.001575e-4	1	0.01878137	0.13869319384615383
GO:0098574	cytoplasmic side of lysosomal membrane	2.510461e-4	10.77917	24	2.226517	5.589585e-4	3.498009e-4	0.001201701700198807	6	3.651062	6	1.643357	5.251182e-4	1	0.05074401	0.2948526891089109
GO:0043220	Schmidt-Lanterman incisure	0.001051117	45.1318	70	1.551013	0.001630296	3.585855e-4	0.0012294359999999998	10	6.085104	9	1.479022	7.876772e-4	0.9	0.0517016	0.2948526891089109
GO:1905368	peptidase complex	0.004931259	211.7335	263	1.242128	0.006125253	3.602232e-4	0.001232605325940594	88	53.54892	57	1.064447	0.004988622	0.6477273	0.2607382	0.7863099643979057
GO:0005954	calcium- and calmodulin-dependent protein kinase complex	3.630823e-4	15.58966	31	1.988497	7.21988e-4	3.724156e-4	0.0012718066339920948	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9651926741116751
GO:0005596	collagen type XIV trimer	1.925703e-4	8.26839	20	2.418851	4.657987e-4	3.808688e-4	0.0012981090461538461	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9651926741116751
GO:0019774	proteasome core complex, beta-subunit complex	3.004382e-4	12.89992	27	2.093037	6.288283e-4	4.020286e-4	0.001367530355905512	11	6.693615	5	0.7469806	4.375985e-4	0.4545455	0.9107793	1
GO:0008290	F-actin capping protein complex	8.724074e-4	37.45856	60	1.60177	0.001397396	4.17526e-4	0.0014174556542239684	8	4.868083	6	1.232518	5.251182e-4	0.75	0.3333895	0.8599870451612903
GO:0030118	clathrin coat	0.004323993	185.6593	233	1.254987	0.005426555	4.406079e-4	0.001492883237647059	49	29.81701	33	1.106751	0.00288815	0.6734694	0.2172008	0.7482730871401152
GO:0044609	DBIRD complex	3.344774e-4	14.36145	29	2.019294	6.754082e-4	4.434192e-4	0.0014994684493150683	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.8599870451612903
GO:0012510	trans-Golgi network transport vesicle membrane	8.932133e-4	38.3519	61	1.590534	0.001420686	4.46765e-4	0.001507831875	14	8.519146	11	1.291209	9.627166e-4	0.7857143	0.1379226	0.5688860563245823
GO:0097550	transcriptional preinitiation complex	6.414105e-4	27.54024	47	1.706594	0.001094627	4.570929e-4	0.0015396813473684211	6	3.651062	4	1.095572	3.500788e-4	0.6666667	0.5619651	0.9651926741116751
GO:1990622	CHOP-ATF3 complex	7.396664e-5	3.175906	11	3.463579	2.561893e-4	4.671618e-4	0.0015705361680933853	2	1.217021	1	0.8216786	8.751969e-5	0.5	0.8467486	1
GO:0033768	SUMO-targeted ubiquitin ligase complex	1.452611e-5	0.6237076	5	8.016577	1.164497e-4	4.695213e-4	0.0015754035075728156	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9651926741116751
GO:0046658	anchored component of plasma membrane	0.004110655	176.4992	222	1.257796	0.005170366	5.26417e-4	0.0017628848372093027	41	24.94893	27	1.082211	0.002363032	0.6585366	0.3130631	0.8599870451612903
GO:0045098	type III intermediate filament	2.279908e-4	9.789241	22	2.247365	5.123786e-4	5.318435e-4	0.0017776123172147003	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.8599870451612903
GO:0070195	growth hormone receptor complex	3.063531e-4	13.15388	27	2.052626	6.288283e-4	5.361947e-4	0.001788695833204633	2	1.217021	1	0.8216786	8.751969e-5	0.5	0.8467486	1
GO:0097418	neurofibrillary tangle	4.551881e-4	19.54441	36	1.841959	8.384377e-4	5.38211e-4	0.0017919626358381504	5	3.042552	4	1.314686	3.500788e-4	0.8	0.3517943	0.8599870451612903
GO:0071665	gamma-catenin-TCF7L2 complex	2.324491e-5	0.9980666	6	6.011623	1.397396e-4	5.881391e-4	0.001954431470769231	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9651926741116751
GO:0005638	lamin filament	2.006382e-4	8.614803	20	2.321585	4.657987e-4	6.278509e-4	0.0020823922364683303	4	2.434042	2	0.8216786	1.750394e-4	0.5	0.8304891	1
GO:0042645	mitochondrial nucleoid	0.00216694	93.04192	126	1.354228	0.002934532	6.556771e-4	0.0021705172965517244	42	25.55744	26	1.017316	0.002275512	0.6190476	0.5118302	0.9651926741116751
GO:0005795	Golgi stack	0.01240031	532.432	608	1.14193	0.01416028	6.665124e-4	0.0022021671648183557	127	77.28082	80	1.035186	0.007001575	0.6299213	0.3449002	0.8599870451612903
GO:0031371	ubiquitin conjugating enzyme complex	6.370812e-4	27.35436	46	1.681633	0.001071337	6.99998e-4	0.002308390351145038	9	5.476594	7	1.278167	6.126378e-4	0.7777778	0.2480771	0.7573601523809523
GO:0005672	transcription factor TFIIA complex	3.286435e-4	14.11097	28	1.984272	6.521182e-4	7.12253e-4	0.002344329874285714	6	3.651062	5	1.369464	4.375985e-4	0.8333333	0.2467089	0.7573601523809523
GO:0010369	chromocenter	0.001445919	62.08341	89	1.433555	0.002072804	7.578756e-4	0.0024897510205323195	14	8.519146	10	1.173827	8.751969e-4	0.7142857	0.3016174	0.8599870451612903
GO:0030134	ER to Golgi transport vesicle	0.005109308	219.3784	268	1.221634	0.006241703	7.907703e-4	0.002588327672727273	73	44.42126	42	0.9454932	0.003675827	0.5753425	0.759874	1
GO:0038039	G-protein coupled receptor heterodimeric complex	2.045519e-4	8.782843	20	2.277167	4.657987e-4	7.908779e-4	0.002588327672727273	2	1.217021	1	0.8216786	8.751969e-5	0.5	0.8467486	1
GO:0031527	filopodium membrane	0.002664626	114.4111	150	1.311062	0.00349349	8.147284e-4	0.0026613434313799626	17	10.34468	14	1.353353	0.001225276	0.8235294	0.05353758	0.29939462213592233
GO:0009368	endopeptidase Clp complex	3.41954e-5	1.468248	7	4.767587	1.630296e-4	8.188794e-4	0.00266985585509434	2	1.217021	1	0.8216786	8.751969e-5	0.5	0.8467486	1
GO:0031362	anchored component of external side of plasma membrane	0.001743785	74.87291	104	1.38902	0.002422153	8.258005e-4	0.002687350779661017	15	9.127656	11	1.205129	9.627166e-4	0.7333333	0.2375197	0.7573601523809523
GO:0005861	troponin complex	1.192882e-4	5.121877	14	2.733373	3.260591e-4	8.747523e-4	0.0028413007037593986	8	4.868083	3	0.616259	2.625591e-4	0.375	0.9552951	1
GO:0036064	ciliary basal body	0.009730549	417.8006	483	1.156054	0.01124904	9.284473e-4	0.0030100505335834897	107	65.11061	72	1.10581	0.006301418	0.6728972	0.101277	0.48683408310249304
GO:0048787	presynaptic active zone membrane	9.361278e-5	4.019452	12	2.985482	2.794792e-4	9.526579e-4	0.0030827581483146064	4	2.434042	3	1.232518	2.625591e-4	0.75	0.4899481	0.9651926741116751
GO:0071953	elastic fiber	2.243321e-4	9.632148	21	2.180199	4.890887e-4	0.001014826	0.003277793136448598	4	2.434042	3	1.232518	2.625591e-4	0.75	0.4899481	0.9651926741116751
GO:0097165	nuclear stress granule	1.793949e-4	7.702678	18	2.336849	4.192189e-4	0.001058278	0.003411761910447761	5	3.042552	3	0.9860144	2.625591e-4	0.6	0.6971787	0.9874793390163934
GO:0030173	integral component of Golgi membrane	0.004004556	171.9436	214	1.244594	0.004984046	0.001064379	0.003425040804469274	46	27.99148	30	1.071755	0.002625591	0.6521739	0.3275066	0.8599870451612903
GO:0030990	intraciliary transport particle	0.001483506	63.6973	90	1.412933	0.002096094	0.001080454	0.003470305784386617	32	19.47233	21	1.078453	0.001837914	0.65625	0.3593717	0.8599870451612903
GO:0045263	proton-transporting ATP synthase complex, coupling factor F(o)	5.976078e-4	25.65949	43	1.675793	0.001001467	0.001085211	0.0034759296	13	7.910635	10	1.264121	8.751969e-4	0.7692308	0.1846925	0.7076466518847007
GO:0000922	spindle pole	0.01184154	508.4403	579	1.138777	0.01348487	0.001086228	0.0034759296	149	90.66805	99	1.091895	0.00866445	0.6644295	0.0925874	0.45309360813559324
GO:0000813	ESCRT I complex	5.624508e-4	24.14995	41	1.697726	9.548874e-4	0.001100784	0.0035159976931608133	10	6.085104	4	0.6573429	3.500788e-4	0.4	0.9513428	1
GO:0014704	intercalated disc	0.007361857	316.0961	372	1.176857	0.008663856	0.001136022	0.003621856118081181	50	30.42552	41	1.347553	0.003588307	0.82	0.001114264	0.011959305540372672
GO:0000276	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	5.678496e-4	24.38176	41	1.681585	9.548874e-4	0.001306807	0.004158678629834254	11	6.693615	9	1.344565	7.876772e-4	0.8181818	0.1305712	0.5688860563245823
GO:0030127	COPII vesicle coat	7.868381e-4	33.78447	53	1.568768	0.001234367	0.001334413	0.004238723647058823	13	7.910635	10	1.264121	8.751969e-4	0.7692308	0.1846925	0.7076466518847007
GO:0000015	phosphopyruvate hydratase complex	1.400083e-4	6.011537	15	2.495202	3.49349e-4	0.001424993	0.004518142943119267	4	2.434042	2	0.8216786	1.750394e-4	0.5	0.8304891	1
GO:0000502	proteasome complex	0.003614576	155.199	194	1.250008	0.004518248	0.00145045	0.004590435164835165	68	41.37871	44	1.063349	0.003850866	0.6470588	0.3011832	0.8599870451612903
GO:1905369	endopeptidase complex	0.003616618	155.2867	194	1.249302	0.004518248	0.001485501	0.004692770983546618	69	41.98722	44	1.047938	0.003850866	0.6376812	0.3572938	0.8599870451612903
GO:0000109	nucleotide-excision repair complex	0.001095746	47.04806	69	1.466586	0.001607006	0.001585356	0.004996038295081967	15	9.127656	9	0.9860144	7.876772e-4	0.6	0.6360237	0.9651926741116751
GO:0031461	cullin-RING ubiquitin ligase complex	0.01576984	677.1098	755	1.115033	0.0175839	0.001587283	0.004996038295081967	177	107.7063	128	1.188417	0.01120252	0.7231638	8.905273e-4	0.0098643024
GO:0005597	collagen type XVI trimer	3.851616e-5	1.653769	7	4.232757	1.630296e-4	0.001607607	0.005050808901818181	1	0.6085104	1	1.643357	8.751969e-5	1	0.6085104	0.9651926741116751
GO:0005683	U7 snRNP	2.816216e-4	12.09199	24	1.984785	5.589585e-4	0.001621332	0.005084685473684211	7	4.259573	5	1.173827	4.375985e-4	0.7142857	0.4385397	0.9616708142131979
GO:0034667	integrin alpha3-beta1 complex	3.65298e-4	15.6848	29	1.848924	6.754082e-4	0.001648126	0.0051593509565217395	2	1.217021	2	1.643357	1.750394e-4	1	0.3702722	0.8599870451612903
GO:0031901	early endosome membrane	0.01280646	549.8711	620	1.127537	0.01443976	0.001661364	0.005191386965641953	126	76.67231	82	1.069486	0.007176615	0.6507937	0.1887266	0.7199107390728476
GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	0.001021907	43.8776	65	1.481394	0.001513846	0.001679719	0.005239267927797834	23	13.99574	16	1.143205	0.001400315	0.6956522	0.2636595	0.7868801658031088
GO:0005891	voltage-gated calcium channel complex	0.005079925	218.1168	263	1.205776	0.006125253	0.00169573	0.00527967827027027	42	25.55744	27	1.056444	0.002363032	0.6428571	0.3869759	0.8927828507343124
