ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0051272	positive regulation of cellular component movement	0.05424913	2329.295	3340	1.43391	0.07778839	1.005489e-91	6.517847167980295e-90	450	273.8297	322	1.175913	0.02818134	0.7155556	1.004884e-6	2.200211074209651e-5
GO:0019752	carboxylic acid metabolic process	0.06337284	2721.04	3801	1.396892	0.08852505	1.777563e-91	1.1466152704411764e-89	837	509.3232	582	1.142693	0.05093646	0.6953405	5.535252e-8	1.539923489809725e-6
GO:0006109	regulation of carbohydrate metabolic process	0.01525125	654.8427	1231	1.879841	0.02866991	2.822174e-91	1.8115603739512192e-89	176	107.0978	134	1.251192	0.01172764	0.7613636	1.191065e-5	2.0814374946879151e-4
GO:0048732	gland development	0.05564386	2389.18	3406	1.425594	0.07932552	7.20814e-91	4.6044618572815534e-89	396	240.9701	333	1.381914	0.02914406	0.8409091	2.11706e-24	2.6786915903846155e-22
GO:0072359	circulatory system development	0.1079042	4633.084	5980	1.290717	0.1392738	1.328115e-90	8.442833471014494e-89	792	481.9402	651	1.35079	0.05697532	0.8219697	3.479802e-40	1.4309598286875e-37
GO:1902589	single-organism organelle organization	0.1297971	5573.098	7024	1.26034	0.1635885	1.723898e-90	1.0906141241346155e-88	1514	921.2848	1043	1.132115	0.09128304	0.6889036	7.606056e-12	3.505653761923077e-10
GO:0042327	positive regulation of phosphorylation	0.1004996	4315.149	5622	1.302852	0.130936	1.77419e-90	1.1170605842105263e-88	967	588.4296	718	1.220197	0.06283914	0.7425026	1.534666e-19	1.4633818763768115e-17
GO:1902578	single-organism localization	0.226176	9711.318	11491	1.183259	0.2676247	2.537037e-90	1.589755708714286e-88	2766	1683.14	1892	1.12409	0.1655873	0.6840202	3.028361e-19	2.7867274404895105e-17
GO:1902105	regulation of leukocyte differentiation	0.02812294	1207.515	1954	1.6182	0.04550854	1.580197e-89	9.854887356872039e-88	250	152.1276	183	1.202938	0.0160161	0.732	2.50667e-5	4.0466110133089133e-4
GO:0030099	myeloid cell differentiation	0.01803821	774.5068	1384	1.786944	0.03223327	1.739433e-88	1.0796791908962264e-86	191	116.2255	142	1.221763	0.0124278	0.7434555	5.561357e-5	8.213456426823793e-4
GO:0001775	cell activation	0.08250463	3542.501	4730	1.335215	0.1101614	2.321371e-88	1.4341277459624413e-86	1013	616.421	662	1.073941	0.05793804	0.6535044	0.001339064	0.012843107271137027
GO:0010906	regulation of glucose metabolic process	0.009006075	386.6938	834	2.156745	0.01942381	1.820017e-87	1.119140359953271e-85	98	59.63402	78	1.307978	0.006826536	0.7959184	5.652356e-5	8.338492444394618e-4
GO:0045184	establishment of protein localization	0.1070471	4596.281	5908	1.285387	0.1375969	9.836126e-87	6.020166606232558e-85	1320	803.2337	863	1.074407	0.07552949	0.6537879	2.426017e-4	0.00295045819805915
GO:0045834	positive regulation of lipid metabolic process	0.01282184	550.5313	1069	1.941761	0.02489694	1.269898e-86	7.736383232407407e-85	128	77.88933	105	1.348066	0.009189568	0.8203125	1.809819e-7	4.6243511108737865e-6
GO:0008202	steroid metabolic process	0.01737789	746.1546	1338	1.793194	0.03116193	1.823165e-86	1.1055773380184334e-84	229	139.3489	168	1.205607	0.01470331	0.7336245	4.320669e-5	6.559492856055363e-4
GO:0044711	single-organism biosynthetic process	0.1019402	4377.005	5660	1.293122	0.131821	1.979379e-86	1.194800378944954e-84	1170	711.9572	837	1.175632	0.07325398	0.7153846	1.999323e-15	1.240994875330189e-13
