ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0043966	histone H3 acetylation	0.003693322	92.02649	128	1.390904	0.005137055	2.195029e-4	0.0021098894529583637	44	22.8471	33	1.444385	0.003384615	0.75	0.001455978	0.017989872771830985
GO:1905711	response to phosphatidylethanolamine	3.319393e-5	0.8270931	6	7.254322	2.407995e-4	2.199329e-4	0.002112479584744526	1	0.5192523	1	1.925846	1.025641e-4	1	0.5192523	0.851390598388637
GO:0006285	base-excision repair, AP site formation	2.693568e-4	6.711564	18	2.681938	7.223984e-4	2.208782e-4	0.0021200118408460974	10	5.1925230000000004	7	1.348092	7.179487e-4	0.7	0.2052167	0.6541266854936828
GO:0014807	regulation of somitogenesis	8.039778e-4	20.03271	38	1.896897	0.001525063	2.224662e-4	0.002133697322011662	9	4.67327	6	1.283897	6.153846e-4	0.6666667	0.2931803	0.7376471053102399
GO:0030327	prenylated protein catabolic process	4.725368e-5	1.17742	7	5.945202	2.809327e-4	2.240234e-4	0.0021470676770575384	3	1.557757	2	1.283897	2.051282e-4	0.6666667	0.5288657	0.851390598388637
GO:1905098	negative regulation of guanyl-nucleotide exchange factor activity	3.683174e-4	9.177364	22	2.397202	8.829313e-4	2.270349e-4	0.002174346615065502	5	2.596261	4	1.540677	4.102564e-4	0.8	0.2124582	0.6541266854936828
GO:0006362	transcription elongation from RNA polymerase I promoter	0.001592321	39.67587	64	1.613071	0.002568528	2.299028e-4	0.0022002115965090913	30	15.57757	16	1.027118	0.001641026	0.5333333	0.5122286	0.851390598388637
GO:0071493	cellular response to UV-B	3.687102e-4	9.187152	22	2.394648	8.829313e-4	2.303102e-4	0.0022025086640988373	8	4.154018	6	1.444385	6.153846e-4	0.75	0.1712166	0.5743145616717634
GO:0033344	cholesterol efflux	0.001436676	35.79766	59	1.648152	0.002367861	2.316528e-4	0.00221373943006536	24	12.46205	15	1.203654	0.001538462	0.625	0.2029189	0.6541266854936828
GO:0061741	chaperone-mediated protein transport involved in chaperone-mediated autophagy	1.174272e-4	2.925933	11	3.759484	4.414657e-4	2.370027e-4	0.0022632209936865023	2	1.038505	2	1.925846	2.051282e-4	1	0.2696096	0.6955092582630857
GO:0014735	regulation of muscle atrophy	6.334089e-5	1.578265	8	5.068857	3.210659e-4	2.377381e-4	0.0022685972863669326	3	1.557757	2	1.283897	2.051282e-4	0.6666667	0.5288657	0.851390598388637
GO:0006513	protein monoubiquitination	0.005916212	147.4143	192	1.302452	0.007705583	2.381464e-4	0.002270846722898551	60	31.15514	44	1.412287	0.004512821	0.7333333	5.665291e-4	0.008316361837904124
GO:0090407	organophosphate biosynthetic process	0.04176322	1040.614	1153	1.107999	0.04627363	2.416914e-4	0.0023029812690803764	501	260.1454	311	1.195485	0.03189744	0.6207585	2.219352e-6	5.88799455e-5
GO:0010039	response to iron ion	0.002465379	61.42985	91	1.481365	0.003652125	2.440441e-4	0.0023222021979768786	34	17.65458	24	1.359421	0.002461538	0.7058824	0.02113249	0.14910586375871315
GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	0.002531152	63.06871	93	1.474582	0.003732392	2.440811e-4	0.0023222021979768786	37	19.21233	20	1.040998	0.002051282	0.5405405	0.4631836	0.851390598388637
GO:0008104	protein localization	0.1593997	3971.763	4175	1.05117	0.1675563	2.44238e-4	0.0023222021979768786	1805	937.2504	1156	1.233395	0.1185641	0.6404432	6.149427e-28	2.6103325771935487e-25
GO:0031113	regulation of microtubule polymerization	0.00296244	73.81511	106	1.43602	0.004254124	2.447798e-4	0.002325673204476534	38	19.73159	24	1.216324	0.002461538	0.6315789	0.1098892	0.4640370227767115
GO:0045820	negative regulation of glycolytic process	0.00140921	35.11328	58	1.651797	0.002327728	2.462157e-4	0.002337627991558442	12	6.231027	9	1.444385	9.230769e-4	0.75	0.09339483	0.40936704071808516
GO:1903569	positive regulation of protein localization to ciliary membrane	3.393942e-5	0.8456685	6	7.094979	2.407995e-4	2.473783e-4	0.002346972638572459	1	0.5192523	1	1.925846	1.025641e-4	1	0.5192523	0.851390598388637
GO:0015825	L-serine transport	4.485689e-4	11.17699	25	2.236738	0.001003331	2.499177e-4	0.002369356638544669	10	5.1925230000000004	6	1.155508	6.153846e-4	0.6	0.4251256	0.851390598388637
GO:0046016	positive regulation of transcription by glucose	5.017923e-4	12.50316	27	2.159454	0.001083598	2.506821e-4	0.0023736601810071946	4	2.077009	4	1.925846	4.102564e-4	1	0.07267502	0.34281425099247587
GO:0003190	atrioventricular valve formation	6.947959e-4	17.31223	34	1.96393	0.00136453	2.507324e-4	0.0023736601810071946	7	3.634766	6	1.650725	6.153846e-4	0.8571429	0.0761002	0.34977384973803705
GO:0022009	central nervous system vasculogenesis	8.673898e-4	21.61275	40	1.850759	0.00160533	2.521702e-4	0.002385555472178289	4	2.077009	3	1.444385	3.076923e-4	0.75	0.3419014	0.7922311186124318
GO:0007179	transforming growth factor beta receptor signaling pathway	0.0100351	250.0445	307	1.227782	0.01232091	2.545927e-4	0.00240674234145115	93	48.29046	66	1.36673	0.006769231	0.7096774	1.377612e-4	0.002476502227868853
GO:0090063	positive regulation of microtubule nucleation	8.108724e-5	2.020451	9	4.454452	3.611992e-4	2.553464e-4	0.0024121344419239053	4	2.077009	1	0.4814615	1.025641e-4	0.25	0.9466027	1
GO:0032058	positive regulation of translational initiation in response to stress	2.031684e-4	5.062348	15	2.963052	6.019986e-4	2.568896e-4	0.002424971482352941	4	2.077009	4	1.925846	4.102564e-4	1	0.07267502	0.34281425099247587
GO:1901070	guanosine-containing compound biosynthetic process	5.027247e-4	12.52639	27	2.155449	0.001083598	2.57873e-4	0.0024325095390681003	13	6.75028	7	1.036994	7.179487e-4	0.5384615	0.5563104	0.8563978186242396
GO:0050684	regulation of mRNA processing	0.009315222	232.1074	287	1.236497	0.01151824	2.596154e-4	0.0024471912955587394	114	59.19476	78	1.317684	0.008	0.6842105	2.47202e-4	0.004117634326582279
GO:0000320	re-entry into mitotic cell cycle	2.497876e-4	6.223958	17	2.731381	6.822651e-4	2.64665e-4	0.002493004105225483	2	1.038505	2	1.925846	2.051282e-4	1	0.2696096	0.6955092582630857
GO:0034661	ncRNA catabolic process	0.001228634	30.61387	52	1.698576	0.002086929	2.648689e-4	0.002493140096638055	24	12.46205	15	1.203654	0.001538462	0.625	0.2029189	0.6541266854936828
GO:0034475	U4 snRNA 3'-end processing	1.392073e-4	3.468629	12	3.45958	4.815989e-4	2.664776e-4	0.002505555373785714	8	4.154018	4	0.9629231	4.102564e-4	0.5	0.6779971	0.992409770734149
GO:0006096	glycolytic process	0.0017598	43.84895	69	1.573584	0.002769194	2.665687e-4	0.002505555373785714	38	19.73159	18	0.9122429	0.001846154	0.4736842	0.7659251	0.9970327147319669
GO:1903862	positive regulation of oxidative phosphorylation	3.728846e-4	9.291165	22	2.367841	8.829313e-4	2.677688e-4	0.002513827030813124	8	4.154018	6	1.444385	6.153846e-4	0.75	0.1712166	0.5743145616717634
GO:1903377	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	3.728911e-4	9.291327	22	2.3678	8.829313e-4	2.678308e-4	0.002513827030813124	5	2.596261	3	1.155508	3.076923e-4	0.6	0.5360662	0.851390598388637
GO:1903147	negative regulation of mitophagy	5.858359e-4	14.59727	30	2.055178	0.001203997	2.691902e-4	0.002524785346970777	9	4.67327	8	1.711863	8.205128e-4	0.8888889	0.02558327	0.1714105142209776
GO:0044539	long-chain fatty acid import	4.777444e-4	11.90396	26	2.184148	0.001043464	2.722326e-4	0.0025515019824786326	7	3.634766	5	1.375604	5.128205e-4	0.7142857	0.2593055	0.6955092582630857
GO:0000727	double-strand break repair via break-induced replication	2.742491e-4	6.833466	18	2.634095	7.223984e-4	2.728773e-4	0.0025557241214946617	5	2.596261	3	1.155508	3.076923e-4	0.6	0.5360662	0.851390598388637
GO:0032329	serine transport	4.513718e-4	11.24683	25	2.222848	0.001003331	2.735277e-4	0.0025599936019203413	11	5.711775	6	1.050462	6.153846e-4	0.5454545	0.5520017	0.8542620687169235
GO:0019395	fatty acid oxidation	0.005164761	128.6904	170	1.321	0.006822651	2.777992e-4	0.00259812343482587	76	39.46317	50	1.267004	0.005128205	0.6578947	0.009988186	0.08579278040078328
GO:1990966	ATP generation from poly-ADP-D-ribose	1.609511e-4	4.010417	13	3.241558	5.217322e-4	2.800488e-4	0.0026173026698863636	4	2.077009	2	0.9629231	2.051282e-4	0.5	0.71583	0.9970327147319669
GO:0072303	positive regulation of glomerular metanephric mesangial cell proliferation	3.4818e-5	0.8675602	6	6.915947	2.407995e-4	2.831029e-4	0.0026439681058197306	1	0.5192523	1	1.925846	1.025641e-4	1	0.5192523	0.851390598388637
GO:0032091	negative regulation of protein binding	0.007426929	185.0568	234	1.264477	0.009391179	2.844427e-4	0.002654596800921986	89	46.21345	53	1.146852	0.005435897	0.5955056	0.09029245	0.4030298476685869
GO:0032986	protein-DNA complex disassembly	0.001605913	40.01455	64	1.599418	0.002568528	2.8585e-4	0.0026654467801699717	20	10.38505	15	1.444385	0.001538462	0.75	0.03078152	0.1951127272061657
GO:1903351	cellular response to dopamine	0.001232815	30.71805	52	1.692816	0.002086929	2.860104e-4	0.0026654467801699717	14	7.269532	9	1.238044	9.230769e-4	0.6428571	0.2566337	0.6955092582630857
GO:0055088	lipid homeostasis	0.008215877	204.715	256	1.250519	0.01027411	2.883074e-4	0.00268495192965322	104	54.00224	65	1.203654	0.006666667	0.625	0.01896246	0.1388575465442404
GO:0030225	macrophage differentiation	0.001893069	47.16959	73	1.547607	0.002929727	2.890166e-4	0.0026896530688826025	21	10.9043	13	1.19219	0.001333333	0.6190476	0.243773	0.6955092582630857
GO:1901069	guanosine-containing compound catabolic process	1.204473e-4	3.001184	11	3.66522	4.414657e-4	2.929556e-4	0.002724383562120141	2	1.038505	2	1.925846	2.051282e-4	1	0.2696096	0.6955092582630857
GO:0002940	tRNA N2-guanine methylation	5.003956e-6	0.1246836	3	24.06091	1.203997e-4	2.942689e-4	0.0027346641632062145	1	0.5192523	1	1.925846	1.025641e-4	1	0.5192523	0.851390598388637
GO:0043312	neutrophil degranulation	0.02991602	745.4175	840	1.126885	0.03371192	2.945395e-4	0.0027352471986591387	478	248.2026	245	0.9870969	0.02512821	0.5125523	0.6345028	0.9582718174222427
GO:1903364	positive regulation of cellular protein catabolic process	0.01663225	414.4257	486	1.172707	0.01950476	2.951422e-4	0.0027389112904090264	195	101.2542	132	1.30365	0.01353846	0.6769231	5.188109e-6	1.2737001181156715e-4
GO:1902229	regulation of intrinsic apoptotic signaling pathway in response to DNA damage	0.002911917	72.55624	104	1.433371	0.004173857	2.953637e-4	0.0027390351855532064	37	19.21233	26	1.353297	0.002666667	0.7027027	0.01811765	0.13387556487668162
GO:0097176	epoxide metabolic process	1.621694e-4	4.040774	13	3.217205	5.217322e-4	3.005156e-4	0.0027848484369014086	4	2.077009	3	1.444385	3.076923e-4	0.75	0.3419014	0.7922311186124318
GO:0045991	carbon catabolite activation of transcription	6.455896e-4	16.08616	32	1.989288	0.001284264	3.007977e-4	0.002785501009359606	5	2.596261	5	1.925846	5.128205e-4	1	0.03772922	0.22414393046501127
GO:0009132	nucleoside diphosphate metabolic process	0.005175644	128.9615	170	1.318223	0.006822651	3.048263e-4	0.002820822279676512	81	42.05943	41	0.974811	0.004205128	0.5061728	0.636262	0.960487743260296
GO:0098759	cellular response to interleukin-8	8.314022e-5	2.071605	9	4.344458	3.611992e-4	3.057013e-4	0.002826931417217147	3	1.557757	3	1.925846	3.076923e-4	1	0.1399816	0.5041099820470717
GO:0032780	negative regulation of ATPase activity	9.944553e-4	24.77884	44	1.775709	0.001765863	3.059564e-4	0.0028273035587078653	13	6.75028	10	1.48142	0.001025641	0.7692308	0.06115379	0.31508328998042284
GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	0.003082697	76.81155	109	1.419057	0.004374523	3.06491e-4	0.0028302561887719297	30	15.57757	23	1.476482	0.002358974	0.7666667	0.004837539	0.048667565520642206
GO:0060152	microtubule-based peroxisome localization	6.584355e-5	1.640624	8	4.876194	3.210659e-4	3.07007e-4	0.002833033038569425	2	1.038505	2	1.925846	2.051282e-4	1	0.2696096	0.6955092582630857
GO:0072329	monocarboxylic acid catabolic process	0.007724538	192.4723	242	1.257324	0.009712245	3.090024e-4	0.0028494482001401537	109	56.5985	68	1.201445	0.006974359	0.6238532	0.01761535	0.1308867253811406
GO:0090222	centrosome-templated microtubule nucleation	6.598005e-5	1.644025	8	4.866106	3.210659e-4	3.112132e-4	0.0028658957553533942	1	0.5192523	1	1.925846	1.025641e-4	1	0.5192523	0.851390598388637
GO:2000467	positive regulation of glycogen (starch) synthase activity	2.069772e-4	5.157252	15	2.908526	6.019986e-4	3.112216e-4	0.0028658957553533942	4	2.077009	3	1.444385	3.076923e-4	0.75	0.3419014	0.7922311186124318
GO:1904465	negative regulation of matrix metallopeptidase secretion	6.601375e-5	1.644865	8	4.863622	3.210659e-4	3.122588e-4	0.0028734360483916085	1	0.5192523	1	1.925846	1.025641e-4	1	0.5192523	0.851390598388637
GO:0070203	regulation of establishment of protein localization to telomere	3.517608e-4	8.764823	21	2.395941	8.427981e-4	3.125627e-4	0.0028742226200559047	10	5.1925230000000004	6	1.155508	6.153846e-4	0.6	0.4251256	0.851390598388637
GO:0090176	microtubule cytoskeleton organization involved in establishment of planar polarity	6.608422e-5	1.64662	8	4.858436	3.210659e-4	3.144544e-4	0.0028895987776536313	1	0.5192523	1	1.925846	1.025641e-4	1	0.5192523	0.851390598388637
GO:0071428	rRNA-containing ribonucleoprotein complex export from nucleus	7.611252e-4	18.96496	36	1.898238	0.001444797	3.148041e-4	0.0028907935463363572	16	8.308036	12	1.444385	0.001230769	0.75	0.05300239	0.28486157405306123
GO:0010564	regulation of cell cycle process	0.06099602	1519.838	1651	1.0863	0.06625998	3.156213e-4	0.0028958694933797907	689	357.7648	444	1.241039	0.04553846	0.6444122	9.418812e-12	6.323578934081633e-10
GO:0022007	convergent extension involved in neural plate elongation	6.612711e-5	1.647689	8	4.855285	3.210659e-4	3.15797e-4	0.0028958694933797907	3	1.557757	3	1.925846	3.076923e-4	1	0.1399816	0.5041099820470717
GO:0071267	L-methionine salvage	3.775818e-4	9.408207	22	2.338384	8.829313e-4	3.162238e-4	0.0028977639165738167	7	3.634766	5	1.375604	5.128205e-4	0.7142857	0.2593055	0.6955092582630857
GO:0039534	negative regulation of MDA-5 signaling pathway	6.617715e-5	1.648936	8	4.851613	3.210659e-4	3.173692e-4	0.002906236118858733	4	2.077009	4	1.925846	4.102564e-4	1	0.07267502	0.34281425099247587
GO:0009649	entrainment of circadian clock	0.002322735	57.8756	86	1.485946	0.003451459	3.212779e-4	0.002939983230945758	24	12.46205	22	1.765359	0.00225641	0.9166667	3.799123e-5	7.702495133384616e-4
GO:0090201	negative regulation of release of cytochrome c from mitochondria	0.001581951	39.41747	63	1.598276	0.002528394	3.223617e-4	0.0029465705905555558	17	8.827289	12	1.359421	0.001230769	0.7058824	0.09606833	0.4168891813320145
GO:1905719	protein localization to perinuclear region of cytoplasm	2.303045e-5	0.5738498	5	8.713082	2.006662e-4	3.224456e-4	0.0029465705905555558	2	1.038505	2	1.925846	2.051282e-4	1	0.2696096	0.6955092582630857
GO:0034440	lipid oxidation	0.005182731	129.1381	170	1.31642	0.006822651	3.236988e-4	0.0029559698190145733	77	39.98243	50	1.250549	0.005128205	0.6493506	0.01426608	0.11349900043530835
GO:0009240	isopentenyl diphosphate biosynthetic process	1.424269e-4	3.548851	12	3.381376	4.815989e-4	3.261639e-4	0.002976415228918169	5	2.596261	3	1.155508	3.076923e-4	0.6	0.5360662	0.851390598388637
GO:0009644	response to high light intensity	5.035307e-5	1.254648	7	5.579256	2.809327e-4	3.270612e-4	0.002982535225779625	2	1.038505	1	0.9629231	1.025641e-4	0.5	0.7688949	0.9970327147319669
GO:1904292	regulation of ERAD pathway	0.002357279	58.73631	87	1.481196	0.003491592	3.284806e-4	0.002992493824378453	27	14.01981	19	1.355225	0.0019487180000000001	0.7037037	0.04066916	0.23544455628684557
GO:0002626	negative regulation of T cell antigen processing and presentation	1.274715e-5	0.3176208	4	12.59363	1.60533e-4	3.292903e-4	0.002992493824378453	1	0.5192523	1	1.925846	1.025641e-4	1	0.5192523	0.851390598388637
GO:0010106	cellular response to iron ion starvation	1.274715e-5	0.3176208	4	12.59363	1.60533e-4	3.292903e-4	0.002992493824378453	1	0.5192523	1	1.925846	1.025641e-4	1	0.5192523	0.851390598388637
GO:1904283	negative regulation of antigen processing and presentation of endogenous peptide antigen via MHC class I	1.274715e-5	0.3176208	4	12.59363	1.60533e-4	3.292903e-4	0.002992493824378453	1	0.5192523	1	1.925846	1.025641e-4	1	0.5192523	0.851390598388637
GO:2001186	negative regulation of CD8-positive, alpha-beta T cell activation	1.274715e-5	0.3176208	4	12.59363	1.60533e-4	3.292903e-4	0.002992493824378453	1	0.5192523	1	1.925846	1.025641e-4	1	0.5192523	0.851390598388637
GO:0070179	D-serine biosynthetic process	8.42142e-5	2.098365	9	4.289053	3.611992e-4	3.351481e-4	0.003043625843961353	1	0.5192523	1	1.925846	1.025641e-4	1	0.5192523	0.851390598388637
GO:0051106	positive regulation of DNA ligation	2.319184e-4	5.77871	16	2.768784	6.421319e-4	3.411214e-4	0.003094203269676085	5	2.596261	4	1.540677	4.102564e-4	0.8	0.2124582	0.6541266854936828
GO:0042941	D-alanine transport	3.607648e-5	0.8989177	6	6.674694	2.407995e-4	3.411877e-4	0.003094203269676085	1	0.5192523	1	1.925846	1.025641e-4	1	0.5192523	0.851390598388637
GO:0002262	myeloid cell homeostasis	0.008927289	222.4413	275	1.236281	0.01103664	3.456323e-4	0.0031302127473503104	95	49.32897	59	1.196052	0.006051282	0.6210526	0.02899773	0.1870495730735294
GO:0051439	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	0.003806281	94.84111	130	1.370714	0.005217322	3.456341e-4	0.0031302127473503104	72	37.38616	44	1.176906	0.004512821	0.6111111	0.07375814	0.3468846905861329
GO:0055072	iron ion homeostasis	0.007026789	175.0865	222	1.267945	0.00890958	3.46249e-4	0.0031336248906464925	86	44.6557	60	1.343614	0.006153846	0.6976744	5.668954e-4	0.008316361837904124
GO:0021849	neuroblast division in subventricular zone	1.230003e-4	3.064799	11	3.589143	4.414657e-4	3.48564e-4	0.003152408024742268	2	1.038505	2	1.925846	2.051282e-4	1	0.2696096	0.6955092582630857
GO:0072522	purine-containing compound biosynthetic process	0.01016064	253.1726	309	1.220511	0.01240117	3.503955e-4	0.0031667955937499997	135	70.09906	83	1.184039	0.008512821	0.6148148	0.01567159	0.12054481321074137
GO:0003160	endocardium morphogenesis	9.120003e-4	22.72431	41	1.804235	0.001645463	3.515154e-4	0.0031747365467398765	6	3.115514	4	1.283897	4.102564e-4	0.6666667	0.3804854	0.8481801420633575
GO:0031937	positive regulation of chromatin silencing	3.048539e-4	7.596046	19	2.501301	7.625316e-4	3.521577e-4	0.0031783560866255143	8	4.154018	5	1.203654	5.128205e-4	0.625	0.4061202	0.851390598388637
GO:0006596	polyamine biosynthetic process	6.800291e-4	16.94429	33	1.947559	0.001324397	3.524602e-4	0.003178905943660041	13	6.75028	10	1.48142	0.001025641	0.7692308	0.06115379	0.31508328998042284
GO:1901673	regulation of mitotic spindle assembly	9.722619e-4	24.22585	43	1.774964	0.001725729	3.577455e-4	0.0032243650921232876	19	9.865793	13	1.317684	0.001333333	0.6842105	0.1124209	0.4708296063335455
GO:0006572	tyrosine catabolic process	1.872722e-4	4.666262	14	3.00026	5.618654e-4	3.587889e-4	0.003231555876180698	5	2.596261	5	1.925846	5.128205e-4	1	0.03772922	0.22414393046501127
GO:0006013	mannose metabolic process	6.524709e-4	16.25762	32	1.968308	0.001284264	3.591211e-4	0.003232335536867305	10	5.1925230000000004	7	1.348092	7.179487e-4	0.7	0.2052167	0.6541266854936828
GO:1902410	mitotic cytokinetic process	1.038658e-4	2.588024	10	3.863952	4.013324e-4	3.621786e-4	0.0032562907257513663	4	2.077009	3	1.444385	3.076923e-4	0.75	0.3419014	0.7922311186124318
GO:0071706	tumor necrosis factor superfamily cytokine production	5.967401e-4	14.86897	30	2.017624	0.001203997	3.622775e-4	0.0032562907257513663	7	3.634766	6	1.650725	6.153846e-4	0.8571429	0.0761002	0.34977384973803705
GO:0032965	regulation of collagen biosynthetic process	0.003098233	77.19867	109	1.411941	0.004374523	3.6395e-4	0.0032690908191126277	31	16.09682	22	1.36673	0.00225641	0.7096774	0.02465812	0.16935083563674322
GO:0001731	formation of translation preinitiation complex	2.812445e-4	7.007768	18	2.568578	7.223984e-4	3.655963e-4	0.0032816382753751705	7	3.634766	6	1.650725	6.153846e-4	0.8571429	0.0761002	0.34977384973803705
GO:0033260	nuclear DNA replication	0.002234713	55.68234	83	1.490598	0.003331059	3.670404e-4	0.003291445969209809	36	18.69308	24	1.283897	0.002461538	0.6666667	0.05321548	0.28489117222131816
GO:0006007	glucose catabolic process	0.001339397	33.37376	55	1.648001	0.002207328	3.671892e-4	0.003291445969209809	29	15.05832	16	1.062536	0.001641026	0.5517241	0.4358687	0.851390598388637
GO:0050995	negative regulation of lipid catabolic process	0.001559244	38.85169	62	1.595812	0.002488261	3.708625e-4	0.0033221100323349217	22	11.42355	14	1.225538	0.001435897	0.6363636	0.1880732	0.618152456058721
GO:0045990	carbon catabolite regulation of transcription	6.540392e-4	16.29669	32	1.9635879999999999	0.001284264	3.737391e-4	0.0033456005557142856	6	3.115514	5	1.604872	5.128205e-4	0.8333333	0.1284446	0.5041099820470717
GO:0002266	follicular dendritic cell activation	1.044244e-4	2.601943	10	3.843282	4.013324e-4	3.774433e-4	0.0033764625320870153	3	1.557757	2	1.283897	2.051282e-4	0.6666667	0.5288657	0.851390598388637
GO:2000870	regulation of progesterone secretion	1.323461e-5	0.3297668	4	12.12978	1.60533e-4	3.789646e-4	0.003387768458831522	2	1.038505	1	0.9629231	1.025641e-4	0.5	0.7688949	0.9970327147319669
GO:0070671	response to interleukin-12	0.004401842	109.6807	147	1.340254	0.005899587	3.820419e-4	0.003412959512627291	58	30.11663	36	1.195353	0.003692308	0.6206897	0.07769575	0.3564847887900976
GO:1990481	mRNA pseudouridine synthesis	1.885389e-4	4.697823	14	2.980104	5.618654e-4	3.831421e-4	0.003420466006716418	4	2.077009	4	1.925846	4.102564e-4	1	0.07267502	0.34281425099247587
GO:0051436	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	0.00378375	94.2797	129	1.368269	0.005177188	3.878496e-4	0.003460144329762712	71	36.86691	43	1.166358	0.004410256	0.6056338	0.0896292	0.4007579486238533
GO:0007007	inner mitochondrial membrane organization	0.002502943	62.36583	91	1.459132	0.003652125	3.901049e-4	0.0034779067609078586	40	20.77009	27	1.299946	0.002769231	0.675	0.03370222	0.21128514196283943
GO:1902075	cellular response to salt	2.117392e-4	5.275905	15	2.843114	6.019986e-4	3.928097e-4	0.003499649859377116	5	2.596261	4	1.540677	4.102564e-4	0.8	0.2124582	0.6541266854936828
GO:0046339	diacylglycerol metabolic process	8.295715e-4	20.67043	38	1.838375	0.001525063	3.991985e-4	0.0035541630997970226	16	8.308036	12	1.444385	0.001230769	0.75	0.05300239	0.28486157405306123
GO:0046066	dGDP metabolic process	1.052455e-4	2.622401	10	3.813299	4.013324e-4	4.008487e-4	0.003566442219945909	3	1.557757	2	1.283897	2.051282e-4	0.6666667	0.5288657	0.851390598388637
GO:0009251	glucan catabolic process	0.001375896	34.28319	56	1.633454	0.002247462	4.022951e-4	0.0035744775293045233	20	10.38505	14	1.348092	0.001435897	0.7	0.08030417	0.36238771365912203
GO:0044247	cellular polysaccharide catabolic process	0.001375896	34.28319	56	1.633454	0.002247462	4.022951e-4	0.0035744775293045233	20	10.38505	14	1.348092	0.001435897	0.7	0.08030417	0.36238771365912203
GO:0018027	peptidyl-lysine dimethylation	0.001038753	25.88261	45	1.738619	0.001805996	4.072092e-4	0.0036147657725741243	12	6.231027	9	1.444385	9.230769e-4	0.75	0.09339483	0.40936704071808516
GO:0038123	toll-like receptor TLR1:TLR2 signaling pathway	1.460975e-4	3.640311	12	3.296422	4.815989e-4	4.076535e-4	0.0036147657725741243	3	1.557757	2	1.283897	2.051282e-4	0.6666667	0.5288657	0.851390598388637
GO:0071727	cellular response to triacyl bacterial lipopeptide	1.460975e-4	3.640311	12	3.296422	4.815989e-4	4.076535e-4	0.0036147657725741243	3	1.557757	2	1.283897	2.051282e-4	0.6666667	0.5288657	0.851390598388637
GO:0071459	protein localization to chromosome, centromeric region	8.894358e-4	22.16207	40	1.804885	0.00160533	4.079887e-4	0.0036153018877441074	17	8.827289	13	1.472706	0.001333333	0.7647059	0.03505824	0.21638432465290805
GO:0001920	negative regulation of receptor recycling	2.35928e-4	5.878618	16	2.721728	6.421319e-4	4.094944e-4	0.0036262024290713325	4	2.077009	3	1.444385	3.076923e-4	0.75	0.3419014	0.7922311186124318
GO:0009208	pyrimidine ribonucleoside triphosphate metabolic process	8.602897e-4	21.43584	39	1.819383	0.001565196	4.111962e-4	0.0036388236689979827	15	7.788784	10	1.283897	0.001025641	0.6666667	0.1887951	0.618152456058721
GO:0072236	metanephric loop of Henle development	7.150275e-4	17.81634	34	1.90836	0.00136453	4.127535e-4	0.0036501500715725808	6	3.115514	4	1.283897	4.102564e-4	0.6666667	0.3804854	0.8481801420633575
GO:0009446	putrescine biosynthetic process	3.090341e-4	7.700203	19	2.467467	7.625316e-4	4.142649e-4	0.0036610556206178647	5	2.596261	4	1.540677	4.102564e-4	0.8	0.2124582	0.6541266854936828
GO:0019062	virion attachment to host cell	3.09062e-4	7.700899	19	2.467245	7.625316e-4	4.147096e-4	0.003662525923758389	9	4.67327	6	1.283897	6.153846e-4	0.6666667	0.2931803	0.7376471053102399
GO:1902269	positive regulation of polyamine transmembrane transport	1.681036e-4	4.188639	13	3.103634	5.217322e-4	4.194194e-4	0.003701636408182428	2	1.038505	2	1.925846	2.051282e-4	1	0.2696096	0.6955092582630857
GO:0016078	tRNA catabolic process	1.466707e-4	3.654594	12	3.283538	4.815989e-4	4.218116e-4	0.0037202539171581773	6	3.115514	3	0.9629231	3.076923e-4	0.5	0.691647	0.9970327147319669
GO:0048478	replication fork protection	4.923185e-4	12.2671	26	2.11949	0.001043464	4.22979e-4	0.0037280513469524447	7	3.634766	6	1.650725	6.153846e-4	0.8571429	0.0761002	0.34977384973803705
GO:0006868	glutamine transport	2.133333e-4	5.315625	15	2.821869	6.019986e-4	4.239312e-4	0.0037339428787148596	4	2.077009	4	1.925846	4.102564e-4	1	0.07267502	0.34281425099247587
GO:0034137	positive regulation of toll-like receptor 2 signaling pathway	1.47232e-4	3.668581	12	3.27102	4.815989e-4	4.36075e-4	0.0038383350668896323	5	2.596261	3	1.155508	3.076923e-4	0.6	0.5360662	0.851390598388637
GO:0019216	regulation of lipid metabolic process	0.03547471	883.9235	983	1.112087	0.03945098	4.445014e-4	0.003909888985695187	364	189.0078	233	1.232753	0.02389744	0.6401099	1.723719e-6	4.676787282680412e-5
GO:0007096	regulation of exit from mitosis	0.001013111	25.2437	44	1.743009	0.001765863	4.448707e-4	0.0039105234076820304	18	9.346541	11	1.176906	0.001128205	0.6111111	0.2945207	0.7376471053102399
