ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:1905369	endopeptidase complex	0.003616618	90.11528	138	1.531372	0.005538387	1.620275e-6	1.3022489302325582e-5	69	35.82841	43	1.200165	0.004410256	0.6231884	0.05303677	0.26564503930434785
GO:0097433	dense body	5.13507e-4	12.79505	33	2.579122	0.001324397	1.715097e-6	1.3720776e-5	6	3.115514	4	1.283897	4.102564e-4	0.6666667	0.3804854	0.7892902415366145
GO:0008287	protein serine/threonine phosphatase complex	0.005440999	135.5734	193	1.423583	0.007745716	1.887925e-6	1.5027595397260273e-5	49	25.44336	36	1.414907	0.003692308	0.7346939	0.001684138	0.018775422348387097
GO:0070765	gamma-secretase complex	1.857336e-4	4.627923	18	3.889433	7.223984e-4	1.898381e-6	1.5027595397260273e-5	7	3.634766	7	1.925846	7.179487e-4	1	0.01016715	0.0805909871559633
GO:0005786	signal recognition particle, endoplasmic reticulum targeting	2.451384e-4	6.108113	21	3.438051	8.427981e-4	1.904539e-6	1.5027595397260273e-5	7	3.634766	6	1.650725	6.153846e-4	0.8571429	0.0761002	0.32389444729064043
GO:0000152	nuclear ubiquitin ligase complex	0.001877801	46.78916	82	1.752543	0.003290926	1.97757e-6	1.5532913454545453e-5	40	20.77009	24	1.155508	0.002461538	0.6	0.1938509	0.5845974785340314
GO:0098803	respiratory chain complex	0.004911401	122.3774	177	1.446346	0.007103584	1.989688e-6	1.555737947511312e-5	88	45.6942	48	1.050462	0.004923077	0.5454545	0.3502259	0.7508565200992555
GO:0016605	PML body	0.007565938	188.5205	255	1.352638	0.01023398	2.21462e-6	1.7238123243243244e-5	97	50.36747	63	1.250807	0.006461538	0.6494845	0.006389756	0.05548491642211056
GO:0035517	PR-DUB complex	1.372715e-4	3.420393	15	4.385461	6.019986e-4	3.241712e-6	2.5119633793721974e-5	2	1.038505	2	1.925846	2.051282e-4	1	0.2696096	0.6329964521739131
GO:0097427	microtubule bundle	3.194696e-4	7.960223	24	3.014991	9.631978e-4	3.414861e-6	2.634321342857143e-5	6	3.115514	5	1.604872	5.128205e-4	0.8333333	0.1284446	0.4529741662921349
GO:0030496	midbody	0.01365674	340.285	426	1.251892	0.01709676	3.62753e-6	2.7859430399999998e-5	160	83.08036	118	1.420312	0.01210256	0.7375	1.139552e-8	3.228107960655738e-7
GO:0030126	COPI vesicle coat	0.001008404	25.12641	51	2.029737	0.002046795	3.785467e-6	2.8927839013215856e-5	13	6.75028	11	1.629562	0.001128205	0.8461538	0.01591022	0.1124904724897959
GO:0046930	pore complex	0.001290968	32.16705	61	1.896351	0.002448128	3.800127e-6	2.8927839013215856e-5	18	9.346541	13	1.390889	0.001333333	0.7222222	0.06672755	0.3129083941463414
GO:0032155	cell division site part	0.005041541	125.6201	179	1.424932	0.00718385	4.07956e-6	3.0918770526315784e-5	61	31.67439	38	1.199707	0.0038974360000000002	0.6229508	0.06681898	0.3129083941463414
GO:0005851	eukaryotic translation initiation factor 2B complex	1.587091e-4	3.954556	16	4.045966	6.421319e-4	4.238743e-6	3.192660313043478e-5	6	3.115514	5	1.604872	5.128205e-4	0.8333333	0.1284446	0.4529741662921349
GO:0000790	nuclear chromatin	0.02740496	682.8495	801	1.173026	0.03214673	4.24949e-6	3.192660313043478e-5	316	164.0837	209	1.27374	0.0214359	0.6613924	1.752452e-7	4.2058848e-6
GO:0005746	mitochondrial respiratory chain	0.005453106	135.875	191	1.405703	0.007665449	4.447017e-6	3.32659972987013e-5	94	48.80971	53	1.085849	0.005435897	0.5638298	0.2227664	0.6269386631921824
GO:0044798	nuclear transcription factor complex	0.01541941	384.2053	474	1.233715	0.01902316	4.515387e-6	3.3631848000000003e-5	156	81.00336	112	1.382659	0.01148718	0.7179487	2.91988e-7	6.638885052631579e-6
GO:0097124	cyclin A2-CDK2 complex	2.533295e-5	0.6312212	7	11.08962	2.809327e-4	4.568305e-6	3.387996154506438e-5	2	1.038505	2	1.925846	2.051282e-4	1	0.2696096	0.6329964521739131
GO:0019867	outer membrane	0.01615778	402.6034	494	1.227014	0.01982582	4.93146e-6	3.6416935384615384e-5	201	104.3697	134	1.283897	0.01374359	0.6666667	1.472575e-5	2.7070314893617027e-4
GO:0031090	organelle membrane	0.2226532	5547.85	5840	1.05266	0.2343781	5.040027e-6	3.706028364255319e-5	2879	1494.927	1692	1.131828	0.1735385	0.5877041	6.704461e-16	4.137610217142857e-14
GO:0036452	ESCRT complex	0.00133264	33.20539	62	1.867167	0.002488261	5.087148e-6	3.724827010169491e-5	28	14.53906	22	1.513165	0.00225641	0.7857143	0.003436526	0.0329906496
