ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0015844	monoamine transport	0.00238396	217.8486	249	1.142995	0.002724855	0.02046746	0.04213409706084781	22	17.52431	22	1.255399	0.001470883	1	0.006690161	0.06730567935703365
GO:1901201	regulation of extracellular matrix assembly	0.002394205	218.7849	250	1.142675	0.002735798	0.02046989	0.04213409706084781	13	10.35528	13	1.255399	8.691583e-4	1	0.05192503	0.3059700444300402
GO:0035483	gastric emptying	9.760131e-5	8.918905	16	1.793942	1.750911e-4	0.02049662	0.04218251838911479	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	0.9371415088421994
GO:0006007	glucose catabolic process	0.001339397	122.3955	146	1.192855	0.001597706	0.02050471	0.04219256902111024	29	23.10023	22	0.9523715	0.001470883	0.7586207	0.776265	0.9371415088421994
GO:0000393	spliceosomal conformational changes to generate catalytic conformation	3.542872e-4	32.37512	45	1.389956	4.924437e-4	0.02050793	0.04219259707160726	6	4.779358	3	0.6276994	2.00575e-4	0.5	0.9819772	1
GO:0061394	regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance	7.364428e-5	6.729688	13	1.931739	1.422615e-4	0.02053703	0.04224586177426919	2	1.593119	1	0.6276994	6.685833e-5	0.5	0.9586206	1
GO:0101030	tRNA-guanine transglycosylation	9.770377e-5	8.928269	16	1.792061	1.750911e-4	0.02066939	0.04251148843544857	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:1900451	positive regulation of glutamate receptor signaling pathway	7.070379e-4	64.60983	82	1.269157	8.973419e-4	0.0207167	0.04260213397405845	7	5.575917	7	1.255399	4.680083e-4	1	0.2034248	0.6920545354705274
GO:0031145	anaphase-promoting complex-dependent catabolic process	0.004661903	426.0094	469	1.100915	0.005132358	0.0207466	0.04265059885174192	80	63.72477	57	0.8944717	0.003810925	0.7125	0.9740533	1
GO:0000350	generation of catalytic spliceosome for second transesterification step	3.268196e-4	29.8651	42	1.406324	4.596141e-4	0.02074675	0.04265059885174192	4	3.186238	2	0.6276994	1.337167e-4	0.5	0.9714736	1
GO:2000152	regulation of ubiquitin-specific protease activity	3.361123e-4	30.71428	43	1.4	4.705573e-4	0.02080123	0.04275591777100906	4	3.186238	4	1.255399	2.674333e-4	1	0.4025666	0.9179299756368047
GO:0002077	acrosome matrix dispersal	5.088036e-5	4.649498	10	2.15077	1.094319e-4	0.02081879	0.0427853283788849	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0042476	odontogenesis	0.01632717	1491.993	1571	1.052954	0.01719176	0.02086819	0.04288015493597751	108	86.02844	101	1.17403	0.006752691	0.9351852	5.488826e-5	0.0012283581859523808
GO:0046511	sphinganine biosynthetic process	1.827152e-4	16.6967	26	1.557194	2.84523e-4	0.02088673	0.04291155036221702	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:0048284	organelle fusion	0.01136751	1038.774	1105	1.063754	0.01209223	0.02091721	0.042967462752107395	139	110.7218	118	1.065734	0.007889283	0.8489209	0.07227156	0.3833218291172914
GO:0021571	rhombomere 5 development	6.010905e-4	54.92825	71	1.292595	7.769668e-4	0.02096717	0.04306336663493055	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	0.9371415088421994
GO:0034762	regulation of transmembrane transport	0.05449155	4979.492	5120	1.028217	0.05602915	0.02099092	0.04310541764669164	445	354.469	398	1.122806	0.02660961	0.894382	1.86016e-8	9.271911151515152e-7
GO:0051653	spindle localization	0.005394798	492.9821	539	1.093346	0.005898382	0.02104438	0.04320243402028082	40	31.86238	39	1.224014	0.002607475	0.975	0.001244474	0.017256094168598524
GO:0035601	protein deacylation	0.00669593	611.8808	663	1.083544	0.007255338	0.02104473	0.04320243402028082	71	56.55573	59	1.043219	0.003944641	0.8309859	0.2898051	0.8483971770634037
GO:0051983	regulation of chromosome segregation	0.008531098	779.5803	837	1.073655	0.009159453	0.02121893	0.04355325220246452	91	72.48693	74	1.020874	0.004947516	0.8131868	0.405128	0.92249166845475
GO:0003188	heart valve formation	0.001917053	175.1822	203	1.158793	0.002221468	0.0212897	0.04369169717716781	13	10.35528	13	1.255399	8.691583e-4	1	0.05192503	0.3059700444300402
GO:0050891	multicellular organismal water homeostasis	0.006403122	585.1237	635	1.085241	0.006948928	0.02133693	0.0437817966427569	62	49.3867	54	1.093412	0.00361035	0.8709677	0.09221253	0.4482356518640351
GO:0061580	colon epithelial cell migration	1.398694e-4	12.78141	21	1.643012	2.298071e-4	0.0213661	0.043834816011849076	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0002889	regulation of immunoglobulin mediated immune response	0.002962451	270.7117	305	1.12666	0.003337674	0.02138531	0.04386738804208885	48	38.23486	42	1.098474	0.00280805	0.875	0.117001	0.5182147960282733
GO:0002067	glandular epithelial cell differentiation	0.006929366	633.2124	685	1.081786	0.007496088	0.02142363	0.043939143885598504	39	31.06583	34	1.09445	0.002273183	0.8717949	0.1664598	0.6269160012020607
GO:0002875	negative regulation of chronic inflammatory response to antigenic stimulus	3.670691e-5	3.354314	8	2.384988	8.754555e-5	0.02152095	0.04413186552127162	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0061739	protein lipidation involved in autophagosome assembly	3.461934e-4	31.6355	44	1.390843	4.815005e-4	0.02152726	0.0441379268214397	4	3.186238	4	1.255399	2.674333e-4	1	0.4025666	0.9179299756368047
GO:0070212	protein poly-ADP-ribosylation	4.30361e-4	39.32682	53	1.347681	5.799893e-4	0.02153696	0.04415093575946409	4	3.186238	4	1.255399	2.674333e-4	1	0.4025666	0.9179299756368047
GO:0006171	cAMP biosynthetic process	0.002029852	185.4899	214	1.153702	0.002341843	0.0215919	0.044256668551401875	16	12.74495	15	1.176936	0.001002875	0.9375	0.1335188	0.5523338224457718
GO:0009159	deoxyribonucleoside monophosphate catabolic process	8.210471e-5	7.50281	14	1.865967	1.532047e-4	0.02161924	0.04430580581840835	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:0000390	spliceosomal complex disassembly	3.675627e-5	3.358825	8	2.381786	8.754555e-5	0.02167067	0.04439770387202242	3	2.389679	1	0.4184663	6.685833e-5	0.3333333	0.9915853	1
GO:0021999	neural plate anterior/posterior regionalization	5.349808e-4	48.88708	64	1.309139	7.003644e-4	0.02167083	0.04439770387202242	4	3.186238	4	1.255399	2.674333e-4	1	0.4025666	0.9179299756368047
GO:1904668	positive regulation of ubiquitin protein ligase activity	0.004686851	428.2892	471	1.099724	0.005154244	0.02168151	0.04441266969022416	84	66.91101	61	0.9116587	0.004078358	0.7261905	0.9551659	1
GO:0090383	phagosome acidification	0.002060783	188.3164	217	1.152316	0.002374673	0.0217177	0.04447987771206226	27	21.50711	24	1.11591	0.0016046	0.8888889	0.1709533	0.6336417651097356
GO:0098732	macromolecule deacylation	0.006699703	612.2255	663	1.082934	0.007255338	0.02177141	0.04457640417172188	72	57.352290000000004	59	1.02873	0.003944641	0.8194444	0.378183	0.9179299756368047
GO:0098736	negative regulation of the force of heart contraction	9.02186e-5	8.244266	15	1.819446	1.641479e-4	0.02177838	0.04457640417172188	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:1900082	negative regulation of arginine catabolic process	9.02186e-5	8.244266	15	1.819446	1.641479e-4	0.02177838	0.04457640417172188	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:1903249	negative regulation of citrulline biosynthetic process	9.02186e-5	8.244266	15	1.819446	1.641479e-4	0.02177838	0.04457640417172188	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0001575	globoside metabolic process	7.426858e-5	6.786737	13	1.915501	1.422615e-4	0.02179249	0.04459834773094869	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:0001915	negative regulation of T cell mediated cytotoxicity	3.744205e-4	34.21492	47	1.37367	5.143301e-4	0.02180644	0.04461995707665993	4	3.186238	4	1.255399	2.674333e-4	1	0.4025666	0.9179299756368047
GO:1900111	positive regulation of histone H3-K9 dimethylation	3.680291e-5	3.363086	8	2.378767	8.754555e-5	0.0218128	0.044621181001088146	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0048319	axial mesoderm morphogenesis	2.548202e-4	23.28572	34	1.460122	3.720686e-4	0.02181382	0.044621181001088146	4	3.186238	4	1.255399	2.674333e-4	1	0.4025666	0.9179299756368047
GO:0043297	apical junction assembly	0.004593824	419.7882	462	1.100555	0.005055756	0.02189113	0.04477236239819708	41	32.65894	38	1.16354	0.002540616	0.9268293	0.02151129	0.16534291186331776
GO:0090625	mRNA cleavage involved in gene silencing by siRNA	1.660704e-4	15.17568	24	1.581478	2.626367e-4	0.02189957	0.044782663811965814	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0035284	brain segmentation	5.640548e-4	51.54389	67	1.299863	7.33194e-4	0.02190912	0.0447952315226849	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:0014891	striated muscle atrophy	0.001362729	124.5276	148	1.188492	0.001619593	0.02191714	0.04480466758738543	9	7.169037	7	0.9764213	4.680083e-4	0.7777778	0.7290949	0.9371415088421994
GO:1905671	regulation of lysosome organization	1.149507e-4	10.50431	18	1.713582	1.969775e-4	0.02193192	0.044827917875116495	3	2.389679	2	0.8369325	1.337167e-4	0.6666667	0.8926914	0.9873708625449678
GO:0071464	cellular response to hydrostatic pressure	6.652777e-5	6.079374	12	1.973888	1.313183e-4	0.0219361	0.04482949835378164	2	1.593119	1	0.6276994	6.685833e-5	0.5	0.9586206	1
GO:0042270	protection from natural killer cell mediated cytotoxicity	6.661934e-5	6.087741	12	1.971174	1.313183e-4	0.02213798	0.04523504329503106	2	1.593119	1	0.6276994	6.685833e-5	0.5	0.9586206	1
GO:2000542	negative regulation of gastrulation	0.001253024	114.5026	137	1.19648	0.001499218	0.02215773	0.04526836967396367	7	5.575917	7	1.255399	4.680083e-4	1	0.2034248	0.6920545354705274
GO:0030836	positive regulation of actin filament depolymerization	0.001203177	109.9475	132	1.200573	0.001444502	0.02221979	0.04538811186122322	13	10.35528	11	1.062261	7.354416e-4	0.8461538	0.4889872	0.9371415088421994
GO:0051489	regulation of filopodium assembly	0.006649451	607.6334	658	1.08289	0.007200622	0.0222337	0.04540947499224084	42	33.4555	40	1.195618	0.002674333	0.952381	0.00478534	0.05120080383847402
GO:0002625	regulation of T cell antigen processing and presentation	4.40903e-5	4.029016	9	2.233796	9.848874e-5	0.02223715	0.04540947499224084	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:0030177	positive regulation of Wnt signaling pathway	0.01838909	1680.414	1763	1.049146	0.01929285	0.02225711	0.045443182387897595	156	124.2633	130	1.046166	0.008691583	0.8333333	0.1472222	0.5983004724521309
GO:0030573	bile acid catabolic process	2.643287e-4	24.15462	35	1.448998	3.830118e-4	0.02228129	0.04548549412193608	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	0.9371415088421994
GO:0001878	response to yeast	3.378498e-4	30.87305	43	1.392801	4.705573e-4	0.02236702	0.04565342270513417	6	4.779358	5	1.046166	3.342916e-4	0.8333333	0.6469043	0.9371415088421994
GO:0051436	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	0.00378375	345.7628	384	1.110588	0.004202186	0.02238532	0.04568368887717122	71	56.55573	50	0.8840837	0.003342916	0.7042254	0.9776452	1
GO:0044861	protein transport into plasma membrane raft	2.918147e-4	26.66632	38	1.425018	4.158414e-4	0.02240475	0.04571625139556521	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:0008156	negative regulation of DNA replication	0.002976256	271.9733	306	1.125111	0.003348617	0.02241962	0.04573385869942644	37	29.47271	32	1.08575	0.002139466	0.8648649	0.2073669	0.7043730090604027
GO:2000266	regulation of blood coagulation, intrinsic pathway	5.15176e-5	4.70773	10	2.124166	1.094319e-4	0.02242033	0.04573385869942644	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0006527	arginine catabolic process	7.879165e-4	72.00059	90	1.24999	9.848874e-4	0.02242727	0.045740924663670184	8	6.372477	7	1.098474	4.680083e-4	0.875	0.4932266	0.9371415088421994
GO:0015692	lead ion transport	3.009726e-5	2.750318	7	2.54516	7.660236e-5	0.02244365	0.045767238547962184	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0031930	mitochondria-nucleus signaling pathway	9.87318e-5	9.02221	16	1.773401	1.750911e-4	0.02246461	0.04580288239696312	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0032877	positive regulation of DNA endoreduplication	4.885669e-4	44.64573	59	1.321515	6.456484e-4	0.02261824	0.046108972914020135	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:0043931	ossification involved in bone maturation	0.001951258	178.3079	206	1.155305	0.002254298	0.02265092	0.04616844118339529	12	9.558715	11	1.150782	7.354416e-4	0.9166667	0.26516	0.7872834927797834
GO:0060354	negative regulation of cell adhesion molecule production	9.072819e-5	8.290833	15	1.809227	1.641479e-4	0.02273409	0.04633078679107945	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0097267	omega-hydroxylase P450 pathway	5.077834e-4	46.40176	61	1.314605	6.675348e-4	0.02273986	0.04633536973366367	9	7.169037	9	1.255399	6.017249e-4	1	0.1290482	0.5474356105093487
GO:1903772	regulation of viral budding via host ESCRT complex	1.323002e-4	12.08972	20	1.654298	2.188639e-4	0.02275811	0.046365376914383034	5	3.982798	2	0.5021595	1.337167e-4	0.4	0.9928369	1
GO:1902957	negative regulation of mitochondrial electron transport, NADH to ubiquinone	0.00067154720000000005	61.36666	78	1.271049	8.535691e-4	0.02280094	0.04644544418885448	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:0090291	negative regulation of osteoclast proliferation	3.942978e-4	36.03133	49	1.359928	5.362165e-4	0.02281463	0.04646613777588608	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:1902414	protein localization to cell junction	0.001234471	112.8072	135	1.196733	0.001477331	0.02284564	0.04652209482513154	8	6.372477	8	1.255399	5.348666e-4	1	0.1620246	0.6135486939280576
GO:0090500	endocardial cushion to mesenchymal transition	9.856255e-4	90.06744	110	1.221307	0.001203751	0.02286282	0.0465498759678168	4	3.186238	4	1.255399	2.674333e-4	1	0.4025666	0.9179299756368047
GO:0002369	T cell cytokine production	0.001104867	100.9638	122	1.208354	0.00133507	0.02291166	0.04664209992883664	12	9.558715	10	1.046166	6.685833e-4	0.8333333	0.5461606	0.9371415088421994
GO:0042136	neurotransmitter biosynthetic process	0.001465611	133.929	158	1.17973	0.001729025	0.02293757	0.04668762314462491	17	13.54151	16	1.181552	0.001069733	0.9411765	0.1116788	0.4998575949659864
GO:1903758	negative regulation of transcription from RNA polymerase II promoter by histone modification	2.288173e-4	20.90955	31	1.482576	3.39239e-4	0.02296291	0.0467319722687906	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:0006287	base-excision repair, gap-filling	2.378271e-4	21.73288	32	1.472423	3.501822e-4	0.02298145	0.04676247109169631	5	3.982798	4	1.004319	2.674333e-4	0.8	0.7302295	0.9371415088421994
GO:1904527	negative regulation of microtubule binding	5.174125e-5	4.728167	10	2.114985	1.094319e-4	0.02300299	0.04679906391620285	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:0033173	calcineurin-NFAT signaling cascade	0.001105139	100.9887	122	1.208056	0.00133507	0.02305084	0.046889164254135106	9	7.169037	9	1.255399	6.017249e-4	1	0.1290482	0.5474356105093487
GO:0048250	mitochondrial iron ion transport	1.156714e-4	10.57017	18	1.702906	1.969775e-4	0.02312735	0.047037526839258124	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:0016570	histone modification	0.03245014	2965.326	3073	1.036311	0.03362843	0.02317039	0.04711778117910678	352	280.389	288	1.027144	0.0192552	0.8181818	0.1712068	0.6337300369057665
GO:0072239	metanephric glomerulus vasculature development	0.001145285	104.6573	126	1.203929	0.001378842	0.02319723	0.047165072554079104	7	5.575917	7	1.255399	4.680083e-4	1	0.2034248	0.6920545354705274
GO:0051131	chaperone-mediated protein complex assembly	0.001016024	92.84532	113	1.217078	0.001236581	0.02322308	0.047210336740305885	16	12.74495	12	0.9415491	8.022999e-4	0.75	0.7878866	0.9371415088421994
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	6.52841e-4	59.65726	76	1.273944	8.316827e-4	0.02326357	0.04728534408866234	5	3.982798	5	1.255399	3.342916e-4	1	0.3206508	0.8486411659694288
GO:0050434	positive regulation of viral transcription	0.002536359	231.775	263	1.134721	0.00287806	0.02334065	0.047434689320463325	42	33.4555	32	0.9564943	0.002139466	0.7619048	0.7784804	0.9371415088421994
GO:0002540	leukotriene production involved in inflammatory response	7.506819e-5	6.859806	13	1.895097	1.422615e-4	0.02348282	0.04771624897776405	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0002305	CD8-positive, gamma-delta intraepithelial T cell differentiation	6.722458e-5	6.143049	12	1.953427	1.313183e-4	0.0235069	0.04775780409140034	2	1.593119	1	0.6276994	6.685833e-5	0.5	0.9586206	1
GO:0060278	regulation of ovulation	9.571189e-4	87.46249	107	1.223382	0.001170922	0.02351644	0.047769810737882064	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	0.9371415088421994
GO:0050913	sensory perception of bitter taste	0.001497211	136.8166	161	1.176758	0.001761854	0.02353887	0.04780799356845192	41	32.65894	26	0.7961066	0.001738317	0.6341463	0.9953537	1
GO:0002053	positive regulation of mesenchymal cell proliferation	0.006982282	638.0479	689	1.079856	0.007539861	0.02355011	0.04782344097067901	28	22.30367	28	1.255399	0.001872033	1	0.001705598	0.022170109132280354
GO:0072126	positive regulation of glomerular mesangial cell proliferation	4.993689e-4	45.63283	60	1.314843	6.565916e-4	0.02361255	0.04794228498611539	5	3.982798	5	1.255399	3.342916e-4	1	0.3206508	0.8486411659694288
GO:0006457	protein folding	0.01426875	1303.893	1376	1.055301	0.01505783	0.02361592	0.04794228498611539	226	180.0225	179	0.9943203	0.01196764	0.7920354	0.6056585	0.9371415088421994
GO:0007032	endosome organization	0.004559145	416.6192	458	1.099325	0.005011983	0.0236275	0.04794386092044403	72	57.352290000000004	55	0.9589852	0.003677208	0.7638889	0.801122	0.9393291670584107
GO:0006547	histidine metabolic process	8.487959e-4	77.56382	96	1.237691	0.001050547	0.02363032	0.04794386092044403	10	7.965596	10	1.255399	6.685833e-4	1	0.102782	0.4743978737285163
GO:0002732	positive regulation of dendritic cell cytokine production	1.749921e-5	1.599095	5	3.126768	5.471597e-5	0.02363127	0.04794386092044403	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0032498	detection of muramyl dipeptide	1.749921e-5	1.599095	5	3.126768	5.471597e-5	0.02363127	0.04794386092044403	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0051851	modification by host of symbiont morphology or physiology	0.005291266	483.5212	528	1.091989	0.005778006	0.02364995	0.04797436288731309	65	51.77638	55	1.062261	0.003677208	0.8461538	0.2027897	0.6920545354705274
GO:0046661	male sex differentiation	0.01972686	1802.66	1887	1.046786	0.02064981	0.02366421	0.04799589078144266	159	126.653	134	1.058009	0.008959016	0.8427673	0.08482541	0.42201042351228735
GO:0001945	lymph vessel development	0.002939046	268.5729	302	1.124462	0.003304845	0.02368069	0.048021913963630765	22	17.52431	21	1.198335	0.001404025	0.9545455	0.04433352	0.2750517631683168
GO:0003247	post-embryonic cardiac muscle cell growth involved in heart morphogenesis	2.37933e-5	2.174256	6	2.759565	6.565916e-5	0.02370311	0.04804516705021565	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0031940	positive regulation of chromatin silencing at telomere	2.37933e-5	2.174256	6	2.759565	6.565916e-5	0.02370311	0.04804516705021565	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:1905549	positive regulation of telomeric heterochromatin assembly	2.37933e-5	2.174256	6	2.759565	6.565916e-5	0.02370311	0.04804516705021565	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0021578	hindbrain maturation	4.04754e-4	36.98683	50	1.351833	5.471597e-4	0.02374706	0.048126838524564924	6	4.779358	4	0.8369325	2.674333e-4	0.6666667	0.89688	0.9873708625449678
GO:0033539	fatty acid beta-oxidation using acyl-CoA dehydrogenase	6.148439e-4	56.18505	72	1.28148	7.8791e-4	0.02376566	0.04815711732984293	15	11.94839	13	1.088012	8.691583e-4	0.8666667	0.3851434	0.9179299756368047
GO:0046340	diacylglycerol catabolic process	7.520061e-5	6.871907	13	1.89176	1.422615e-4	0.02377185	0.048162243903002305	3	2.389679	2	0.8369325	1.337167e-4	0.6666667	0.8926914	0.9873708625449678
GO:0033345	asparagine catabolic process via L-aspartate	3.743436e-5	3.420789	8	2.338642	8.754555e-5	0.02380256	0.04821486360627982	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:1901976	regulation of cell cycle checkpoint	0.0035916	328.204	365	1.112113	0.003994266	0.02380515	0.04821486360627982	32	25.48991	24	0.9415491	0.0016046	0.75	0.8121988	0.9393291670584107
GO:0036114	medium-chain fatty-acyl-CoA catabolic process	5.206293e-5	4.757563	10	2.101917	1.094319e-4	0.02386013	0.04830391548769231	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0036116	long-chain fatty-acyl-CoA catabolic process	5.206293e-5	4.757563	10	2.101917	1.094319e-4	0.02386013	0.04830391548769231	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:1900535	palmitic acid biosynthetic process	5.206293e-5	4.757563	10	2.101917	1.094319e-4	0.02386013	0.04830391548769231	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0009107	lipoate biosynthetic process	1.761052e-5	1.609267	5	3.107005	5.471597e-5	0.02419556	0.04897544593754807	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0001869	negative regulation of complement activation, lectin pathway	9.972748e-5	9.113197	16	1.755696	1.750911e-4	0.02431322	0.0492060384466318	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:1904845	cellular response to L-glutamine	7.547123e-5	6.896637	13	1.884977	1.422615e-4	0.0243707	0.04931478414577887	3	2.389679	2	0.8369325	1.337167e-4	0.6666667	0.8926914	0.9873708625449678
GO:0010807	regulation of synaptic vesicle priming	2.390468e-4	21.84434	32	1.464911	3.501822e-4	0.02440828	0.049383234397293974	5	3.982798	5	1.255399	3.342916e-4	1	0.3206508	0.8486411659694288
GO:1900673	olefin metabolic process	7.552502e-5	6.901551	13	1.883634	1.422615e-4	0.02449103	0.04954303824289009	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	0.9371415088421994
GO:0097055	agmatine biosynthetic process	7.552842e-5	6.901862	13	1.88355	1.422615e-4	0.02449866	0.049550855662465414	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:0002323	natural killer cell activation involved in immune response	7.619013e-4	69.62331	87	1.249582	9.520579e-4	0.02452103	0.049581454491551456	24	19.11743	20	1.046166	0.001337167	0.8333333	0.4430432	0.9371415088421994
GO:2000282	regulation of cellular amino acid biosynthetic process	1.164785e-4	10.64392	18	1.691106	1.969775e-4	0.02452428	0.049581454491551456	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	0.9371415088421994
GO:0009231	riboflavin biosynthetic process	1.855283e-4	16.95376	26	1.533583	2.84523e-4	0.02452886	0.049581454491551456	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0009398	FMN biosynthetic process	1.855283e-4	16.95376	26	1.533583	2.84523e-4	0.02452886	0.049581454491551456	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0046794	transport of virus	0.004020574	367.4041	406	1.10505	0.004442937	0.02458402	0.04968532010136692	67	53.36949	52	0.9743394	0.003476633	0.7761194	0.7218236	0.9371415088421994
GO:0006536	glutamate metabolic process	0.002962601	270.7254	304	1.122909	0.003326731	0.02461796	0.0497462739004914	29	23.10023	29	1.255399	0.001938891	1	0.001358092	0.018519308422797927
GO:0035865	cellular response to potassium ion	8.209385e-4	75.01818	93	1.2397	0.001017717	0.02463963	0.04977485685139699	8	6.372477	6	0.9415491	4.0115e-4	0.75	0.789328	0.9371415088421994
GO:0048512	circadian behavior	0.002457893	224.6047	255	1.135328	0.002790514	0.02463967	0.04977485685139699	22	17.52431	19	1.084208	0.001270308	0.8636364	0.3175832	0.8486411659694288
GO:1903852	positive regulation of cristae formation	2.403158e-5	2.19603	6	2.732203	6.565916e-5	0.02471972	0.04992123933087784	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:1904544	positive regulation of free ubiquitin chain polymerization	2.403158e-5	2.19603	6	2.732203	6.565916e-5	0.02471972	0.04992123933087784	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0035020	regulation of Rac protein signal transduction	0.00164162	150.0129	175	1.166567	0.001915059	0.02481103	0.05008631006134029	14	11.15183	14	1.255399	9.360166e-4	1	0.04135406	0.2617499160846561
GO:0046057	dADP catabolic process	2.405405e-5	2.198083	6	2.729651	6.565916e-5	0.02481705	0.05008631006134029	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0046067	dGDP catabolic process	2.405405e-5	2.198083	6	2.729651	6.565916e-5	0.02481705	0.05008631006134029	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:0046712	GDP catabolic process	2.405405e-5	2.198083	6	2.729651	6.565916e-5	0.02481705	0.05008631006134029	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	0.9371415088421994
GO:2001135	regulation of endocytic recycling	5.680266e-4	51.90684	67	1.290774	7.33194e-4	0.02482049	0.05008631006134029	8	6.372477	8	1.255399	5.348666e-4	1	0.1620246	0.6135486939280576
GO:0060296	regulation of cilium beat frequency involved in ciliary motility	2.576026e-4	23.53999	34	1.444351	3.720686e-4	0.0249074	0.0502539829193499	6	4.779358	5	1.046166	3.342916e-4	0.8333333	0.6469043	0.9371415088421994
GO:0030185	nitric oxide transport	3.034409e-4	27.72873	39	1.406483	4.267846e-4	0.02493368	0.050299294054882725	3	2.389679	2	0.8369325	1.337167e-4	0.6666667	0.8926914	0.9873708625449678
GO:0030821	negative regulation of cAMP catabolic process	6.783492e-5	6.198823	12	1.935851	1.313183e-4	0.02494935	0.05032319078019619	2	1.593119	1	0.6276994	6.685833e-5	0.5	0.9586206	1
GO:0001907	killing by symbiont of host cells	5.203069e-4	47.54617	62	1.303996	6.78478e-4	0.02506771	0.05055417561532567	5	3.982798	5	1.255399	3.342916e-4	1	0.3206508	0.8486411659694288
