ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0043240	Fanconi anaemia nuclear complex	0.001215701	111.092	133	1.197206	0.001455445	0.02344865	0.05236614697674419	13	10.35528	12	1.15883	8.022999e-4	0.9230769	0.2244641	0.946550586407767
GO:0030897	HOPS complex	8.878856e-4	81.13588	100	1.2325	0.001094319	0.02345567	0.05236614697674419	14	11.15183	11	0.9863848	7.354416e-4	0.7857143	0.6863409	1
GO:0044232	organelle membrane contact site	0.001760255	160.8539	187	1.162546	0.002046377	0.02350111	0.052399894296774184	16	12.74495	14	1.098474	9.360166e-4	0.875	0.3391699	1
GO:0035068	micro-ribonucleoprotein complex	6.338848e-4	57.92503	74	1.277513	8.097963e-4	0.02355096	0.052443374845360824	9	7.169037	7	0.9764213	4.680083e-4	0.7777778	0.7290949	1
GO:0020018	ciliary pocket membrane	1.076674e-4	9.838758	17	1.72786	1.860343e-4	0.02370252	0.052646496246786634	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	1
GO:0005724	nuclear telomeric heterochromatin	2.37933e-5	2.174256	6	2.759565	6.565916e-5	0.02370311	0.052646496246786634	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0099073	mitochondrion-derived vesicle	3.301985e-4	30.17387	42	1.391933	4.596141e-4	0.02391883	0.0530574303465982	3	2.389679	2	0.8369325	1.337167e-4	0.6666667	0.8926914	1
GO:0034365	discoidal high-density lipoprotein particle	9.968527e-5	9.10934	16	1.756439	1.750911e-4	0.0242326	0.05368452923076923	3	2.389679	2	0.8369325	1.337167e-4	0.6666667	0.8926914	1
GO:0030914	STAGA complex	5.193688e-4	47.46044	62	1.306351	6.78478e-4	0.02431433	0.05379662258642766	12	9.558715	7	0.732316	4.680083e-4	0.5833333	0.9789823	1
GO:0031595	nuclear proteasome complex	2.663796e-4	24.34204	35	1.437842	3.830118e-4	0.02452407	0.05412846344827586	8	6.372477	5	0.7846243	3.342916e-4	0.625	0.9405473	1
GO:0097129	cyclin D2-CDK4 complex	1.592443e-4	14.5519	23	1.58055	2.516935e-4	0.02452696	0.05412846344827586	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	1
GO:0090725	peripheral region of growth cone	6.77454e-5	6.190642	12	1.93841	1.313183e-4	0.02473382	0.05451535836734693	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0052718	tRNA-specific adenosine-34 deaminase complex	1.340509e-4	12.2497	20	1.632693	2.188639e-4	0.0256029	0.05635899515923567	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0000941	condensed nuclear chromosome inner kinetochore	3.799194e-5	3.471742	8	2.304319	8.754555e-5	0.0256624	0.05641810076335878	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:1990072	TRAPPIII protein complex	8.424722e-5	7.698595	14	1.818514	1.532047e-4	0.02606334	0.05722674907242695	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0000800	lateral element	0.001493617	136.4882	160	1.172263	0.001750911	0.02659901	0.05832879350253807	17	13.54151	16	1.181552	0.001069733	0.9411765	0.1116788	0.6369008792079207
GO:0097525	spliceosomal snRNP complex	0.002803648	256.2001	288	1.124121	0.00315164	0.02677043	0.058630295361216736	62	49.3867	45	0.9111766	0.003008625	0.7258065	0.9344542	1
GO:0034455	t-UTP complex	2.140012e-4	19.55564	29	1.482948	3.173526e-4	0.02694844	0.058945448506329115	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	1
GO:0008023	transcription elongation factor complex	0.00389401	355.8385	393	1.104434	0.004300675	0.02717861	0.05937375231352718	56	44.60734	47	1.053638	0.003142341	0.8392857	0.2714694	1
GO:0005898	interleukin-13 receptor complex	1.0957e-4	10.01261	17	1.697859	1.860343e-4	0.02730915	0.0595836	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0005597	collagen type XVI trimer	3.851616e-5	3.519646	8	2.272956	8.754555e-5	0.02750107	0.05992666955863808	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0005662	DNA replication factor A complex	0.001637663	149.6513	174	1.162703	0.001904116	0.02769578	0.06027494690176323	15	11.94839	15	1.255399	0.001002875	1	0.0329347	0.24961035789473682
GO:0042824	MHC class I peptide loading complex	1.833899e-5	1.675835	5	2.983587	5.471597e-5	0.02810227	0.06108266988679245	5	3.982798	2	0.5021595	1.337167e-4	0.4	0.9928369	1
GO:0098592	cytoplasmic side of apical plasma membrane	2.242419e-4	20.49145	30	1.464025	3.282958e-4	0.02866635	0.06223046834170855	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	1
GO:0000444	MIS12/MIND type complex	1.105016e-4	10.09775	17	1.683543	1.860343e-4	0.02921806	0.06334856672521957	4	3.186238	3	0.9415491	2.00575e-4	0.75	0.8139092	1
GO:0070847	core mediator complex	7.398339e-4	67.60676	84	1.2424789999999999	9.192283e-4	0.02977747	0.06448053654135338	6	4.779358	6	1.255399	4.0115e-4	1	0.2554001	1
GO:0031362	anchored component of external side of plasma membrane	0.001743785	159.3489	184	1.154699	0.002013548	0.02989919	0.06466307924906133	15	11.94839	14	1.171706	9.360166e-4	0.9333333	0.1592252	0.7898512766197182
GO:0032541	cortical endoplasmic reticulum	5.645783e-4	51.59173	66	1.279275	7.222508e-4	0.03000441	0.0648095256	6	4.779358	5	1.046166	3.342916e-4	0.8333333	0.6469043	1
GO:0005680	anaphase-promoting complex	8.78997e-4	80.32362	98	1.220065	0.001072433	0.03056809	0.06594464359550561	21	16.72775	16	0.9564943	0.001069733	0.7619048	0.7566443	1
GO:0005921	gap junction	0.002103152	192.1881	219	1.139509	0.002396559	0.03069094	0.06612711261845386	33	26.28647	26	0.9891021	0.001738317	0.7878788	0.6471646	1
GO:0008623	CHRAC	1.457976e-4	13.32313	21	1.576206	2.298071e-4	0.03122032	0.06718395138231632	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0071148	TEAD-1-YAP complex	3.46316e-4	31.6467	43	1.358751	4.705573e-4	0.03138121	0.06744618268656716	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0071920	cleavage body	1.722682e-4	15.74204	24	1.52458	2.626367e-4	0.03142062	0.06744699547826087	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0030981	cortical microtubule cytoskeleton	1.902708e-4	17.38714	26	1.495358	2.84523e-4	0.03175698	0.06808444347394539	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	1
GO:0034669	integrin alpha4-beta7 complex	2.451111e-4	22.3985	32	1.428667	3.501822e-4	0.03255523	0.06970934007434942	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0000839	Hrd1p ubiquitin ligase ERAD-L complex	3.946259e-4	36.06131	48	1.331066	5.252733e-4	0.03270923	0.06995241267326732	3	2.389679	2	0.8369325	1.337167e-4	0.6666667	0.8926914	1
GO:0000274	mitochondrial proton-transporting ATP synthase, stator stalk	1.303411e-5	1.19107	4	3.358324	4.377278e-5	0.03299855	0.0704839238566131	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0031251	PAN complex	1.381759e-4	12.62665	20	1.583951	2.188639e-4	0.03336619	0.07118120533333333	2	1.593119	1	0.6276994	6.685833e-5	0.5	0.9586206	1
GO:0034777	recycling endosome lumen	1.927612e-5	1.761471	5	2.838536	5.471597e-5	0.0336849	0.07177251196054253	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0005685	U1 snRNP	0.001082811	98.94834	118	1.192542	0.001291297	0.03376339	0.07185115507389163	19	15.13463	15	0.9911043	0.001002875	0.7894737	0.6591926	1
GO:0030670	phagocytic vesicle membrane	0.004982619	455.3167	495	1.087155	0.005416881	0.03413896	0.07256103675276754	68	54.16605	58	1.070781	0.003877783	0.8529412	0.156787	0.7898512766197182
GO:1905368	peptidase complex	0.004931259	450.6234	490	1.087382	0.005362165	0.0345134	0.07326677542997542	88	70.09725	63	0.8987514	0.004212075	0.7159091	0.9745197	1
GO:0097059	CNTFR-CLCF1 complex	3.311359e-5	3.025953	7	2.313321	7.660236e-5	0.03483131	0.0738509247607362	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0032039	integrator complex	0.001194972	109.1977	129	1.181344	0.001411672	0.03491427	0.07393610117647058	15	11.94839	14	1.171706	9.360166e-4	0.9333333	0.1592252	0.7898512766197182
GO:1990723	cytoplasmic periphery of the nuclear pore complex	1.304256e-4	11.91842	19	1.594171	2.079207e-4	0.03536459	0.07479805571603428	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0043514	interleukin-12 complex	3.496056e-4	31.94731	43	1.345966	4.705573e-4	0.03556137	0.07512230728606357	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0000109	nucleotide-excision repair complex	0.001095746	100.1304	119	1.18845	0.00130224	0.03587171	0.07568536615384616	15	11.94839	12	1.004319	8.022999e-4	0.8	0.6352433	1
GO:1990909	Wnt signalosome	0.001838698	168.022	192	1.142707	0.002101093	0.03708208	0.07814370029268294	10	7.965596	10	1.255399	6.685833e-4	1	0.102782	0.6041064489795919
GO:0072557	IPAF inflammasome complex	3.319815e-4	30.3368	41	1.351494	4.486709e-4	0.0372503	0.0784025802679659	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	1
GO:0071565	nBAF complex	0.0018609	170.0509	194	1.140835	0.00212298	0.0380924	0.08007745401459854	14	11.15183	14	1.255399	9.360166e-4	1	0.04135406	0.29966636184100415
GO:0017059	serine C-palmitoyltransferase complex	8.999394e-4	82.23736	99	1.203832	0.001083376	0.03943721	0.08280376534629405	8	6.372477	6	0.9415491	4.0115e-4	0.75	0.789328	1
GO:0000502	proteasome complex	0.003614576	330.3036	363	1.098989	0.003972379	0.03953466	0.08290208814545456	68	54.16605	48	0.8861639	0.0032092	0.7058824	0.9738291	1
GO:0005686	U2 snRNP	8.005778e-4	73.1576	89	1.216552	9.739443e-4	0.03957999	0.08290208814545456	19	15.13463	16	1.057178	0.001069733	0.8421053	0.4400983	1
GO:0034680	integrin alpha10-beta1 complex	3.529437e-4	32.25234	43	1.333236	4.705573e-4	0.04022702	0.0841553154479419	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:1905369	endopeptidase complex	0.003616618	330.4902	363	1.098368	0.003972379	0.0404349	0.08448791680773883	69	54.96261	48	0.8733209	0.0032092	0.6956522	0.9839852	1
GO:0070578	RISC-loading complex	6.044864e-4	55.23857	69	1.249127	7.550804e-4	0.04080548	0.08515926260869565	9	7.169037	8	1.11591	5.348666e-4	0.8888889	0.4258357	1
GO:0030677	ribonuclease P complex	6.34086e-4	57.94341	72	1.242592	7.8791e-4	0.04099853	0.08545893828709288	13	10.35528	13	1.255399	8.691583e-4	1	0.05192503	0.36623041567346937
GO:1902636	kinociliary basal body	8.161146e-5	7.457737	13	1.743156	1.422615e-4	0.041133	0.08563593253012049	2	1.593119	1	0.6276994	6.685833e-5	0.5	0.9586206	1
GO:0005889	hydrogen:potassium-exchanging ATPase complex	1.071228e-4	9.788987	16	1.63449	1.750911e-4	0.04178659	0.08689197054151623	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0002081	outer acrosomal membrane	2.140532e-4	19.5604	28	1.431464	3.064094e-4	0.04213357	0.08750818384615386	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	1
GO:1990843	subsarcolemmal mitochondrion	5.76467e-4	52.67813	66	1.252892	7.222508e-4	0.0423527	0.08775235683453238	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:1990844	interfibrillar mitochondrion	5.76467e-4	52.67813	66	1.252892	7.222508e-4	0.0423527	0.08775235683453238	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0032116	SMC loading complex	2.329958e-4	21.29139	30	1.409021	3.282958e-4	0.04323456	0.08938613282296651	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0097136	Bcl-2 family protein complex	5.186553e-4	47.39524	60	1.26595	6.565916e-4	0.04324468	0.08938613282296651	7	5.575917	5	0.8967134	3.342916e-4	0.7142857	0.8460352	1
GO:0044300	cerebellar mossy fiber	7.657459e-4	69.97462	85	1.214726	9.301715e-4	0.04447109	0.09181128258064515	5	3.982798	4	1.004319	2.674333e-4	0.8	0.7302295	1
GO:0002199	zona pellucida receptor complex	1.608527e-4	14.69888	22	1.496713	2.407503e-4	0.04463238	0.092034311026253	9	7.169037	7	0.9764213	4.680083e-4	0.7777778	0.7290949	1
GO:0032419	extrinsic component of lysosome membrane	7.446738e-5	6.804903	12	1.763434	1.313183e-4	0.04501577	0.09271424381406436	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0071149	TEAD-2-YAP complex	1.433337e-4	13.09798	20	1.526953	2.188639e-4	0.04537884	0.09335075657142855	2	1.593119	1	0.6276994	6.685833e-5	0.5	0.9586206	1
GO:0071438	invadopodium membrane	6.577057e-4	60.1018	74	1.231244	8.097963e-4	0.04544598	0.09337770920332937	6	4.779358	5	1.046166	3.342916e-4	0.8333333	0.6469043	1
GO:0070044	synaptobrevin 2-SNAP-25-syntaxin-1a complex	4.272051e-5	3.903843	8	2.049263	8.754555e-5	0.04561	0.09360342042755344	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	1
GO:0046658	anchored component of plasma membrane	0.004110655	375.6358	409	1.088821	0.004475766	0.04611287	0.09452317836298933	41	32.65894	37	1.132921	0.002473758	0.902439	0.05981575	0.4037563125
GO:0097730	non-motile cilium	0.01095716	1001.276	1055	1.053656	0.01154507	0.04628901	0.09477181194312795	126	100.3665	107	1.066093	0.007153841	0.8492063	0.08319254	0.5115897121708185
GO:0005736	DNA-directed RNA polymerase I complex	6.314285e-4	57.70056	71	1.230491	7.769668e-4	0.04951134	0.10124922546745561	14	11.15183	11	0.9863848	7.354416e-4	0.7857143	0.6863409	1
GO:0034361	very-low-density lipoprotein particle	0.001112091	101.624	119	1.170983	0.00130224	0.04970561	0.10152635234042552	20	15.93119	17	1.067089	0.001136592	0.85	0.3964675	1
GO:0008537	proteasome activator complex	9.025843e-6	0.8247906	3	3.637287	3.282958e-5	0.05105227	0.10415386370720188	3	2.389679	1	0.4184663	6.685833e-5	0.3333333	0.9915853	1
GO:0048237	rough endoplasmic reticulum lumen	3.409342e-4	31.1549	41	1.316005	4.486709e-4	0.05171476	0.10538102037735848	3	2.389679	3	1.255399	2.00575e-4	1	0.5054022	1
GO:0030991	intraciliary transport particle A	4.083306e-4	37.31366	48	1.286392	5.252733e-4	0.05199726	0.10583187901060069	8	6.372477	8	1.255399	5.348666e-4	1	0.1620246	0.7898512766197182
GO:0005684	U2-type spliceosomal complex	0.002440321	222.999	248	1.112113	0.002713912	0.05208819	0.10589222625882352	36	28.67615	26	0.9066769	0.001738317	0.7222222	0.9022155	1
GO:0000788	nuclear nucleosome	9.735489e-4	88.96387	105	1.180254	0.001149035	0.05257178	0.10674974834312573	40	31.86238	10	0.3138497	6.685833e-4	0.25	1	1
GO:0097381	photoreceptor disc membrane	0.001217029	111.2133	129	1.159933	0.001411672	0.05307955	0.1076542985915493	22	17.52431	17	0.9700809	0.001136592	0.7727273	0.7187293	1
GO:0015935	small ribosomal subunit	0.003548496	324.2651	354	1.091699	0.003873891	0.05348322	0.10834584309495895	72	57.352290000000004	49	0.8543686	0.003276058	0.6805556	0.9932504	1
GO:1990589	ATF4-CREB1 transcription factor complex	1.645389e-4	15.03573	22	1.463181	2.407503e-4	0.05416629	0.10960111138173302	2	1.593119	1	0.6276994	6.685833e-5	0.5	0.9586206	1
GO:0035869	ciliary transition zone	0.003834868	350.4341	381	1.087223	0.004169357	0.05526937	0.11170230568421052	56	44.60734	47	1.053638	0.003142341	0.8392857	0.2714694	1
GO:0002178	palmitoyltransferase complex	0.001098322	100.3657	117	1.165736	0.001280354	0.05624411	0.11353951177570092	11	8.762156	9	1.027144	6.017249e-4	0.8181818	0.6059714	1
GO:0000159	protein phosphatase type 2A complex	0.002571995	235.0315	260	1.106235	0.00284523	0.05679855	0.11452496429404901	21	16.72775	19	1.135837	0.001270308	0.9047619	0.1688708	0.8094935337016574
GO:0033263	CORVET complex	3.437823e-4	31.41517	41	1.305102	4.486709e-4	0.05708808	0.1149745946853147	4	3.186238	4	1.255399	2.674333e-4	1	0.4025666	1
GO:0042825	TAP complex	1.58605e-5	1.449348	4	2.759861	4.377278e-5	0.05944551	0.11956877916279071	4	3.186238	1	0.3138497	6.685833e-5	0.25	0.9982892	1
GO:0042612	MHC class I protein complex	2.687223e-4	24.55611	33	1.343861	3.611254e-4	0.05950761	0.11956877916279071	5	3.982798	5	1.255399	3.342916e-4	1	0.3206508	1
GO:0008540	proteasome regulatory particle, base subcomplex	3.644174e-4	33.30082	43	1.291259	4.705573e-4	0.05983878	0.1200945549825784	12	9.558715	9	0.9415491	6.017249e-4	0.75	0.7854035	1
GO:1990730	VCP-NSFL1C complex	6.148058e-5	5.618157	10	1.779943	1.094319e-4	0.06013181	0.12054265392111368	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0098687	chromosomal region	0.02454274	2242.741	2316	1.032665	0.02534444	0.06046612	0.12100976	353	281.1855	267	0.9495509	0.01785117	0.7563739	0.9730556	1
GO:0033167	ARC complex	1.850701e-4	16.91189	24	1.41912	2.626367e-4	0.06050488	0.12100976	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0042613	MHC class II protein complex	2.887596e-4	26.38714	35	1.326404	3.830118e-4	0.06194985	0.12364638152424944	15	11.94839	12	1.004319	8.022999e-4	0.8	0.6352433	1
GO:0000015	phosphopyruvate hydratase complex	1.400083e-4	12.7941	19	1.48506	2.079207e-4	0.0619663	0.12364638152424944	4	3.186238	2	0.6276994	1.337167e-4	0.5	0.9714736	1
GO:0002141	stereocilia ankle link	4.04995e-4	37.00885	47	1.269967	5.143301e-4	0.06345053	0.1262851829689298	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:1990696	USH2 complex	4.04995e-4	37.00885	47	1.269967	5.143301e-4	0.06345053	0.1262851829689298	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0008541	proteasome regulatory particle, lid subcomplex	2.609502e-4	23.84589	32	1.34195	3.501822e-4	0.063508	0.1262851829689298	7	5.575917	5	0.8967134	3.342916e-4	0.7142857	0.8460352	1
GO:0034245	mitochondrial DNA-directed RNA polymerase complex	1.624141e-5	1.484156	4	2.695134	4.377278e-5	0.06366818	0.12645817820689656	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0000813	ESCRT I complex	5.624508e-4	51.39732	63	1.225745	6.894212e-4	0.06421101	0.12738992569460392	10	7.965596	7	0.8787792	4.680083e-4	0.7	0.8730439	1
GO:0001520	outer dense fiber	2.329808e-4	21.29002	29	1.362141	3.173526e-4	0.06430926	0.12743853357798166	6	4.779358	4	0.8369325	2.674333e-4	0.6666667	0.89688	1
GO:0030867	rough endoplasmic reticulum membrane	0.001743513	159.3239	179	1.123497	0.001958832	0.06623272	0.13109981690721648	24	19.11743	17	0.8892408	0.001136592	0.7083333	0.903485	1
GO:0030896	checkpoint clamp complex	1.871871e-4	17.10534	24	1.40307	2.626367e-4	0.06670912	0.13189171551487414	6	4.779358	5	1.046166	3.342916e-4	0.8333333	0.6469043	1
GO:0097542	ciliary tip	0.003560456	325.358	353	1.084959	0.003862947	0.06728712	0.13288244955428571	44	35.04862	40	1.141272	0.002674333	0.9090909	0.03911788	0.2888704984615385
GO:0001739	sex chromatin	3.402094e-4	31.08868	40	1.286642	4.377278e-4	0.06993951	0.13796286904109586	6	4.779358	4	0.8369325	2.674333e-4	0.6666667	0.89688	1
GO:0000792	heterochromatin	0.006081063	555.6936	591	1.063536	0.006467428	0.07037632	0.13866622686431015	73	58.14885	59	1.014637	0.003944641	0.8082192	0.4706896	1
GO:0001652	granular component	2.352581e-4	21.49812	29	1.348955	3.173526e-4	0.0704892	0.13873045284738042	6	4.779358	6	1.255399	4.0115e-4	1	0.2554001	1
GO:0005763	mitochondrial small ribosomal subunit	0.001141417	104.3038	120	1.150485	0.001313183	0.07069377	0.1389747833447099	28	22.30367	18	0.8070421	0.00120345	0.6428571	0.9832405	1
GO:0031592	centrosomal corona	1.51724e-4	13.86469	20	1.442513	2.188639e-4	0.07109525	0.13960521818181817	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0031463	Cul3-RING ubiquitin ligase complex	0.007572549	691.9871	731	1.056378	0.007999475	0.07178681	0.14080318692395005	71	56.55573	60	1.0609	0.0040115	0.8450704	0.1941478	0.883211191959799
GO:0044354	macropinosome	5.968675e-4	54.54234	66	1.210069	7.222508e-4	0.07212702	0.14131008	6	4.779358	5	1.046166	3.342916e-4	0.8333333	0.6469043	1
GO:0043527	tRNA methyltransferase complex	1.341833e-4	12.2618	18	1.467973	1.969775e-4	0.07353951	0.1439142392751982	5	3.982798	3	0.7532393	2.00575e-4	0.6	0.9394286	1
GO:0005922	connexin complex	0.001379631	126.072	143	1.134272	0.0015648770000000001	0.07374055	0.14414442352941176	22	17.52431	16	0.9130173	0.001069733	0.7272727	0.8577512	1
GO:0000835	ER ubiquitin ligase complex	5.287765e-4	48.32013	59	1.221023	6.456484e-4	0.07483166	0.14611198698305083	6	4.779358	5	1.046166	3.342916e-4	0.8333333	0.6469043	1
GO:0031523	Myb complex	7.267072e-5	6.640723	11	1.656446	1.203751e-4	0.0749792	0.14623482799097065	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0009841	mitochondrial endopeptidase Clp complex	2.439071e-5	2.228848	5	2.243312	5.471597e-5	0.07565057	0.14737788608793687	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0000789	cytoplasmic chromatin	3.974401e-5	3.631847	7	1.927394	7.660236e-5	0.07592819	0.14775215351351353	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0031466	Cul5-RING ubiquitin ligase complex	3.724319e-4	34.0332	43	1.263472	4.705573e-4	0.07715203	0.14996480071991	7	5.575917	5	0.8967134	3.342916e-4	0.7142857	0.8460352	1
GO:0048269	methionine adenosyltransferase complex	4.020137e-4	36.73642	46	1.252163	5.033869e-4	0.07775833	0.1509734766741573	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0097449	astrocyte projection	0.001353236	123.66	140	1.132136	0.001532047	0.07909551	0.15339735272727273	11	8.762156	10	1.141272	6.685833e-4	0.9090909	0.3119934	1
GO:0032996	Bcl3-Bcl10 complex	2.475358e-5	2.262007	5	2.210426	5.471597e-5	0.07936941	0.1537559870852018	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0005655	nucleolar ribonuclease P complex	4.324562e-4	39.51828	49	1.239933	5.362165e-4	0.07998613	0.15477719220604705	8	6.372477	8	1.255399	5.348666e-4	1	0.1620246	0.7898512766197182
GO:0090543	Flemming body	0.001985595	181.4457	201	1.10777	0.002199582	0.08010127	0.15482661583892618	23	18.32087	20	1.091651	0.001337167	0.8695652	0.2825386	1
GO:0009330	DNA topoisomerase complex (ATP-hydrolyzing)	1.727093e-4	15.78235	22	1.393962	2.407503e-4	0.0802498	0.15494039597765363	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0072536	interleukin-23 receptor complex	9.988747e-5	9.127817	14	1.533773	1.532047e-4	0.08046285	0.155118927163515	2	1.593119	2	1.255399	1.337167e-4	1	0.6344986	1
GO:0031232	extrinsic component of external side of plasma membrane	9.753626e-4	89.12961	103	1.15562	0.001127149	0.08063613	0.155118927163515	7	5.575917	7	1.255399	4.680083e-4	1	0.2034248	0.883211191959799
GO:1990357	terminal web	7.367866e-5	6.732829	11	1.633786	1.203751e-4	0.08063704	0.155118927163515	3	2.389679	2	0.8369325	1.337167e-4	0.6666667	0.8926914	1
GO:0043509	activin A complex	5.218088e-4	47.68341	58	1.216356	6.347052e-4	0.08070134	0.155118927163515	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0000812	Swr1 complex	3.155975e-4	28.83961	37	1.282958	4.048982e-4	0.08082818	0.1551901056	9	7.169037	6	0.8369325	4.0115e-4	0.6666667	0.9097942	1
GO:0033017	sarcoplasmic reticulum membrane	0.004794678	438.1424	468	1.068146	0.005121415	0.08097825	0.1553056781354051	40	31.86238	33	1.035704	0.002206325	0.825	0.4157209	1
GO:0034991	nuclear meiotic cohesin complex	1.180995e-4	10.79205	16	1.482573	1.750911e-4	0.08191561	0.15692923955654103	4	3.186238	3	0.9415491	2.00575e-4	0.75	0.8139092	1
GO:0000795	synaptonemal complex	0.002603594	237.9191	260	1.092809	0.00284523	0.08208321	0.15707617594684387	42	33.4555	34	1.016275	0.002273183	0.8095238	0.5085219	1
GO:0071007	U2-type catalytic step 2 spliceosome	3.273132e-5	2.991021	6	2.006004	6.565916e-5	0.08301207	0.15867793911504424	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0032010	phagolysosome	2.206169e-4	20.1602	27	1.339273	2.954662e-4	0.08349064	0.1594163822320442	5	3.982798	5	1.255399	3.342916e-4	1	0.3206508	1
GO:0005596	collagen type XIV trimer	1.925703e-4	17.59726	24	1.363848	2.626367e-4	0.08443239	0.16103661139072847	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:1990393	3M complex	2.026469e-4	18.51808	25	1.350032	2.735798e-4	0.08675239	0.16527908480705622	5	3.982798	3	0.7532393	2.00575e-4	0.6	0.9394286	1
GO:0033180	proton-transporting V-type ATPase, V1 domain	7.364788e-4	67.30017	79	1.173845	8.645123e-4	0.08849577	0.16831415762376237	9	7.169037	9	1.255399	6.017249e-4	1	0.1290482	0.7034551722397476
GO:0022627	cytosolic small ribosomal subunit	0.002411395	220.3557	241	1.093686	0.00263731	0.08854026	0.16831415762376237	44	35.04862	31	0.8844855	0.002072608	0.7045455	0.9506712	1
GO:0070442	integrin alphaIIb-beta3 complex	2.562604e-5	2.341733	5	2.135171	5.471597e-5	0.08870182	0.16843598347252747	1	0.7965596	1	1.255399	6.685833e-5	1	0.7965596	1
GO:0016600	flotillin complex	8.790334e-4	80.32695	93	1.157768	0.001017717	0.08936489	0.1695088144017563	9	7.169037	8	1.11591	5.348666e-4	0.8888889	0.4258357	1
GO:0043657	host cell	0.004161874	380.3162	407	1.070162	0.00445388	0.09030207	0.17109865894736842	68	54.16605	55	1.015396	0.003677208	0.8088235	0.4717229	1
GO:0000836	Hrd1p ubiquitin ligase complex	4.867375e-4	44.47856	54	1.214068	5.909325e-4	0.09093222	0.17210391693318727	5	3.982798	4	1.004319	2.674333e-4	0.8	0.7302295	1
GO:0042383	sarcolemma	0.01754708	1603.47	1657	1.033384	0.01813287	0.09126707	0.17254868376367616	122	97.18027	113	1.162787	0.007554991	0.9262295	6.812995e-5	0.001070259578181818
GO:0005960	glycine cleavage complex	1.666406e-4	15.22778	21	1.379058	2.298071e-4	0.09283991	0.17533045298360656	4	3.186238	4	1.255399	2.674333e-4	1	0.4025666	1
GO:0035253	ciliary rootlet	0.001250393	114.2621	129	1.128983	0.001411672	0.09312236	0.17567187563318779	11	8.762156	11	1.255399	7.354416e-4	1	0.08186083	0.5088327850359712
