ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0032800	receptor biosynthetic process	2.209754e-4	8.665771	11	1.269362	2.804978e-4	0.255179	0.7515444183079677	5	3.587634	3	0.8362057	2.226676e-4	0.6	0.8593489	1
GO:0034599	cellular response to oxidative stress	0.02148886	842.707	862	1.022894	0.02198082	0.2553892	0.7519673751901567	224	160.726	184	1.144805	0.01365694	0.8214286	1.989834e-4	0.004760768292
GO:0010512	negative regulation of phosphatidylinositol biosynthetic process	1.981699e-4	7.771432	10	1.286764	2.54998e-4	0.2554369	0.7519673751901567	2	1.435054	2	1.393676	1.48445e-4	1	0.5148339	0.9615984480293309
GO:0000023	maltose metabolic process	1.084735e-4	4.253897	6	1.410471	1.529988e-4	0.2556968	0.7525641223887274	3	2.15258	2	0.9291175	1.48445e-4	0.6666667	0.8057184	1
GO:1904996	positive regulation of leukocyte adhesion to vascular endothelial cell	6.691065e-4	26.23968	30	1.143307	7.649939e-4	0.2558671	0.7528969519007156	6	4.305161	5	1.161397	3.711126e-4	0.8333333	0.4587863	0.9615984480293309
GO:0050917	sensory perception of umami taste	2.672878e-4	10.48196	13	1.240226	3.314973e-4	0.2561552	0.753576185289515	6	4.305161	4	0.9291175	2.968901e-4	0.6666667	0.7760862	1
GO:1901566	organonitrogen compound biosynthetic process	0.08477335	3324.472	3361	1.010988	0.08570481	0.2563644	0.7540230531068395	1013	726.8546	821	1.129524	0.06093669	0.810464	1.565907e-12	1.4931717545652174e-10
GO:0010034	response to acetate	2.496498e-5	0.9790265	2	2.042846	5.099959e-5	0.2565259	0.7543294565586591	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:1902856	negative regulation of non-motile cilium assembly	1.757406e-4	6.891845	9	1.305891	2.294982e-4	0.2569081	0.7551623328941492	2	1.435054	2	1.393676	1.48445e-4	1	0.5148339	0.9615984480293309
GO:0022408	negative regulation of cell-cell adhesion	0.01478959	579.9885	596	1.027607	0.01519788	0.2569359	0.7551623328941492	145	104.0414	117	1.124553	0.008684035	0.8068966	0.0087286	0.10155583324491599
GO:0045991	carbon catabolite activation of transcription	6.455896e-4	25.31744	29	1.145455	7.394941e-4	0.2569813	0.7551623328941492	5	3.587634	5	1.393676	3.711126e-4	1	0.1901514	0.7344297835632521
GO:1904378	maintenance of unfolded protein involved in ERAD pathway	1.985103e-4	7.784782	10	1.284558	2.54998e-4	0.2570423	0.7551729461263674	3	2.15258	3	1.393676	2.226676e-4	1	0.3693916	0.9278152442069096
GO:0015959	diadenosine polyphosphate metabolic process	5.979928e-4	23.45089	27	1.151342	6.884945e-4	0.2576176	0.7566941960714286	7	5.022687	6	1.19458	4.453351e-4	0.8571429	0.3677157	0.9278152442069096
GO:0046174	polyol catabolic process	0.00178903	70.1586	76	1.08326	0.001937984	0.2578265	0.7571387889979916	19	13.63301	16	1.173622	0.00118756	0.8421053	0.1714697	0.7255208303215434
GO:0033343	positive regulation of collagen binding	1.088684e-4	4.269383	6	1.405355	1.529988e-4	0.2582544	0.758226160107095	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:1902688	regulation of NAD metabolic process	1.089239e-4	4.271558	6	1.4046400000000001	1.529988e-4	0.2586144	0.759048624910794	3	2.15258	3	1.393676	2.226676e-4	1	0.3693916	0.9278152442069096
GO:0006890	retrograde vesicle-mediated transport, Golgi to ER	0.006909801	270.9748	282	1.040687	0.007190942	0.2586499	0.759048624910794	81	58.11967	66	1.135588	0.004898686	0.8148148	0.0302442	0.254316110917141
GO:0014044	Schwann cell development	0.002652315	104.0132	111	1.067173	0.002830477	0.2589509	0.7597625179710145	26	18.6557	24	1.28647	0.00178134	0.9230769	0.01095973	0.12109075320738877
GO:0051412	response to corticosterone	0.00213423	83.69598	90	1.07532	0.002294982	0.2591542	0.7601895046366474	18	12.91548	16	1.238823	0.00118756	0.8888889	0.08071421	0.4728932722128228
GO:0070981	L-asparagine biosynthetic process	8.72421e-5	3.421286	5	1.461439	1.27499e-4	0.2597765	0.7618450999554269	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0032604	granulocyte macrophage colony-stimulating factor production	4.499339e-5	1.764461	3	1.700236	7.649939e-5	0.2598807	0.7619808670454546	2	1.435054	2	1.393676	1.48445e-4	1	0.5148339	0.9615984480293309
GO:0055073	cadmium ion homeostasis	2.520666e-5	0.9885045	2	2.023258	5.099959e-5	0.2600122	0.7621966005346403	2	1.435054	1	0.6968381	7.422252e-5	0.5	0.9202197	1
GO:0010835	regulation of protein ADP-ribosylation	8.152061e-4	31.96912	36	1.126087	9.179927e-4	0.2601901	0.7625482240311804	9	6.457741	9	1.393676	6.680027e-4	1	0.050375	0.35203644450345195
GO:1903547	regulation of growth hormone activity	1.091996e-4	4.282371	6	1.401093	1.529988e-4	0.2604049	0.7630078109775106	2	1.435054	2	1.393676	1.48445e-4	1	0.5148339	0.9615984480293309
GO:0006431	methionyl-tRNA aminoacylation	4.506896e-5	1.767425	3	1.697385	7.649939e-5	0.260671	0.7636174730632235	2	1.435054	1	0.6968381	7.422252e-5	0.5	0.9202197	1
GO:0017185	peptidyl-lysine hydroxylation	4.562624e-4	17.89279	21	1.173657	5.354957e-4	0.2607377	0.7636428654128645	8	5.740214	6	1.045257	4.453351e-4	0.75	0.5964255	0.9615984480293309
GO:1990414	replication-born double-strand break repair via sister chromatid exchange	8.744362e-5	3.429189	5	1.458071	1.27499e-4	0.2612515	0.7649774117712507	3	2.15258	3	1.393676	2.226676e-4	1	0.3693916	0.9278152442069096
GO:0051068	dihydrolipoamide metabolic process	6.605494e-5	2.590411	4	1.544157	1.019992e-4	0.2619106	0.7667367264516128	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0090176	microtubule cytoskeleton organization involved in establishment of planar polarity	6.608422e-5	2.591559	4	1.543473	1.019992e-4	0.26216	0.7672961387900357	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	0.00118011	46.27919	51	1.102007	0.00130049	0.2624272	0.7679073882143652	13	9.327848	8	0.8576469	5.937802e-4	0.6153846	0.8686428	1
GO:0022007	convergent extension involved in neural plate elongation	6.612711e-5	2.593241	4	1.542472	1.019992e-4	0.2625256	0.7680245376611828	3	2.15258	2	0.9291175	1.48445e-4	0.6666667	0.8057184	1
GO:0048611	embryonic ectodermal digestive tract development	2.457072e-4	9.635653	12	1.245375	3.059976e-4	0.2626116	0.7681053666148033	2	1.435054	2	1.393676	1.48445e-4	1	0.5148339	0.9615984480293309
GO:0060035	notochord cell development	4.52681e-5	1.775234	3	1.689918	7.649939e-5	0.2627551	0.7683543024222222	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0090138	regulation of actin cytoskeleton organization by cell-cell adhesion	8.770846e-5	3.439575	5	1.453668	1.27499e-4	0.2631928	0.7694632426571874	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0060754	positive regulation of mast cell chemotaxis	7.92417e-4	31.07542	35	1.126292	8.924929e-4	0.2632964	0.7695668413946258	6	4.305161	6	1.393676	4.453351e-4	1	0.1364244	0.6252776952577319
GO:2000612	regulation of thyroid-stimulating hormone secretion	8.772922e-5	3.440389	5	1.453324	1.27499e-4	0.2633452	0.7695668413946258	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:1990926	short-term synaptic potentiation	2.000108e-4	7.843625	10	1.274921	2.54998e-4	0.2641587	0.7717727205373002	2	1.435054	2	1.393676	1.48445e-4	1	0.5148339	0.9615984480293309
GO:0034729	histone H3-K79 methylation	2.551745e-5	1.000692	2	1.998616	5.099959e-5	0.2644958	0.7725860670810211	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0000012	single strand break repair	8.412692e-4	32.99121	37	1.121511	9.434925e-4	0.2645603	0.7726029710830006	9	6.457741	8	1.238823	5.937802e-4	0.8888889	0.228964	0.8275026849766548
GO:0010164	response to cesium ion	1.098613e-4	4.308322	6	1.392653	1.529988e-4	0.2647155	0.7728846826048369	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0019391	glucuronoside catabolic process	4.546417e-5	1.782923	3	1.68263	7.649939e-5	0.2648091	0.7729864567213842	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0002399	MHC class II protein complex assembly	1.099437e-4	4.311553	6	1.39161	1.529988e-4	0.2652534	0.7741116634730538	4	2.870107	2	0.6968381	1.48445e-4	0.5	0.9289655	1
GO:0043353	enucleate erythrocyte differentiation	5.292262e-4	20.75414	24	1.156396	6.119951e-4	0.2655722	0.7748701950776054	6	4.305161	5	1.161397	3.711126e-4	0.8333333	0.4587863	0.9615984480293309
GO:0071464	cellular response to hydrostatic pressure	6.652777e-5	2.608953	4	1.533182	1.019992e-4	0.2659448	0.7757853299046774	2	1.435054	1	0.6968381	7.422252e-5	0.5	0.9202197	1
GO:1902600	hydrogen ion transmembrane transport	0.007470437	292.9606	304	1.037682	0.007751938	0.2663071	0.7766700197030142	112	80.363	84	1.045257	0.006234692	0.75	0.2573531	0.8493794788845591
GO:0045728	respiratory burst after phagocytosis	1.101275e-4	4.318762	6	1.389287	1.529988e-4	0.2664546	0.7769280038555285	2	1.435054	2	1.393676	1.48445e-4	1	0.5148339	0.9615984480293309
GO:0042270	protection from natural killer cell mediated cytotoxicity	6.661934e-5	2.612544	4	1.531075	1.019992e-4	0.2667273	0.7775503327502215	2	1.435054	1	0.6968381	7.422252e-5	0.5	0.9202197	1
GO:0072301	regulation of metanephric glomerular mesangial cell proliferation	2.005684e-4	7.865492	10	1.271376	2.54998e-4	0.2668191	0.7775503327502215	2	1.435054	2	1.393676	1.48445e-4	1	0.5148339	0.9615984480293309
GO:0034284	response to monosaccharide	0.0132222	518.522	533	1.027922	0.01359139	0.2668453	0.7775503327502215	141	101.1713	108	1.067497	0.008016032	0.7659574	0.1160994	0.5840030598623853
GO:0007080	mitotic metaphase plate congression	0.002708146	106.2027	113	1.064003	0.002881477	0.266978	0.7777647779499667	41	29.4186	34	1.155732	0.002523566	0.8292683	0.07348499	0.44520671427716385
GO:0010507	negative regulation of autophagy	0.005695329	223.348	233	1.043215	0.005941452	0.2672921	0.7785074687693668	66	47.35677	55	1.161397	0.004082239	0.8333333	0.02121896	0.1985919592034139
GO:1902109	negative regulation of mitochondrial membrane permeability involved in apoptotic process	8.185733e-4	32.10117	36	1.121454	9.179927e-4	0.267968	0.780303366231467	4	2.870107	4	1.393676	2.968901e-4	1	0.2650317	0.8493794788845591
GO:0020027	hemoglobin metabolic process	8.428085e-4	33.05158	37	1.119462	9.434925e-4	0.2680759	0.780444860199115	10	7.175268	7	0.9755734	5.195576e-4	0.7	0.695719	0.9615984480293309
GO:0031585	regulation of inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	2.935804e-4	11.51305	14	1.216012	3.569971e-4	0.268245	0.7806531645068554	4	2.870107	2	0.6968381	1.48445e-4	0.5	0.9289655	1
GO:0031630	regulation of synaptic vesicle fusion to presynaptic membrane	8.839846e-5	3.466634	5	1.442321	1.27499e-4	0.2682661	0.7806531645068554	3	2.15258	2	0.9291175	1.48445e-4	0.6666667	0.8057184	1
GO:0006203	dGTP catabolic process	1.328475e-4	5.209749	7	1.343635	1.784986e-4	0.2690766	0.7828385981428255	3	2.15258	2	0.9291175	1.48445e-4	0.6666667	0.8057184	1
GO:0072340	cellular lactam catabolic process	2.588305e-5	1.01503	2	1.970386	5.099959e-5	0.2697701	0.7846827466622458	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:1901373	lipid hydroperoxide transport	4.594925e-5	1.801946	3	1.664867	7.649939e-5	0.2698988	0.784883604243094	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:2000352	negative regulation of endothelial cell apoptotic process	0.002883975	113.098	120	1.061027	0.003059976	0.2700057	0.7850209912284578	26	18.6557	21	1.125662	0.001558673	0.8076923	0.2143326	0.7953403243319268
GO:0035409	histone H3-Y41 phosphorylation	1.330303e-4	5.216918	7	1.341788	1.784986e-4	0.2701648	0.7853100515131434	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0060340	positive regulation of type I interferon-mediated signaling pathway	0.001013694	39.75303	44	1.106834	0.001121991	0.2703786	0.7857579499558305	10	7.175268	10	1.393676	7.422252e-4	1	0.03613858	0.28222407965578633
GO:0060216	definitive hemopoiesis	0.002068412	81.11484	87	1.072553	0.002218482	0.2708024	0.7868158051667035	17	12.19795	16	1.311695	0.00118756	0.9411765	0.02719724	0.23452718293577982
GO:0006032	chitin catabolic process	2.016135e-4	7.906474	10	1.264786	2.54998e-4	0.2718278	0.7896207550110375	5	3.587634	2	0.5574705	1.48445e-4	0.4	0.9753766	1
GO:0003199	endocardial cushion to mesenchymal transition involved in heart valve formation	3.65027e-4	14.3149	17	1.187574	4.334965e-4	0.2718964	0.7896451093998235	3	2.15258	3	1.393676	2.226676e-4	1	0.3693916	0.9278152442069096
GO:0060271	cilium assembly	0.02566794	1006.594	1026	1.019279	0.02616279	0.2719562	0.7896451093998235	323	231.7611	260	1.121845	0.01929785	0.8049536	1.755166e-4	0.004333251293433395
GO:0032490	detection of molecule of bacterial origin	9.415563e-4	36.92407	41	1.110387	0.001045492	0.2720342	0.7896973390249283	11	7.892794	6	0.760187	4.453351e-4	0.5454545	0.9400446	1
GO:0033278	cell proliferation in midbrain	5.076159e-4	19.90667	23	1.155392	5.864953e-4	0.2722035	0.7900145250330832	6	4.305161	5	1.161397	3.711126e-4	0.8333333	0.4587863	0.9615984480293309
GO:0097712	vesicle targeting, trans-Golgi to periciliary membrane compartment	2.607776e-5	1.022665	2	1.955674	5.099959e-5	0.2725787	0.7909290216758545	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0019858	cytosine metabolic process	1.110728e-4	4.355833	6	1.377463	1.529988e-4	0.2726533	0.790971070260141	2	1.435054	2	1.393676	1.48445e-4	1	0.5148339	0.9615984480293309
GO:1905273	positive regulation of proton-transporting ATP synthase activity, rotational mechanism	4.628285e-5	1.815028	3	1.652867	7.649939e-5	0.2734054	0.7928306199206699	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0042726	flavin-containing compound metabolic process	3.890991e-4	15.25891	18	1.179639	4.589963e-4	0.2734148	0.7928306199206699	8	5.740214	5	0.8710477	3.711126e-4	0.625	0.8365244	1
GO:0009895	negative regulation of catabolic process	0.01519894	596.0417	611	1.025096	0.01558038	0.2739003	0.7940634606080633	158	113.3692	136	1.19962	0.01009426	0.8607595	1.437108e-5	4.680916874257426e-4
GO:0036451	cap mRNA methylation	8.917833e-5	3.497217	5	1.429708	1.27499e-4	0.2740255	0.7940940801629238	2	1.435054	2	1.393676	1.48445e-4	1	0.5148339	0.9615984480293309
GO:0018057	peptidyl-lysine oxidation	8.168363e-6	0.3203305	1	3.121776	2.54998e-5	0.2740919	0.7940940801629238	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:1905590	fibronectin fibril organization	8.168363e-6	0.3203305	1	3.121776	2.54998e-5	0.2740919	0.7940940801629238	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	0.01066936	418.4098	431	1.030091	0.01099041	0.2744458	0.794783618243838	126	90.40837	98	1.08397	0.007273807	0.7777778	0.07719096	0.4602427923153602
GO:1903416	response to glycoside	3.65748e-4	14.34317	17	1.185233	4.334965e-4	0.2744507	0.794783618243838	6	4.305161	3	0.6968381	2.226676e-4	0.5	0.9426117	1
GO:1904172	positive regulation of bleb assembly	2.485376e-4	9.746652	12	1.231192	3.059976e-4	0.2747874	0.7954340509898812	2	1.435054	2	1.393676	1.48445e-4	1	0.5148339	0.9615984480293309
GO:1904693	midbrain morphogenesis	2.952395e-4	11.57811	14	1.209178	3.569971e-4	0.2747962	0.7954340509898812	3	2.15258	3	1.393676	2.226676e-4	1	0.3693916	0.9278152442069096
GO:0032922	circadian regulation of gene expression	0.006479678	254.107	264	1.038932	0.006731946	0.2749561	0.7955471934476693	55	39.46397	50	1.266978	0.003711126	0.9090909	4.984345e-4	0.01044410762022293
GO:0051714	positive regulation of cytolysis in other organism	4.643024e-5	1.820808	3	1.64762	7.649939e-5	0.2749562	0.7955471934476693	3	2.15258	1	0.4645587	7.422252e-5	0.3333333	0.9774703	1
GO:0016540	protein autoprocessing	7.732103e-4	30.32221	34	1.12129	8.669931e-4	0.2750922	0.7957657198944823	13	9.327848	7	0.7504411	5.195576e-4	0.5384615	0.9539816	1
GO:0008643	carbohydrate transport	0.005629509	220.7668	230	1.041823	0.005864953	0.2753604	0.7963664843076923	83	59.55472	65	1.091433	0.004824464	0.7831325	0.1115929	0.5720494628359953
GO:0032909	regulation of transforming growth factor beta2 production	0.001187148	46.5552	51	1.095474	0.00130049	0.2760168	0.797957770672232	8	5.740214	7	1.219467	5.195576e-4	0.875	0.2914791	0.8852653913929783
GO:2000404	regulation of T cell migration	0.002938463	115.2348	122	1.058708	0.003110975	0.2760319	0.797957770672232	31	22.24333	26	1.16889	0.001929785	0.8387097	0.09225623	0.5212536412924001
GO:0044267	cellular protein metabolic process	0.3052669	11971.34	12026	1.004566	0.3066605	0.2761603	0.7981536103009005	3731	2677.092	2928	1.093724	0.2173235	0.7847762	1.433696e-25	5.390287332571429e-23
GO:0051447	negative regulation of meiotic cell cycle	8.707183e-4	34.14609	38	1.112865	9.689922e-4	0.2764881	0.7989255397233201	17	12.19795	9	0.7378286	6.680027e-4	0.5294118	0.9724441	1
GO:0009180	purine ribonucleoside diphosphate biosynthetic process	2.026551e-4	7.947323	10	1.258285	2.54998e-4	0.2768485	0.7997913087815588	3	2.15258	3	1.393676	2.226676e-4	1	0.3693916	0.9278152442069096
GO:0030821	negative regulation of cAMP catabolic process	6.783492e-5	2.660214	4	1.503638	1.019992e-4	0.2771542	0.8004987089113258	2	1.435054	1	0.6968381	7.422252e-5	0.5	0.9202197	1
GO:0032647	regulation of interferon-alpha production	0.001998791	78.38458	84	1.071639	0.002141983	0.2773121	0.8007790045863508	27	19.37322	22	1.135588	0.001632895	0.8148148	0.1829507	0.7344297835632521
GO:0014728	regulation of the force of skeletal muscle contraction	2.641953e-5	1.036068	2	1.930375	5.099959e-5	0.2775072	0.8011665741114524	2	1.435054	1	0.6968381	7.422252e-5	0.5	0.9202197	1
GO:0019637	organophosphate metabolic process	0.07905146	3100.082	3132	1.010296	0.07986536	0.2776929	0.8015268416538716	977	701.0236	745	1.062732	0.05529578	0.7625384	6.395128e-4	0.012673718275903615
GO:1900150	regulation of defense response to fungus	1.798524e-4	7.053091	9	1.276036	2.294982e-4	0.2778453	0.8017908558552632	2	1.435054	2	1.393676	1.48445e-4	1	0.5148339	0.9615984480293309
GO:0060633	negative regulation of transcription initiation from RNA polymerase II promoter	3.195302e-4	12.5307	15	1.19706	3.824969e-4	0.2779341	0.80181317604121	5	3.587634	3	0.8362057	2.226676e-4	0.6	0.8593489	1
GO:0038063	collagen-activated tyrosine kinase receptor signaling pathway	0.001066057	41.80648	46	1.100308	0.001172991	0.2779749	0.80181317604121	9	6.457741	8	1.238823	5.937802e-4	0.8888889	0.228964	0.8275026849766548
GO:0038168	epidermal growth factor receptor signaling pathway via I-kappaB kinase/NF-kappaB cascade	8.973931e-5	3.519217	5	1.420771	1.27499e-4	0.2781843	0.8022413332675872	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0002281	macrophage activation involved in immune response	9.444136e-4	37.03613	41	1.107027	0.001045492	0.2782915	0.8023746381463629	12	8.610321	8	0.9291175	5.937802e-4	0.6666667	0.7685508	1
GO:0097241	hematopoietic stem cell migration to bone marrow	1.572958e-4	6.168511	8	1.296909	2.039984e-4	0.2795185	0.8056475266973281	2	1.435054	1	0.6968381	7.422252e-5	0.5	0.9202197	1
GO:0006048	UDP-N-acetylglucosamine biosynthetic process	5.100621e-4	20.0026	23	1.149851	5.864953e-4	0.2795491	0.8056475266973281	9	6.457741	7	1.08397	5.195576e-4	0.7777778	0.5102821	0.9615984480293309
GO:0014012	peripheral nervous system axon regeneration	3.201432e-4	12.55474	15	1.194768	3.824969e-4	0.280283	0.8075857230129189	5	3.587634	4	1.114941	2.968901e-4	0.8	0.5645529	0.9615984480293309
GO:0098937	anterograde dendritic transport	6.824068e-5	2.676127	4	1.494698	1.019992e-4	0.2806493	0.808407569468155	3	2.15258	2	0.9291175	1.48445e-4	0.6666667	0.8057184	1
GO:0002295	T-helper cell lineage commitment	5.104403e-4	20.01743	23	1.148999	5.864953e-4	0.2806911	0.808407569468155	9	6.457741	6	0.9291175	4.453351e-4	0.6666667	0.7687123	1
GO:0045648	positive regulation of erythrocyte differentiation	0.002372018	93.02108	99	1.064275	0.00252448	0.2808276	0.8086237173741795	24	17.22064	21	1.219467	0.001558673	0.875	0.06117196	0.4081956499188641
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	8.48512e-4	33.27525	37	1.111938	9.434925e-4	0.2812649	0.8097057140888207	7	5.022687	5	0.995483	3.711126e-4	0.7142857	0.6864626	0.9615984480293309
GO:0006982	response to lipid hydroperoxide	1.805938e-4	7.082166	9	1.270798	2.294982e-4	0.2816716	0.8105549776732999	3	2.15258	3	1.393676	2.226676e-4	1	0.3693916	0.9278152442069096
GO:0051088	PMA-inducible membrane protein ectodomain proteolysis	2.036528e-4	7.98645	10	1.252121	2.54998e-4	0.2816831	0.8105549776732999	3	2.15258	3	1.393676	2.226676e-4	1	0.3693916	0.9278152442069096
GO:0060821	inactivation of X chromosome by DNA methylation	9.039221e-5	3.5448210000000002	5	1.410508	1.27499e-4	0.2830401	0.8141158346885247	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0036303	lymph vessel morphogenesis	0.001386818	54.38546	59	1.084849	0.001504488	0.2830443	0.8141158346885247	15	10.7629	11	1.022029	8.164477e-4	0.7333333	0.5760087	0.9615984480293309
GO:0036158	outer dynein arm assembly	0.001117596	43.82766	48	1.095199	0.00122399	0.2835275	0.8153274415428322	17	12.19795	12	0.9837715	8.906702e-4	0.7058824	0.65862830000000006	0.9615984480293309
GO:0002883	regulation of hypersensitivity	5.355159e-4	21.00079	24	1.142814	6.119951e-4	0.2839905	0.8164095972258628	9	6.457741	5	0.7742646	3.711126e-4	0.5555556	0.9212894	1
GO:0042832	defense response to protozoan	0.001731782	67.91356	73	1.074896	0.001861485	0.2840279	0.8164095972258628	23	16.50312	16	0.9695139	0.00118756	0.6956522	0.6880211	0.9615984480293309
GO:0040040	thermosensory behavior	2.690733e-5	1.055198	2	1.895379	5.099959e-5	0.2845375	0.8173516699912703	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0006678	glucosylceramide metabolic process	2.507857e-4	9.834811	12	1.220156	3.059976e-4	0.2845833	0.8173516699912703	5	3.587634	4	1.114941	2.968901e-4	0.8	0.5645529	0.9615984480293309
GO:0007077	mitotic nuclear envelope disassembly	0.003442738	135.0104	142	1.051771	0.003620971	0.2845882	0.8173516699912703	44	31.57118	38	1.203629	0.002820456	0.8636364	0.01840319	0.18006589710780668
GO:0052066	entry of symbiont into host cell by promotion of host phagocytosis	6.869887e-5	2.694095	4	1.484729	1.019992e-4	0.2846041	0.8173516699912703	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0032620	interleukin-17 production	2.043282e-4	8.012935	10	1.247982	2.54998e-4	0.2849694	0.8180640845331589	3	2.15258	3	1.393676	2.226676e-4	1	0.3693916	0.9278152442069096
GO:0071347	cellular response to interleukin-1	0.007268853	285.0553	295	1.034887	0.00752244	0.2849765	0.8180640845331589	88	63.14236	66	1.045257	0.004898686	0.75	0.2920793	0.8852653913929783
GO:0000303	response to superoxide	9.963002e-4	39.07091	43	1.100563	0.001096491	0.2852048	0.8185408861941113	17	12.19795	12	0.9837715	8.906702e-4	0.7058824	0.65862830000000006	0.9615984480293309
GO:0046874	quinolinate metabolic process	5.600281e-4	21.96206	25	1.138327	6.374949e-4	0.2854246	0.8189930901439162	5	3.587634	5	1.393676	3.711126e-4	1	0.1901514	0.7344297835632521
GO:0070163	regulation of adiponectin secretion	2.510315e-4	9.84445	12	1.218961	3.059976e-4	0.2856606	0.8193714644725372	6	4.305161	3	0.6968381	2.226676e-4	0.5	0.9426117	1
GO:0042754	negative regulation of circadian rhythm	8.26098e-4	32.39626	36	1.111239	9.179927e-4	0.285681	0.8193714644725372	15	10.7629	10	0.9291175	7.422252e-4	0.6666667	0.7714346	1
GO:1901068	guanosine-containing compound metabolic process	0.004641341	182.0148	190	1.043871	0.004844961	0.2861837	0.8206344101765091	50	35.87634	36	1.003447	0.002672011	0.72	0.5559594	0.9615984480293309
GO:0051838	cytolysis by host of symbiont cells	4.753077e-5	1.863967	3	1.609471	7.649939e-5	0.2865613	0.8215381583224401	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:0007029	endoplasmic reticulum organization	0.002897549	113.6303	120	1.056057	0.003059976	0.2869694	0.8225289336963624	40	28.70107	33	1.149783	0.002449343	0.825	0.08668752	0.4959325277584709
GO:0032881	regulation of polysaccharide metabolic process	0.004068411	159.5468	167	1.046715	0.004258466	0.2874975	0.8238631538545297	38	27.26602	29	1.063595	0.002152453	0.7631579	0.3362287	0.9278152442069096
GO:0046709	IDP catabolic process	2.05024e-4	8.040221	10	1.243747	2.54998e-4	0.2883663	0.8261729026126715	2	1.435054	2	1.393676	1.48445e-4	1	0.5148339	0.9615984480293309
GO:0097692	histone H3-K4 monomethylation	4.771561e-5	1.871216	3	1.603236	7.649939e-5	0.2885143	0.8262904093797605	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:2000589	regulation of metanephric mesenchymal cell migration	2.516854e-4	9.870094	12	1.215794	3.059976e-4	0.2885329	0.8262904093797605	4	2.870107	3	1.045257	2.226676e-4	0.75	0.6824713	0.9615984480293309
GO:0036376	sodium ion export from cell	5.852048e-4	22.94939	26	1.132928	6.629947e-4	0.2886091	0.8263287961053091	7	5.022687	4	0.7963864	2.968901e-4	0.5714286	0.8955843	1
GO:0032074	negative regulation of nuclease activity	4.651535e-4	18.24146	21	1.151224	5.354957e-4	0.2887648	0.8265947363933	7	5.022687	6	1.19458	4.453351e-4	0.8571429	0.3677157	0.9278152442069096
GO:1903568	negative regulation of protein localization to ciliary membrane	2.722152e-5	1.067519	2	1.873503	5.099959e-5	0.2890621	0.8272658055458895	1	0.7175268	1	1.393676	7.422252e-5	1	0.7175268	0.9615984480293309
GO:1903751	negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide	2.285051e-4	8.961058	11	1.227534	2.804978e-4	0.28939	0.8279948251249728	4	2.870107	2	0.6968381	1.48445e-4	0.5	0.9289655	1
