ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0031302	intrinsic component of endosome membrane	8.62808e-5	3.283071	5	1.522964	1.314026e-4	0.2343242	0.4746919315357561	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0000974	Prp19 complex	9.524891e-4	36.24316	41	1.131248	0.001077501	0.2353211	0.47615323278688526	13	8.543431	13	1.521637	0.001053485	1	0.004256129	0.031976482226086955
GO:0030689	Noc complex	8.654325e-5	3.293057	5	1.518346	1.314026e-4	0.2361397	0.4772507621052632	3	1.971561	2	1.014425	1.620746e-4	0.6666667	0.7280243	0.9216307621978022
GO:0098850	extrinsic component of synaptic vesicle membrane	2.451666e-5	0.9328835	2	2.14389	5.256104e-5	0.2395692	0.48361457362893817	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0016938	kinesin I complex	6.538469e-5	2.487953	4	1.607748	1.051221e-4	0.2398482	0.48361457362893817	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:1990356	sumoylated E2 ligase complex	2.463546e-5	0.937404	2	2.133552	5.256104e-5	0.2412286	0.4858310265734266	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0005898	interleukin-13 receptor complex	1.0957e-4	4.169246	6	1.439109	1.576831e-4	0.2418421	0.4864995911525029	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0001931	uropod	7.589275e-4	28.87795	33	1.14274	8.672571e-4	0.2446727	0.4916214251162791	13	8.543431	8	0.936392	6.482982e-4	0.6153846	0.7347581	0.9260846074398249
GO:0005671	Ada2/Gcn5/Ada3 transcription activator complex	0.001357066	51.63773	57	1.103844	0.00149799	0.245184	0.4920765993031359	15	9.857805	15	1.521637	0.001215559	1	0.00183682	0.015407888155339807
GO:0043033	isoamylase complex	6.625714e-5	2.521151	4	1.586577	1.051221e-4	0.2469511	0.49504814477958237	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0030122	AP-2 adaptor complex	0.001634959	62.21182	68	1.09304	0.001787075	0.2474107	0.495394773580533	13	8.543431	12	1.404588	9.724473e-4	0.9230769	0.03314623	0.17356571345454544
GO:1990393	3M complex	2.026469e-4	7.710919	10	1.296862	2.628052e-4	0.2482017	0.4956093561200924	5	3.285935	4	1.21731	3.241491e-4	0.8	0.4422977	0.7669444015936254
GO:0016327	apicolateral plasma membrane	0.002014275	76.64517	83	1.082912	0.002181283	0.248264	0.4956093561200924	19	12.48655	13	1.04112	0.001053485	0.6842105	0.5077629	0.868727020990099
GO:0001651	dense fibrillar component	6.643177e-5	2.527795	4	1.582407	1.051221e-4	0.2483783	0.4956093561200924	2	1.314374	1	0.7608185	8.103728e-5	0.5	0.8824912	1
GO:0016282	eukaryotic 43S preinitiation complex	2.520428e-5	0.9590481	2	2.085401	5.256104e-5	0.2491798	0.4966351723183391	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0097637	integral component of autophagosome membrane	1.110562e-4	4.225798	6	1.41985	1.576831e-4	0.2510735	0.49983295852534565	2	1.314374	1	0.7608185	8.103728e-5	0.5	0.8824912	1
GO:0070442	integrin alphaIIb-beta3 complex	2.562604e-5	0.9750965	2	2.051079	5.256104e-5	0.2550805	0.507225666283084	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0002080	acrosomal membrane	0.001237633	47.09316	52	1.104194	0.001366587	0.2556355	0.5073794865671643	25	16.42967	14	0.8521167	0.001134522	0.56	0.8900893	1
GO:0031416	NatB complex	8.93441e-5	3.399632	5	1.470747	1.314026e-4	0.2557451	0.5073794865671643	2	1.314374	1	0.7608185	8.103728e-5	0.5	0.8824912	1
GO:0031526	brush border membrane	0.003573652	135.981	144	1.058971	0.003784395	0.2564764	0.5082468110091743	51	33.51654	33	0.9845886	0.00267423	0.6470588	0.6232177	0.8726363065648856
GO:0044300	cerebellar mossy fiber	7.657459e-4	29.1374	33	1.132565	8.672571e-4	0.2603935	0.5154180618556701	5	3.285935	4	1.21731	3.241491e-4	0.8	0.4422977	0.7669444015936254
GO:0042582	azurophil granule	0.009811572	373.3401	386	1.03391	0.01014428	0.2618872	0.5173906505142858	154	101.2068	111	1.096764	0.008995138	0.7207792	0.05484528	0.24425939134020622
GO:0036284	tubulobulbar complex	2.611963e-5	0.993878	2	2.012319	5.256104e-5	0.2619889	0.5173906505142858	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0043540	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase complex	2.630243e-5	1.000834	2	1.998334	5.256104e-5	0.2645478	0.5218477150684931	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0036064	ciliary basal body	0.009730549	370.2571	382	1.031715	0.01003916	0.2766783	0.545154050627138	107	70.31901	89	1.265661	0.007212318	0.8317757	4.488611e-5	5.540228434285714e-4
GO:0042720	mitochondrial inner membrane peptidase complex	4.266519e-4	16.23453	19	1.170345	4.993298e-4	0.2773616	0.5458779553530752	2	1.314374	2	1.521637	1.620746e-4	1	0.4318827	0.7669444015936254
GO:0030849	autosome	9.245405e-5	3.517969	5	1.421275	1.314026e-4	0.2779479	0.5464095235494881	2	1.314374	2	1.521637	1.620746e-4	1	0.4318827	0.7669444015936254
GO:0005732	small nucleolar ribonucleoprotein complex	0.00119994	45.65891	50	1.095077	0.001314026	0.279127	0.5481039272727273	22	14.45811	16	1.106645	0.001296596	0.7272727	0.3271958	0.7304431654383736
GO:0032993	protein-DNA complex	0.01219782	464.1394	477	1.027709	0.01253581	0.2801719	0.5495312635641316	202	132.7518	119	0.8964099	0.009643436	0.5891089	0.9821876	1
GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	8.744182e-4	33.27249	37	1.11203	9.723792e-4	0.2810985	0.5507194708946772	15	9.857805	12	1.21731	9.724473e-4	0.8	0.1877593	0.5499119837288136
GO:0097057	TRAF2-GSTP1 complex	4.848357e-5	1.844848	3	1.62615	7.884155e-5	0.2814151	0.5507194708946772	2	1.314374	1	0.7608185	8.103728e-5	0.5	0.8824912	1
GO:1990111	spermatoproteasome complex	1.159444e-4	4.4118	6	1.359989	1.576831e-4	0.2820753	0.5511353491525424	5	3.285935	2	0.6086548	1.620746e-4	0.4	0.9499059	1
GO:0008305	integrin complex	0.002880085	109.5901	116	1.05849	0.00304854	0.2822655	0.5511353491525424	33	21.68717	22	1.014425	0.00178282	0.6666667	0.5350053	0.8726363065648856
GO:0043218	compact myelin	0.001607982	61.18533	66	1.07869	0.001734514	0.2854251	0.555963372972973	14	9.200618	12	1.30426	9.724473e-4	0.8571429	0.09260157	0.3569064722123894
GO:0008180	COP9 signalosome	0.002371592	90.24146	96	1.063813	0.00252293	0.2855921	0.555963372972973	34	22.344360000000002	22	0.9845886	0.00178282	0.6470588	0.6262573	0.8726363065648856
GO:0045240	dihydrolipoyl dehydrogenase complex	7.015325e-4	26.69401	30	1.123847	7.884155e-4	0.2857034	0.555963372972973	10	6.57187	8	1.21731	6.482982e-4	0.8	0.2773612	0.6654368564450475
GO:0048787	presynaptic active zone membrane	9.361278e-5	3.56206	5	1.403682	1.314026e-4	0.2863185	0.5565335973003374	4	2.628748	3	1.141228	2.431118e-4	0.75	0.5757419	0.8726363065648856
GO:0071146	SMAD3-SMAD4 protein complex	2.793433e-5	1.062929	2	1.881593	5.256104e-5	0.287377	0.5579634337078652	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0000938	GARP complex	2.115782e-4	8.05076	10	1.242119	2.628052e-4	0.289681	0.5618055757575758	4	2.628748	2	0.7608185	1.620746e-4	0.5	0.8803068	1
GO:0044317	rod spherule	9.001334e-6	0.3425098	1	2.919625	2.628052e-5	0.2900149	0.5618225865470853	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0090533	cation-transporting ATPase complex	0.001130291	43.00869	47	1.092803	0.001235184	0.290884	0.5628751982082867	15	9.857805	9	0.9129822	7.293355e-4	0.6	0.7735503	0.9666686154289834
GO:0016939	kinesin II complex	1.64753e-4	6.269018	8	1.276117	2.102441e-4	0.2938044	0.5678903838926175	3	1.971561	3	1.521637	2.431118e-4	1	0.2838119	0.6654368564450475
GO:0071914	prominosome	2.85154e-5	1.08504	2	1.843251	5.256104e-5	0.2954897	0.5705097224581006	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0042406	extrinsic component of endoplasmic reticulum membrane	2.369451e-4	9.016	11	1.220053	2.890857e-4	0.2958968	0.5706581142857143	5	3.285935	4	1.21731	3.241491e-4	0.8	0.4422977	0.7669444015936254
GO:0044609	DBIRD complex	3.344774e-4	12.7272	15	1.178578	3.942078e-4	0.2973163	0.5727564842809364	2	1.314374	2	1.521637	1.620746e-4	1	0.4318827	0.7669444015936254
GO:0016035	zeta DNA polymerase complex	3.104965e-4	11.8147	14	1.184964	3.679273e-4	0.2990436	0.5748542789766408	3	1.971561	3	1.521637	2.431118e-4	1	0.2838119	0.6654368564450475
GO:0000333	telomerase catalytic core complex	5.020466e-5	1.910337	3	1.570403	7.884155e-5	0.2990706	0.5748542789766408	2	1.314374	1	0.7608185	8.103728e-5	0.5	0.8824912	1
GO:0005868	cytoplasmic dynein complex	0.002362276	89.88697	95	1.056883	0.002496649	0.3083761	0.5915406206437291	22	14.45811	19	1.314141	0.001539708	0.8636364	0.02859835	0.155217438
GO:0033065	Rad51C-XRCC3 complex	5.111524e-5	1.944986	3	1.542428	7.884155e-5	0.3084364	0.5915406206437291	2	1.314374	2	1.521637	1.620746e-4	1	0.4318827	0.7669444015936254
GO:0097229	sperm end piece	2.40468e-4	9.150048	11	1.202179	2.890857e-4	0.311933	0.5975833968957872	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0031371	ubiquitin conjugating enzyme complex	6.370812e-4	24.24158	27	1.113789	7.09574e-4	0.3136804	0.6002654830564785	9	5.914683	8	1.352566	6.482982e-4	0.8888889	0.1301582	0.4412529317647059
GO:0005779	integral component of peroxisomal membrane	0.001319417	50.20512	54	1.075588	0.001419148	0.3143179	0.6008200566371681	17	11.172180000000001	13	1.163605	0.001053485	0.7647059	0.2541833	0.6654368564450475
GO:0043256	laminin complex	7.388927e-4	28.1156	31	1.102591	8.146961e-4	0.3174663	0.6051671285556781	8	5.257496	8	1.521637	6.482982e-4	1	0.03476752	0.17774637443786986
GO:0070826	paraferritin complex	3.009726e-5	1.145231	2	1.746373	5.256104e-5	0.3174947	0.6051671285556781	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0005827	polar microtubule	3.644626e-4	13.86817	16	1.153721	4.204883e-4	0.3176427	0.6051671285556781	5	3.285935	5	1.521637	4.051864e-4	1	0.122553	0.4269588387096774
GO:0000111	nucleotide-excision repair factor 2 complex	7.481833e-5	2.846912	4	1.405031	1.051221e-4	0.3185146	0.6061599436123347	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0034466	chromaffin granule lumen	5.2311420000000003e-05	1.990502	3	1.507157	7.884155e-5	0.3207527	0.609747706930693	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0070545	PeBoW complex	3.659924e-4	13.92638	16	1.148899	4.204883e-4	0.3233574	0.6133874581778265	4	2.628748	4	1.521637	3.241491e-4	1	0.186502	0.5490212197614992
GO:0098837	postsynaptic recycling endosome	1.9429e-4	7.392929	9	1.21738	2.365247e-4	0.3233773	0.6133874581778265	3	1.971561	2	1.014425	1.620746e-4	0.6666667	0.7280243	0.9216307621978022
GO:0000109	nucleotide-excision repair complex	0.001095746	41.69424	45	1.079286	0.001182623	0.3243472	0.6145525894736842	15	9.857805	14	1.420194	0.001134522	0.9333333	0.01622544	0.09942397276595745
GO:0016460	myosin II complex	0.002296838	87.39698	92	1.052668	0.002417808	0.3250288	0.6151695141292443	33	21.68717	21	0.9683144	0.001701783	0.6363636	0.6738499	0.8868336840822545
GO:0090576	RNA polymerase III transcription factor complex	4.166985e-4	15.85579	18	1.135232	4.730493e-4	0.3272318	0.6181460144262295	8	5.257496	6	1.141228	4.862237e-4	0.75	0.4450679	0.7669444015936254
GO:0005582	collagen type XV trimer	9.921143e-5	3.775094	5	1.32447	1.314026e-4	0.3273169	0.6181460144262295	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0000775	chromosome, centromeric region	0.01644175	625.6251	637	1.018182	0.01674069	0.3286521	0.6199899877729258	192	126.1799	146	1.157078	0.01183144	0.7604167	0.001226901	0.010984896000000001
GO:0097651	phosphatidylinositol 3-kinase complex, class I	8.959825e-4	34.09303	37	1.085266	9.723792e-4	0.3314284	0.6245455563794984	5	3.285935	4	1.21731	3.241491e-4	0.8	0.4422977	0.7669444015936254
GO:0042765	GPI-anchor transamidase complex	2.203667e-4	8.385175	10	1.192581	2.628052e-4	0.3321597	0.6252417882352941	5	3.285935	4	1.21731	3.241491e-4	0.8	0.4422977	0.7669444015936254
GO:0030027	lamellipodium	0.01937032	737.0602	749	1.016199	0.01968411	0.3334574	0.6270015094668118	184	120.9224	153	1.265274	0.0123987	0.8315217	9.457124e-8	1.9929158868292684e-6
GO:0030173	integral component of Golgi membrane	0.004004556	152.3774	158	1.0369	0.004152322	0.3347306	0.6287113878260869	46	30.2306	35	1.157767	0.002836305	0.7608696	0.08955096	0.35410539789473683
GO:0035579	specific granule membrane	0.006362655	242.1054	249	1.028478	0.006543849	0.3368524	0.6320097146579804	90	59.14683	54	0.9129822	0.004376013	0.6	0.8946121	1
GO:0044433	cytoplasmic vesicle part	0.1173276	4464.431	4491	1.005951	0.1180258	0.3383532	0.6341370169197398	1430	939.7774	1005	1.069402	0.08144246	0.7027972	7.566998e-5	8.873188929729729e-4
GO:0070033	synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex	1.253307e-4	4.768959	6	1.258136	1.576831e-4	0.3435704	0.6432173902491874	3	1.971561	3	1.521637	2.431118e-4	1	0.2838119	0.6654368564450475
GO:0005797	Golgi medial cisterna	7.264056e-4	27.64046	30	1.085365	7.884155e-4	0.3514475	0.6566345824864865	8	5.257496	8	1.521637	6.482982e-4	1	0.03476752	0.17774637443786986
GO:0045335	phagocytic vesicle	0.007313965	278.3037	285	1.024061	0.007489948	0.3514971	0.6566345824864865	101	66.37589	67	1.009403	0.005429498	0.6633663	0.4939672	0.8476418287984111
GO:0030289	protein phosphatase 4 complex	3.986461e-4	15.16888	17	1.120715	4.467688e-4	0.3521654	0.6571725822894169	4	2.628748	3	1.141228	2.431118e-4	0.75	0.5757419	0.8726363065648856
GO:0071007	U2-type catalytic step 2 spliceosome	3.273132e-5	1.245459	2	1.605833	5.256104e-5	0.3537388	0.6593965980582525	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0036117	hyaluranon cable	1.028429e-4	3.913274	5	1.277702	1.314026e-4	0.3542242	0.6595898896551724	2	1.314374	2	1.521637	1.620746e-4	1	0.4318827	0.7669444015936254
GO:0032937	SREBP-SCAP-Insig complex	4.497906e-4	17.11498	19	1.110138	4.993298e-4	0.3555135	0.6612780710441334	3	1.971561	3	1.521637	2.431118e-4	1	0.2838119	0.6654368564450475
GO:0033391	chromatoid body	8.06587e-4	30.69144	33	1.075218	8.672571e-4	0.3619222	0.6718206559485531	12	7.886244	8	1.014425	6.482982e-4	0.6666667	0.604241	0.8726363065648856
GO:0051233	spindle midzone	0.002631533	100.1325	104	1.038624	0.002733174	0.3625564	0.6718206559485531	31	20.3728	27	1.325297	0.002188006	0.8709677	0.006903642	0.04849387551219512
GO:0031380	nuclear RNA-directed RNA polymerase complex	5.639118e-5	2.145741	3	1.398119	7.884155e-5	0.3627052	0.6718206559485531	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0036126	sperm flagellum	0.005351965	203.6476	209	1.026283	0.005492628	0.3627365	0.6718206559485531	78	51.26058	48	0.936392	0.003889789	0.6153846	0.8162938	1
GO:0031618	nuclear pericentric heterochromatin	7.819216e-4	29.7529	32	1.075525	8.409766e-4	0.3640313	0.6734968805139186	9	5.914683	8	1.352566	6.482982e-4	0.8888889	0.1301582	0.4412529317647059
GO:0036396	MIS complex	2.533963e-4	9.641981	11	1.140844	2.890857e-4	0.3722601	0.6879844414973262	4	2.628748	3	1.141228	2.431118e-4	0.75	0.5757419	0.8726363065648856
GO:0042272	nuclear RNA export factor complex	4.808591e-4	18.29717	20	1.093065	5.256104e-4	0.3756149	0.692718869583778	5	3.285935	2	0.6086548	1.620746e-4	0.4	0.9499059	1
GO:1990635	proximal dendrite	3.29343e-4	12.53183	14	1.117155	3.679273e-4	0.3756236	0.692718869583778	4	2.628748	3	1.141228	2.431118e-4	0.75	0.5757419	0.8726363065648856
GO:0030127	COPII vesicle coat	7.868381e-4	29.93997	32	1.068805	8.409766e-4	0.3771128	0.6947237936034115	13	8.543431	11	1.287539	8.9141e-4	0.8461538	0.1236337	0.4272780672
GO:0016363	nuclear matrix	0.01131382	430.5022	437	1.015093	0.01148459	0.3828767	0.7045909878594249	104	68.34745	86	1.258277	0.006969206	0.8269231	9.264112e-5	0.0010672257024
GO:0035098	ESC/E(Z) complex	0.001999503	76.0831	79	1.038338	0.002076161	0.3840366	0.705220647133758	18	11.82937	13	1.09896	0.001053485	0.7222222	0.3791839	0.7669444015936254
GO:0044294	dendritic growth cone	9.176425e-4	34.91721	37	1.059649	9.723792e-4	0.3843631	0.705220647133758	5	3.285935	4	1.21731	3.241491e-4	0.8	0.4422977	0.7669444015936254
GO:0005921	gap junction	0.002103152	80.02702	83	1.03715	0.002181283	0.3844432	0.705220647133758	33	21.68717	20	0.9222042	0.001620746	0.6060606	0.7908181	0.984534349279539
GO:0072669	tRNA-splicing ligase complex	7.911302e-4	30.1033	32	1.063007	8.409766e-4	0.3886049	0.7120989047720042	8	5.257496	7	1.331432	5.672609e-4	0.875	0.179938	0.5490212197614992
GO:0097629	extrinsic component of omegasome membrane	1.321616e-4	5.028882	6	1.193108	1.576831e-4	0.3891074	0.712264393220339	3	1.971561	2	1.014425	1.620746e-4	0.6666667	0.7280243	0.9216307621978022
GO:0099513	polymeric cytoskeletal fiber	0.05153558	1960.98	1973	1.006129	0.05185146	0.3934531	0.7194570971428571	679	446.23	422	0.9457007	0.03419773	0.6215022	0.9785682	1
GO:0019185	snRNA-activating protein complex	1.086195e-4	4.133082	5	1.209751	1.314026e-4	0.3971455	0.7254412515856237	2	1.314374	2	1.521637	1.620746e-4	1	0.4318827	0.7669444015936254
GO:0097255	R2TP complex	3.094463e-4	11.77474	13	1.104058	3.416467e-4	0.3982869	0.726757933685322	5	3.285935	3	0.9129822	2.431118e-4	0.6	0.7759082	0.9666686154289834
GO:0044307	dendritic branch	8.435581e-5	3.209823	4	1.246175	1.051221e-4	0.3996683	0.7285093063291138	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0097058	CRLF-CLCF1 complex	6.013938e-5	2.288364	3	1.31098	7.884155e-5	0.4008754	0.7294200858947368	3	1.971561	1	0.5072123	8.103728e-5	0.3333333	0.9597247	1
GO:0005771	multivesicular body	0.002917615	111.0182	114	1.026859	0.002995979	0.4010122	0.7294200858947368	38	24.97311	24	0.9610339	0.001944895	0.6315789	0.6972834	0.915581850455927
GO:0044599	AP-5 adaptor complex	6.048523e-5	2.301524	3	1.303484	7.884155e-5	0.4043676	0.7347499608832807	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0033167	ARC complex	1.850701e-4	7.042103	8	1.136024	2.102441e-4	0.40756	0.7397727731092436	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0005954	calcium- and calmodulin-dependent protein kinase complex	3.630823e-4	13.81564	15	1.085726	3.942078e-4	0.410028	0.7429416452830189	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0031528	microvillus membrane	0.001937148	73.71042	76	1.031062	0.001997319	0.4101657	0.7429416452830189	23	15.1153	15	0.9923719	0.001215559	0.6521739	0.614535	0.8726363065648856
GO:0000444	MIS12/MIND type complex	1.105016e-4	4.204698	5	1.189146	1.314026e-4	0.4110885	0.7438334324607331	4	2.628748	2	0.7608185	1.620746e-4	0.5	0.8803068	1
GO:0046581	intercellular canaliculus	5.957026e-4	22.66708	24	1.058804	6.307324e-4	0.4172702	0.75172392	6	3.943122	6	1.521637	4.862237e-4	1	0.08052907	0.3268835290140845
GO:0097409	glial cytoplasmic inclusion	1.11386e-4	4.238349	5	1.179705	1.314026e-4	0.4176244	0.75172392	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0097414	classical Lewy body	1.11386e-4	4.238349	5	1.179705	1.314026e-4	0.4176244	0.75172392	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0097462	Lewy neurite	1.11386e-4	4.238349	5	1.179705	1.314026e-4	0.4176244	0.75172392	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:1990038	Lewy body corona	1.11386e-4	4.238349	5	1.179705	1.314026e-4	0.4176244	0.75172392	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0009360	DNA polymerase III complex	3.793407e-5	1.443429	2	1.385589	5.256104e-5	0.4230685	0.7600522943005181	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0035985	senescence-associated heterochromatin focus	3.921066e-4	14.92005	16	1.072383	4.204883e-4	0.4237195	0.7600522943005181	3	1.971561	3	1.521637	2.431118e-4	1	0.2838119	0.6654368564450475
GO:0048237	rough endoplasmic reticulum lumen	3.409342e-4	12.97289	14	1.079174	3.679273e-4	0.423974	0.7600522943005181	3	1.971561	3	1.521637	2.431118e-4	1	0.2838119	0.6654368564450475
GO:0097224	sperm connecting piece	1.879826e-4	7.152927	8	1.118423	2.102441e-4	0.4240623	0.7600522943005181	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0032444	activin responsive factor complex	3.922942e-4	14.92718	16	1.07187	4.204883e-4	0.4244505	0.7600522943005181	3	1.971561	2	1.014425	1.620746e-4	0.6666667	0.7280243	0.9216307621978022
GO:0033643	host cell part	0.001012622	38.53127	40	1.038118	0.001051221	0.4276847	0.7644652343329886	12	7.886244	9	1.141228	7.293355e-4	0.75	0.3662928	0.7669444015936254
GO:0033557	Slx1-Slx4 complex	3.829967e-5	1.457341	2	1.372363	5.256104e-5	0.4277997	0.7644652343329886	3	1.971561	1	0.5072123	8.103728e-5	0.3333333	0.9597247	1
GO:0030128	clathrin coat of endocytic vesicle	0.00174017	66.21521	68	1.026954	0.001787075	0.4293931	0.7665199140495869	14	9.200618	12	1.30426	9.724473e-4	0.8571429	0.09260157	0.3569064722123894
GO:0005845	mRNA cap binding complex	0.001039483	39.55336	41	1.036575	0.001077501	0.4299758	0.7666902630927835	14	9.200618	9	0.9781952	7.293355e-4	0.6428571	0.6620569	0.872642504347826
GO:0000439	core TFIIH complex	4.967298e-4	18.90106	20	1.058141	5.256104e-4	0.4303759	0.7666902630927835	8	5.257496	3	0.5706139	2.431118e-4	0.375	0.9772795	1
GO:0005577	fibrinogen complex	9.889849e-4	37.63187	39	1.036356	0.00102494	0.4332302	0.7703804444444443	9	5.914683	7	1.183495	5.672609e-4	0.7777778	0.3541674	0.7611956059701493
GO:0005784	Sec61 translocon complex	2.662462e-4	10.13093	11	1.085783	2.890857e-4	0.433339	0.7703804444444443	5	3.285935	3	0.9129822	2.431118e-4	0.6	0.7759082	0.9666686154289834
GO:0018444	translation release factor complex	8.904557e-5	3.388273	4	1.180542	1.051221e-4	0.4390812	0.7797865504624871	2	1.314374	2	1.521637	1.620746e-4	1	0.4318827	0.7669444015936254
GO:0005923	bicellular tight junction	0.01501206	571.2239	575	1.00661	0.0151113	0.4424372	0.7844434116923077	121	79.51963	101	1.270127	0.008184765	0.8347107	1.018282e-5	1.4542076826446282e-4
GO:0005782	peroxisomal matrix	0.003782657	143.9339	146	1.014355	0.003836956	0.4426113	0.7844434116923077	43	28.25904	34	1.203155	0.002755267	0.7906977	0.04205636	0.20763825737142858
GO:0000814	ESCRT II complex	3.955712e-5	1.505188	2	1.328738	5.256104e-5	0.4439129	0.7859441508196721	3	1.971561	2	1.014425	1.620746e-4	0.6666667	0.7280243	0.9216307621978022
GO:0071439	clathrin complex	8.379039e-4	31.88308	33	1.035032	8.672571e-4	0.4449446	0.7869644511770727	9	5.914683	6	1.014425	4.862237e-4	0.6666667	0.6268688	0.8726363065648856
GO:0090543	Flemming body	0.001985595	75.55387	77	1.01914	0.0020236	0.4491388	0.7935703950920245	23	15.1153	20	1.323163	0.001620746	0.8695652	0.02129927	0.12518754612244898
GO:0034362	low-density lipoprotein particle	0.001518146	57.76697	59	1.021345	0.001550551	0.4529574	0.7981334311926606	14	9.200618	11	1.195572	8.9141e-4	0.7857143	0.2374182	0.6654368564450475
GO:0044530	supraspliceosomal complex	2.188349e-4	8.326887	9	1.080836	2.365247e-4	0.4529873	0.7981334311926606	3	1.971561	3	1.521637	2.431118e-4	1	0.2838119	0.6654368564450475
GO:0044666	MLL3/4 complex	8.669636e-4	32.98883	34	1.030652	8.935376e-4	0.453107	0.7981334311926606	9	5.914683	9	1.521637	7.293355e-4	1	0.02284368	0.13027682851485148
GO:1902560	GMP reductase complex	2.192495e-4	8.342664	9	1.078792	2.365247e-4	0.4551748	0.8009593221995926	2	1.314374	2	1.521637	1.620746e-4	1	0.4318827	0.7669444015936254
GO:0070847	core mediator complex	7.398339e-4	28.15142	29	1.030143	7.62135e-4	0.4613513	0.8104091939086294	6	3.943122	6	1.521637	4.862237e-4	1	0.08052907	0.3268835290140845
GO:0030870	Mre11 complex	2.722309e-4	10.35866	11	1.061914	2.890857e-4	0.4617435	0.8104091939086294	7	4.600309	5	1.086884	4.051864e-4	0.7142857	0.5488038	0.8726363065648856
GO:0014804	terminal cisterna lumen	1.628873e-5	0.6198024	1	1.613417	2.628052e-5	0.461952	0.8104091939086294	1	0.657187	1	1.521637	8.103728e-5	1	0.657187	0.8726363065648856
GO:0071149	TEAD-2-YAP complex	1.433337e-4	5.453992	6	1.100112	1.576831e-4	0.463185	0.811748154158215	2	1.314374	1	0.7608185	8.103728e-5	0.5	0.8824912	1
GO:0061574	ASAP complex	6.72627e-5	2.559413	3	1.172144	7.884155e-5	0.471339	0.8252014103343466	3	1.971561	1	0.5072123	8.103728e-5	0.3333333	0.9597247	1
GO:0030934	anchoring collagen complex	5.614115e-4	21.36227	22	1.029853	5.781714e-4	0.4737034	0.828501493117409	3	1.971561	2	1.014425	1.620746e-4	0.6666667	0.7280243	0.9216307621978022
GO:0097025	MPP7-DLG1-LIN7 complex	5.616975e-4	21.37315	22	1.029329	5.781714e-4	0.4746442	0.829307560768453	5	3.285935	5	1.521637	4.051864e-4	1	0.122553	0.4269588387096774
GO:0033596	TSC1-TSC2 complex	1.199227e-4	4.563179	5	1.095727	1.314026e-4	0.479851	0.8368635995963674	3	1.971561	2	1.014425	1.620746e-4	0.6666667	0.7280243	0.9216307621978022
