term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0001520	outer dense fiber	0.0002329808	5.805182	17	2.928418	0.0006822651	0.0001191408	0.0006978823810169491	6	3.115514	4	1.283897	0.0004102564	0.6666667	0.3804854	0.7892902415366145
GO:0033553	rDNA heterochromatin	0.000210911	5.255268	16	3.044564	0.0006421319	0.0001207481	0.000704907827027027	5	2.596261	3	1.155508	0.0003076923	0.6	0.5360662	0.8226664241563055
GO:0000806	Y chromosome	5.791041e-05	1.442954	8	5.544184	0.0003210659	0.0001305937	0.000759817890909	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0036488	CHOP-C/EBP complex	0.0001287828	3.20888	12	3.739622	0.0004815989	0.0001323635	0.0007675306308724832	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:1990879	CST complex	5.907119e-05	1.471877	8	5.435237	0.0003210659	0.0001492496	0.0008539844662251655	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.8226664241563055
GO:0030121	AP-1 adaptor complex	0.0002159867	5.381742	16	2.973015	0.0006421319	0.0001572652	0.0008968787643564356	6	3.115514	4	1.283897	0.0004102564	0.6666667	0.3804854	0.7892902415366145
GO:0016222	procollagen-proline 4-dioxygenase complex	5.990314e-05	1.492607	8	5.359751	0.0003210659	0.000163927	0.0009317955789473684	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:1990130	Iml1 complex	0.0001753252999999	4.368582	14	3.204701	0.0005618654	0.0001869553	0.0010557475764705	5	2.596261	4	1.540677	0.0004102564	0.8	0.2124582	0.6018488026229508
GO:0042564	NLS-dependent protein nuclear import complex	2.061119e-05	0.5135691	5	9.735788	0.0002006662	0.0001945255	0.0010949187752442	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.8226664241563055
GO:0005736	DNA-directed RNA polymerase I complex	0.0006314285	15.7333	32	2.033902	0.001284264	0.0002065252	0.0011586868363636	14	7.269532	9	1.238044	0.0009230769	0.6428571	0.2566337	0.6329964521739131
GO:0072589	box H/ACA scaRNP complex	4.694085e-05	1.169625	7	5.984823	0.0002809327	0.0002152826	0.00120002688	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.7348328597014926
GO:0090661	box H/ACA telomerase RNP complex	4.694085e-05	1.169625	7	5.984823	0.0002809327	0.0002152826	0.00120002688	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.7348328597014926
GO:0005967	mitochondrial pyruvate dehydrogenase complex	0.0001789462	4.458803	14	3.139856	0.0005618654	0.0002292607	0.0012576586971428	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0031264	death-inducing signaling complex	0.0005259263	13.10451	28	2.13667	0.001123731	0.0002307128	0.001257738155205	9	4.67327	7	1.49788	0.0007179487	0.7777778	0.1102348	0.4290219243243243
GO:0036449	microtubule minus-end	0.0006094713	15.1862	31	2.041327	0.001244131	0.0002413366	0.0013073029617554	8	4.154018	5	1.203654	0.0005128205	0.625	0.4061202	0.8226664241563055
GO:0032798	Swi5-Sfr1 complex	6.357067e-05	1.58399	8	5.050536	0.0003210659	0.0002435081	0.00131494374	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0072487	MSL complex	0.0002718826	6.7745	18	2.657023	0.0007223984	0.0002465287	0.0013271077682242	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.7348328597014926
GO:0005757	mitochondrial permeability transition pore complex	0.0002029598	5.057149	15	2.966098	0.0006019986	0.0002541656	0.0013639694310559	4	2.077009	2	0.9629231	0.0002051282	0.5	0.71583	0.9944671948553054
GO:0034365	discoidal high-density lipoprotein particle	9.968527e-05	2.483858	10	4.025995	0.0004013324	0.0002634436	0.0014093824792569	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.8226664241563055
GO:1902636	kinociliary basal body	8.161146e-05	2.033513	9	4.425839	0.0003611992	0.0002674987	0.0014238959261538	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0032133	chromosome passenger complex	8.16244e-05	2.033835	9	4.425138	0.0003611992	0.0002678045	0.0014238959261538	5	2.596261	2	0.7703385	0.0002051282	0.4	0.8356725	1.0
GO:0070618	Grb2-Sos complex	4.882023e-05	1.216454	7	5.754432	0.0002809327	0.0002721966	0.0014340113560975	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.8226664241563055
GO:0000120	RNA polymerase I transcription factor complex	0.0001606859	4.00381	13	3.246907	0.0005217322	0.0002757553	0.0014474991371601	5	2.596261	3	1.155508	0.0003076923	0.6	0.5360662	0.8226664241563055
GO:0072546	ER membrane protein complex	0.0004517963	11.25741	25	2.22076	0.001003331	0.0002772698	0.0014474991371601	10	5.192523	8	1.540677	0.0008205128	0.8	0.06952829	0.3186866979310345
GO:0097413	Lewy body	0.0005325881	13.2705	28	2.109944	0.001123731	0.0002807197	0.001461095306024	8	4.154018	8	1.925846	0.0008205128	1.0	0.00527749	0.047746087539267
GO:0045254	pyruvate dehydrogenase complex	0.0005065018	12.62051	27	2.139376	0.001083598	0.000288908	0.0014991982702702	7	3.634766	7	1.925846	0.0007179487	1.0	0.01016715	0.0805909871559633
GO:0000172	ribonuclease MRP complex	0.0001837099	4.577499	14	3.058439	0.0005618654	0.0002972608	0.001533333320597	6	3.115514	3	0.9629231	0.0003076923	0.5	0.691647	0.9821665183237468
GO:0000799	nuclear condensin complex	0.0001208108	3.010243	11	3.65419	0.0004414657	0.0003003851	0.0015448376571428	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0001939	female pronucleus	0.000432606	10.77924	24	2.226502	0.0009631978	0.0003493343	0.0017859457704142	8	4.154018	6	1.444385	0.0006153846	0.75	0.1712166	0.53094744
GO:0000235	astral microtubule	0.0003567555	8.889277	21	2.362397	0.0008427981	0.000374354	0.001908211539823	6	3.115514	5	1.604872	0.0005128205	0.8333333	0.1284446	0.4529741662921349
GO:0016533	cyclin-dependent protein kinase 5 holoenzyme complex	0.0001894443	4.720384	14	2.96586	0.0005618654	0.000401404	0.0020340941700879	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0030981	cortical microtubule cytoskeleton	0.0001902708	4.740978	14	2.952977	0.0005618654	0.0004187162	0.0021156186947368	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0032996	Bcl3-Bcl10 complex	2.475358e-05	0.616785	5	8.106552	0.0002006662	0.0004465087	0.0022299625248554	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.8226664241563055
GO:0036501	UFD1-NPL4 complex	3.940258e-05	0.9817941	6	6.111261	0.0002407995	0.0005401447	0.0026667715474285	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0035339	SPOTS complex	0.0001309212	3.262163	11	3.371995	0.0004414657	0.0005805268	0.0028498588363636	4	2.077009	2	0.9629231	0.0002051282	0.5	0.71583	0.9944671948553054
GO:0042565	RNA nuclear export complex	5.593742e-05	1.393793	7	5.022268	0.0002809327	0.0006061443	0.0029421835685393	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:1990357	terminal web	7.367866e-05	1.835851	8	4.357652	0.0003210659	0.0006369147	0.0030742698368715	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0033186	CAF-1 complex	9.294253e-05	2.315849	9	3.886264	0.0003611992	0.0006725167	0.0032370720267409	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0000138	Golgi trans cisterna	0.0004022949	10.02398	22	2.194736	0.0008829313	0.0007192323	0.00345231504	7	3.634766	6	1.650725	0.0006153846	0.8571429	0.0761002	0.3238944472906404
GO:0097134	cyclin E1-CDK2 complex	7.639918e-05	1.903638	8	4.202479	0.0003210659	0.0008026346	0.003820806029752	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0033593	BRCA2-MAGE-D1 complex	7.741222e-05	1.92888	8	4.147484	0.0003210659	0.0008725318	0.0041307806860273	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.8226664241563055
GO:0031501	mannosyltransferase complex	7.755281e-05	1.932383	8	4.139965	0.0003210659	0.0008826056	0.0041670559475409	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.7348328597014926
GO:0031510	SUMO activating enzyme complex	0.0001393609	3.472454	11	3.167788	0.0004414657	0.0009567673	0.0044804712585365	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0034715	pICln-Sm protein complex	0.0002813605	7.01066	17	2.424879	0.0006822651	0.0009718741	0.0045326958967741	6	3.115514	5	1.604872	0.0005128205	0.8333333	0.1284446	0.4529741662921349
GO:0043219	lateral loop	0.0002569082	6.401382	16	2.49946	0.0006421319	0.0009920263	0.004595767952815	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.318891786395939
GO:0016602	CCAAT-binding factor complex	0.0001864535	4.645863	13	2.798189	0.0005217322	0.001067223	0.0048916746525198	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.7348328597014926
GO:0001940	male pronucleus	0.0003355466	8.360814	19	2.272506	0.0007625316	0.001075517	0.0049166491428571	6	3.115514	5	1.604872	0.0005128205	0.8333333	0.1284446	0.4529741662921349
GO:0071540	eukaryotic translation initiation factor 3 complex, eIF3e	4.559795e-05	1.136164	6	5.280927	0.0002407995	0.001139631	0.0051687201259842	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.8226664241563055
GO:0005715	late recombination nodule	6.305427e-05	1.571123	7	4.455411	0.0002809327	0.0012046	0.0054490806282722	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.8226664241563055
GO:0005760	gamma DNA polymerase complex	0.0001242247	3.095308	10	3.230696	0.0004013324	0.001384399	0.006193777116279	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0070418	DNA-dependent protein kinase complex	0.0001483489	3.69641	11	2.97586	0.0004414657	0.001558933	0.0069072723692307	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.8226664241563055
GO:0031417	NatC complex	0.0001964369	4.894619	13	2.655978	0.0005217322	0.001680608	0.0072967101105527	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0005862	muscle thin filament tropomyosin	0.0002753034	6.859734	16	2.332452	0.0006421319	0.001974789	0.0084968589975186	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.318891786395939
GO:0032783	ELL-EAF complex	5.092427e-05	1.26888	6	4.728579	0.0002407995	0.001978861	0.0084968589975186	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0031533	mRNA cap methyltransferase complex	7.014763e-05	1.747869	7	4.004878	0.0002809327	0.002185449	0.0093245824	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0005687	U4 snRNP	0.0003597633	8.964223	19	2.119537	0.0007625316	0.002320194	0.0098026778288508	10	5.192523	6	1.155508	0.0006153846	0.6	0.4251256	0.8226664241563055
GO:0005945	6-phosphofructokinase complex	3.648701e-05	0.9091468	5	5.499662	0.0002006662	0.00244675	0.0103121560975609	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0005683	U7 snRNP	0.0002816216	7.017166	16	2.280123	0.0006421319	0.002460177	0.0103435178978102	7	3.634766	5	1.375604	0.0005128205	0.7142857	0.2593055	0.6329964521739131
GO:1990622	CHOP-ATF3 complex	7.396664e-05	1.843027	7	3.7981	0.0002809327	0.002921343	0.0121640498891566	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	0.996736974643661
GO:0005749	mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	0.0002097958	5.227482	13	2.486857	0.0005217322	0.002931487	0.012176946	6	3.115514	4	1.283897	0.0004102564	0.6666667	0.3804854	0.7892902415366145
GO:0031251	PAN complex	0.0001381759	3.442929	10	2.904504	0.0004013324	0.002954768	0.0122381672727272	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0008541	proteasome regulatory particle, lid subcomplex	0.0002609502	6.502096	15	2.306949	0.0006019986	0.00296039	0.0122381672727272	7	3.634766	5	1.375604	0.0005128205	0.7142857	0.2593055	0.6329964521739131
GO:0000015	phosphopyruvate hydratase complex	0.0001400083	3.488587	10	2.86649	0.0004013324	0.003238273	0.0132286897021276	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.318891786395939
GO:0030312	external encapsulating structure	3.935254e-05	0.9805472	5	5.099193	0.0002006662	0.003369417	0.0136674943098591	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	0.996736974643661
GO:0005656	nuclear pre-replicative complex	5.711829e-05	1.423216	6	4.215803	0.0002407995	0.003464295	0.0140194420608899	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	0.996736974643661
GO:0031415	NatA complex	0.0002931729	7.30499	16	2.190284	0.0006421319	0.003603324	0.0145140882797202	5	2.596261	3	1.155508	0.0003076923	0.6	0.5360662	0.8226664241563055
GO:0000125	PCAF complex	0.0001662576	4.142641	11	2.655311	0.0004414657	0.003676522	0.0147402088538283	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.7348328597014926
GO:0032144	4-aminobutyrate transaminase complex	5.791279e-05	1.443013	6	4.157967	0.0002407995	0.003702154	0.0147744159630485	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.8226664241563055
GO:0072357	PTW/PP1 phosphatase complex	0.0003766845	9.385849	19	2.024324	0.0007625316	0.003773866	0.0150258996497695	7	3.634766	5	1.375604	0.0005128205	0.7142857	0.2593055	0.6329964521739131
GO:0042587	glycogen granule	0.0003786568	9.434993	19	2.01378	0.0007625316	0.003984045	0.0157178761643835	5	2.596261	3	1.155508	0.0003076923	0.6	0.5360662	0.8226664241563055
GO:0031429	box H/ACA snoRNP complex	0.0001246217	3.105198	9	2.898366	0.0003611992	0.004730036	0.0184087887567567	5	2.596261	4	1.540677	0.0004102564	0.8	0.2124582	0.6018488026229508
GO:0098592	cytoplasmic side of apical plasma membrane	0.0002242419	5.587436	13	2.326649	0.0005217322	0.005047535	0.0195563687892376	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0098577	inactive sex chromosome	4.365798e-05	1.087826	5	4.596323	0.0002006662	0.005190777	0.019976976962138	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.8226664241563055
GO:1990072	TRAPPIII protein complex	8.424722e-05	2.099188	7	3.334623	0.0002809327	0.005847888	0.0223071754172185	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.8226664241563055
GO:1990423	RZZ complex	0.0001062313	2.646964	8	3.02233	0.0003210659	0.005909153	0.0224912255154185	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0072687	meiotic spindle	0.0002303103	5.738642	13	2.265344	0.0005217322	0.006239899	0.0235426757030567	8	4.154018	3	0.7221923	0.0003076923	0.375	0.8793428	1.0
GO:1990584	cardiac Troponin complex	4.578313e-05	1.140778	5	4.382972	0.0002006662	0.006307228	0.0237448583529411	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0097165	nuclear stress granule	0.0001793949	4.469982	11	2.46086	0.0004414657	0.006356478	0.0238782477913043	5	2.596261	4	1.540677	0.0004102564	0.8	0.2124582	0.6018488026229508
GO:0070993	translation preinitiation complex	6.567437e-05	1.636408	6	3.666567	0.0002407995	0.006705713	0.0249192947612903	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0071458	integral component of cytoplasmic side of endoplasmic reticulum membrane	0.0003156775	7.865735	16	2.034139	0.0006421319	0.007079391	0.0262514756394849	6	3.115514	3	0.9629231	0.0003076923	0.5	0.691647	0.9821665183237468
GO:0005785	signal recognition particle receptor complex	0.000264022	6.578636	14	2.128101	0.0005618654	0.007822051	0.0285668403037974	7	3.634766	3	0.8253626	0.0003076923	0.4285714	0.8038382	1.0
GO:0033588	Elongator holoenzyme complex	0.0002640802	6.580087	14	2.127632	0.0005618654	0.007836043	0.0285668403037974	6	3.115514	4	1.283897	0.0004102564	0.6666667	0.3804854	0.7892902415366145
GO:0031213	RSF complex	0.0001855637	4.623691	11	2.379052	0.0004414657	0.008052781	0.0291870611320754	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0009328	phenylalanine-tRNA ligase complex	8.963107e-05	2.233337	7	3.134323	0.0002809327	0.008056845	0.0291870611320754	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.8226664241563055
GO:0005784	Sec61 translocon complex	0.0002662462	6.634057	14	2.110323	0.0005618654	0.008370921	0.0301982285762004	5	2.596261	3	1.155508	0.0003076923	0.6	0.5360662	0.8226664241563055
GO:0030896	checkpoint clamp complex	0.0001871871	4.664141	11	2.358419	0.0004414657	0.008552749	0.0307258841413721	6	3.115514	3	0.9629231	0.0003076923	0.5	0.691647	0.9821665183237468
GO:0034455	t-UTP complex	0.0002140012	5.332267	12	2.25045	0.0004815989	0.008781998	0.0314188251428571	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0031838	haptoglobin-hemoglobin complex	4.982715e-05	1.241543	5	4.027247	0.0002006662	0.008878123	0.0316317454515463	4	2.077009	1	0.4814615	0.0001025641	0.25	0.9466027	1.0
GO:0097524	sperm plasma membrane	0.0002163319	5.390342	12	2.226204	0.0004815989	0.009500109	0.0336397302295082	7	3.634766	2	0.5502418	0.0002051282	0.2857143	0.9492241	1.0
GO:0005971	ribonucleoside-diphosphate reductase complex	0.0001907243	4.752276	11	2.31468	0.0004414657	0.009725104	0.0343002322285714	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0043260	laminin-11 complex	0.0001166633	2.9069	8	2.752073	0.0003210659	0.01001055	0.0352306118126272	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.8226664241563055
GO:0005965	protein farnesyltransferase complex	0.0001168172	2.910734	8	2.748448	0.0003210659	0.01008362	0.0353570881947261	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.8226664241563055
GO:0098575	lumenal side of lysosomal membrane	7.269727e-05	1.811398	6	3.312359	0.0002407995	0.01067465	0.037114276056338	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0042765	GPI-anchor transamidase complex	0.0002203667	5.490878	12	2.185443	0.0004815989	0.01085005	0.0376483662650602	5	2.596261	5	1.925846	0.0005128205	1.0	0.03772922	0.2109905895145631
GO:0044611	nuclear pore inner ring	0.0001187085	2.957859	8	2.704659	0.0003210659	0.0110145	0.0381423967935871	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.8226664241563055
GO:0070176	DRM complex	5.265251e-05	1.311943	5	3.811142	0.0002006662	0.01105283	0.03819858048	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.8226664241563055
GO:0071821	FANCM-MHF complex	7.333178e-05	1.827208	6	3.283698	0.0002407995	0.01110032	0.0382861336526946	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.8226664241563055
GO:0034657	GID complex	7.455554e-05	1.8577	6	3.2298	0.0002407995	0.0119549	0.040585593713163	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.8226664241563055
GO:0098559	cytoplasmic side of early endosome membrane	0.0001207097	3.007724	8	2.659818	0.0003210659	0.01206698	0.0408857675294117	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.8226664241563055
GO:0061673	mitotic spindle astral microtubule	0.0001207567	3.008895	8	2.658784	0.0003210659	0.01209254	0.0408921900587084	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.8226664241563055
GO:0031428	box C/D snoRNP complex	0.0001970357	4.909539	11	2.240536	0.0004414657	0.01211951	0.04090334625	6	3.115514	2	0.6419487	0.0002051282	0.3333333	0.9076853	1.0
GO:0016028	rhabdomere	5.464592e-05	1.361612	5	3.672117	0.0002006662	0.0127889	0.0428279441860465	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.8226664241563055
GO:0071986	Ragulator complex	0.0001471258	3.665935	9	2.455036	0.0003611992	0.01297693	0.0433735687427466	6	3.115514	3	0.9629231	0.0003076923	0.5	0.691647	0.9821665183237468
GO:0000798	nuclear cohesin complex	0.0001745033	4.348098	10	2.299856	0.0004013324	0.01382562	0.0457675696551724	5	2.596261	2	0.7703385	0.0002051282	0.4	0.8356725	1.0
GO:0000214	tRNA-intron endonuclease complex	7.82823e-05	1.95056	6	3.07604	0.0002407995	0.01484078	0.048940587480916	4	2.077009	1	0.4814615	0.0001025641	0.25	0.9466027	1.0
GO:0098576	lumenal side of membrane	0.0002312495	5.762044	12	2.082594	0.0004815989	0.01523159	0.0501336905142857	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.318891786395939
GO:1990037	Lewy body core	0.0001527109	3.805097	9	2.365249	0.0003611992	0.01610002	0.0526909745454545	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0071595	Nem1-Spo7 phosphatase complex	8.109847e-05	2.020731	6	2.969223	0.0002407995	0.01731895	0.0563599728813559	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0005853	eukaryotic translation elongation factor 1 complex	0.0001055991	2.631214	7	2.660369	0.0002809327	0.01817931	0.0588274301123595	4	2.077009	2	0.9629231	0.0002051282	0.5	0.71583	0.9944671948553054
GO:0005674	transcription factor TFIIF complex	8.243898e-05	2.054132	6	2.920942	0.0002407995	0.01859272	0.059999319402985	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0097451	glial limiting end-foot	0.0001581747	3.941239	9	2.283546	0.0003611992	0.019656	0.0626670996309963	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:1905286	serine-type peptidase complex	0.0001870499	4.660723	10	2.14559	0.0004013324	0.02111283	0.0665747632116788	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0005713	recombination nodule	0.0001121513	2.794473	7	2.504945	0.0002809327	0.0241791	0.0749484077419354	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	0.996736974643661
GO:0034066	RIC1-RGP1 guanyl-nucleotide exchange factor complex	0.0001121741	2.795041	7	2.504436	0.0002809327	0.02420209	0.0749484077419354	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0097632	extrinsic component of pre-autophagosomal structure membrane	8.923517e-05	2.223473	6	2.698481	0.0002407995	0.02603741	0.0800580862633452	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:1903349	omegasome membrane	0.0001429126	3.560954	8	2.246589	0.0003210659	0.02915083	0.0882182736252189	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.7348328597014926
GO:0001405	presequence translocase-associated import motor	9.218887e-05	2.29707	6	2.612023	0.0002407995	0.02981173	0.0899034370680628	3	1.557757	1	0.6419487	0.0001025641	0.3333333	0.8889095	1.0
GO:0070652	HAUS complex	0.0001196368	2.980989	7	2.348214	0.0002809327	0.03255037	0.0971451456994818	9	4.67327	5	1.069915	0.0005128205	0.5555556	0.5472952	0.8281314409807355
GO:0032302	MutSbeta complex	9.529677e-05	2.37451	6	2.526838	0.0002407995	0.0341519	0.1016367366609294	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0035354	Toll-like receptor 1-Toll-like receptor 2 protein complex	0.0001224594	3.051321	7	2.294088	0.0002809327	0.03615277	0.1071560661406518	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	0.996736974643661
GO:0030692	Noc4p-Nop14p complex	7.376001e-05	1.837878	5	2.720528	0.0002006662	0.03920285	0.1146235614213197	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0043190	ATP-binding cassette (ABC) transporter complex	0.0001520304	3.788141	8	2.111854	0.0003210659	0.03949587	0.1152852421621621	8	4.154018	3	0.7221923	0.0003076923	0.375	0.8793428	1.0
GO:1903767	sweet taste receptor complex	9.933466e-05	2.475122	6	2.424123	0.0002407995	0.04037161	0.1174446836363636	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0005873	plus-end kinesin complex	0.0001531738	3.816632	8	2.096089	0.0003210659	0.0409454	0.118515328643216	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.8226664241563055
GO:0043564	Ku70:Ku80 complex	0.0001261892	3.144257	7	2.226281	0.0002809327	0.04130242	0.1191495521869783	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.4529741662921349
GO:0036117	hyaluranon cable	0.0001028429	2.562536	6	2.341431	0.0002407995	0.04632072	0.1320828451485148	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
