term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0010905	negative regulation of UDP-glucose catabolic process	9.874814e-06	0.3757465	7	18.62958	0.0001839636	1.510822e-07	1.982144237088734e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:1904227	negative regulation of glycogen synthase activity, transferring glucose-1-phosphate	9.874814e-06	0.3757465	7	18.62958	0.0001839636	1.510822e-07	1.982144237088734e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0035229	positive regulation of glutamate-cysteine ligase activity	8.031043e-05	3.055892	16	5.235787	0.0004204883	1.579393e-07	2.059785182061447e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0035733	hepatic stellate cell activation	8.031043e-05	3.055892	16	5.235787	0.0004204883	1.579393e-07	2.059785182061447e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0010988	regulation of low-density lipoprotein particle clearance	0.0006067195	23.08628	52	2.25242	0.001366587	1.587642e-07	2.068493176039604e-06	10	6.57187	9	1.369473	0.0007293355	0.9	0.09335748	0.354134067258576
GO:0070257	positive regulation of mucus secretion	0.0005738653	21.83615	50	2.289781	0.001314026	1.683881e-07	2.187383028529121e-06	6	3.943122	6	1.521637	0.0004862237	1.0	0.08052907	0.3228769141163924
GO:0015879	carnitine transport	0.0002723616	10.36363	31	2.99123	0.0008146961	1.6973e-07	2.202640108481262e-06	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
GO:0008612	peptidyl-lysine modification to peptidyl-hypusine	7.089278e-05	2.697541	15	5.560619	0.0003942078	1.798353e-07	2.320051679117647e-06	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:0045541	negative regulation of cholesterol biosynthetic process	0.0001761376	6.70221	24	3.580908	0.0006307324	1.809619e-07	2.3322993556317337e-06	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
GO:2000059	negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process	0.0005249494	19.97485	47	2.352959	0.001235184	1.821752e-07	2.3456393902152645e-06	13	8.543431	11	1.287539	0.00089141	0.8461538	0.1236337	0.4275678996846255
GO:0001555	oocyte growth	8.136603e-05	3.096059	16	5.167861	0.0004204883	1.87503e-07	2.4118787653958944e-06	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0033314	mitotic DNA replication checkpoint	0.0003033082	11.54118	33	2.859327	0.0008672571	1.895704e-07	2.4360907164062498e-06	9	5.914683	7	1.183495	0.0005672609	0.7777778	0.3541674	0.781436756639839
GO:0006596	polyamine biosynthetic process	0.0006800291	25.87579	56	2.164185	0.001471709	1.928882e-07	2.473894565107213e-06	13	8.543431	11	1.287539	0.00089141	0.8461538	0.1236337	0.4275678996846255
GO:0015838	amino-acid betaine transport	0.000460366	17.51739	43	2.454704	0.001130062	1.964491e-07	2.517111691236612e-06	6	3.943122	6	1.521637	0.0004862237	1.0	0.08052907	0.3228769141163924
GO:0098707	ferrous iron import across plasma membrane	5.245337e-05	1.995903	13	6.513342	0.0003416467	2.02357e-07	2.5902877071984437e-06	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0060574	intestinal epithelial cell maturation	0.0001535578	5.843028	22	3.765171	0.0005781714	2.52093e-07	3.180529038350911e-06	4	2.628748	2	0.7608185	0.0001620746	0.5	0.8803068	0.9998021266293587
GO:0071422	succinate transmembrane transport	9.405769e-05	3.578989	17	4.749944	0.0004467688	2.526372e-07	3.1843418724137934e-06	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:1902174	positive regulation of keratinocyte apoptotic process	0.0001055702	4.017052	18	4.480898	0.0004730493	2.630473e-07	3.3092155073613765e-06	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:1903028	positive regulation of opsonization	5.378572e-05	2.0466	13	6.351997	0.0003416467	2.676182e-07	3.357090461201144e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0060753	regulation of mast cell chemotaxis	0.0008128617	30.9302	63	2.036844	0.001655673	2.751499e-07	3.445002411132255e-06	7	4.600309	5	1.086884	0.0004051864	0.7142857	0.5488038	0.8773420691943605
GO:1901389	negative regulation of transforming growth factor beta activation	1.08688e-05	0.4135686	7	16.92585	0.0001839636	2.860831e-07	3.578486228992396e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:1903897	regulation of PERK-mediated unfolded protein response	0.0008141443	30.97901	63	2.033635	0.001655673	2.898278e-07	3.621884159734093e-06	10	6.57187	10	1.521637	0.0008103728	1.0	0.01500881	0.0932047809296838
GO:0031581	hemidesmosome assembly	0.000671791	25.56232	55	2.151605	0.001445429	2.935373e-07	3.664760275806452e-06	11	7.229057	9	1.244976	0.0007293355	0.8181818	0.2142683	0.5981240050275773
GO:0072577	endothelial cell apoptotic process	0.0006026928	22.93306	51	2.223863	0.001340306	2.99678e-07	3.737523256859035e-06	8	5.257496	7	1.331432	0.0005672609	0.875	0.179938	0.5381669851230668
GO:0036289	peptidyl-serine autophosphorylation	0.0004030945	15.33815	39	2.54268	0.00102494	3.001803e-07	3.737523256859035e-06	6	3.943122	6	1.521637	0.0004862237	1.0	0.08052907	0.3228769141163924
GO:0009223	pyrimidine deoxyribonucleotide catabolic process	0.0004352812	16.56289	41	2.475414	0.001077501	3.002175e-07	3.737523256859035e-06	12	7.886244	11	1.394834	0.00089141	0.9166667	0.04706738	0.2223912579605027
GO:1903441	protein localization to ciliary membrane	0.0002507908	9.54284	29	3.038928	0.000762135	3.027224e-07	3.7651456158790175e-06	7	4.600309	7	1.521637	0.0005672609	1.0	0.05291383	0.2367538554811288
GO:0060381	positive regulation of single-stranded telomeric DNA binding	6.773042e-06	0.257721	6	23.28099	0.0001576831	3.263597e-07	4.036247455169172e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0048205	COPI coating of Golgi vesicle	0.0001309641	4.983314	20	4.013393	0.0005256104	3.270672e-07	4.041199328450704e-06	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:0043558	regulation of translational initiation in response to stress	0.0004531327	17.24215	42	2.435891	0.001103782	3.281036e-07	4.048873840955952e-06	13	8.543431	11	1.287539	0.00089141	0.8461538	0.1236337	0.4275678996846255
GO:1903862	positive regulation of oxidative phosphorylation	0.0003728846	14.18863	37	2.607722	0.0009723792	3.291819e-07	4.0559032042134826e-06	8	5.257496	8	1.521637	0.0006482982	1.0	0.03476752	0.1761670372275702
GO:0085032	modulation by symbiont of host I-kappaB kinase/NF-kappaB cascade	4.606363e-05	1.752767	12	6.846317	0.0003153662	3.505613e-07	4.298425332216015e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0042543	protein N-linked glycosylation via arginine	1.120818e-05	0.4264825	7	16.41334	0.0001839636	3.508252e-07	4.298425332216015e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.0003427849	13.04331	35	2.683368	0.0009198181	3.539045e-07	4.332120293488372e-06	9	5.914683	8	1.352566	0.0006482982	0.8888889	0.1301582	0.4388497856850192
GO:1900363	regulation of mRNA polyadenylation	0.0003586778	13.64805	36	2.63774	0.0009460987	3.615727e-07	4.413668978942486e-06	11	7.229057	10	1.383306	0.0008103728	0.9090909	0.0664884	0.2840652128571428
GO:0006990	positive regulation of transcription from RNA polymerase II promoter involved in unfolded protein response	0.0002253309	8.574065	27	3.149032	0.000709574	3.886594e-07	4.731146202220167e-06	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:0019388	galactose catabolic process	0.0002844616	10.82405	31	2.863993	0.0008146961	4.208075e-07	5.108308018911439e-06	8	5.257496	7	1.331432	0.0005672609	0.875	0.179938	0.5381669851230668
GO:0043248	proteasome assembly	0.0006102689	23.22134	51	2.196256	0.001340306	4.288994e-07	5.19216854149034e-06	13	8.543431	13	1.521637	0.001053485	1.0	0.004256129	0.034273182906422
GO:0061469	regulation of type B pancreatic cell proliferation	0.0007341318	27.93445	58	2.07629	0.00152427	4.377546e-07	5.294497041727941e-06	10	6.57187	10	1.521637	0.0008103728	1.0	0.01500881	0.0932047809296838
GO:1904465	negative regulation of matrix metallopeptidase secretion	6.601375e-05	2.511889	14	5.573494	0.0003679273	4.431491e-07	5.3548200247015616e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0038018	Wnt receptor catabolic process	0.0001336778	5.086574	20	3.93192	0.0005256104	4.473655e-07	5.400809738073395e-06	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0051683	establishment of Golgi localization	0.0006813506	25.92607	55	2.121417	0.001445429	4.490344e-07	5.41598869807516e-06	8	5.257496	8	1.521637	0.0006482982	1.0	0.03476752	0.1761670372275702
GO:1902766	skeletal muscle satellite cell migration	3.074165e-05	1.169751	10	8.548831	0.0002628052	4.582349e-07	5.521898396611721e-06	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0055089	fatty acid homeostasis	0.0008259033	31.42645	63	2.004681	0.001655673	4.634019e-07	5.573681749635037e-06	13	8.543431	12	1.404588	0.0009724473	0.9230769	0.03314623	0.1724678689482008
GO:0034551	mitochondrial respiratory chain complex III assembly	0.0003008603	11.44804	32	2.795239	0.0008409766	4.642264e-07	5.573681749635037e-06	9	5.914683	8	1.352566	0.0006482982	0.8888889	0.1301582	0.4388497856850192
GO:0006595	polyamine metabolic process	0.0007716424	29.36176	60	2.043474	0.001576831	4.670201e-07	5.6021125760255245e-06	17	11.17218	14	1.253113	0.001134522	0.8235294	0.1139801	0.4191906472610396
GO:0051534	negative regulation of NFAT protein import into nucleus	0.0005096175	19.39146	45	2.32061	0.001182623	4.705068e-07	5.633666042948134e-06	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
GO:2000777	positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia	1.174874e-05	0.4470515	7	15.65815	0.0001839636	4.792024e-07	5.730524585740237e-06	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0048194	Golgi vesicle budding	0.0006661518	25.34774	54	2.130367	0.001419148	5.005589e-07	5.966353772735507e-06	9	5.914683	9	1.521637	0.0007293355	1.0	0.02284368	0.1285714222070145
GO:0002192	IRES-dependent translational initiation	0.0003642026	13.85827	36	2.597727	0.0009460987	5.12495e-07	6.097578395117541e-06	12	7.886244	9	1.141228	0.0007293355	0.75	0.3662928	0.8000077933941908
GO:0072429	response to intra-S DNA damage checkpoint signaling	8.797567e-05	3.347562	16	4.779597	0.0004204883	5.178704e-07	6.150412088086643e-06	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:0006003	fructose 2,6-bisphosphate metabolic process	0.0002585381	9.837632	29	2.947864	0.000762135	5.524621e-07	6.537633789478416e-06	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
GO:0051013	microtubule severing	0.0005642818	21.47149	48	2.235523	0.001261465	5.650621000000002e-07	6.67261733264574e-06	7	4.600309	7	1.521637	0.0005672609	1.0	0.05291383	0.2367538554811288
GO:0021691	cerebellar Purkinje cell layer maturation	0.0002018099	7.679068	25	3.255603	0.000657013	5.686291e-07	6.70483004202509e-06	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:2001031	positive regulation of cellular glucuronidation	0.0002301547	8.757618	27	3.08303	0.000709574	5.783986e-07	6.813918690599821e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:1903301	positive regulation of hexokinase activity	0.0002023692	7.700349	25	3.246606	0.000657013	5.97205e-07	7.017158940714287e-06	6	3.943122	6	1.521637	0.0004862237	1.0	0.08052907	0.3228769141163924
GO:1902267	regulation of polyamine transmembrane transport	0.0002743645	10.43984	30	2.873606	0.0007884155	5.972504e-07	7.017158940714287e-06	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
GO:0033609	oxalate metabolic process	4.031759e-06	0.1534125	5	32.59188	0.0001314026	6.23154e-07	7.30194433303651e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0003192	mitral valve formation	0.0001246012	4.741201	19	4.007423	0.0004993298	6.48993e-07	7.5979527464412815e-06	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:1901097	negative regulation of autophagosome maturation	0.0002040998	7.766201	25	3.219077	0.000657013	6.942165e-07	8.069960179770318e-06	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:0051548	negative regulation of keratinocyte migration	4.930905e-05	1.876259	12	6.395707	0.0003153662	7.089926e-07	8.227034625198238e-06	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0048627	myoblast development	0.0001016368	3.867382	17	4.395738	0.0004467688	7.210238e-07	8.352070584683098e-06	2	1.314374	1	0.7608185	8.103728e-05	0.5	0.8824912	0.9998021266293587
GO:2000974	negative regulation of pro-B cell differentiation	0.0003232048	12.29827	33	2.683305	0.0008672571	7.481738e-07	8.63615704754386e-06	3	1.971561	2	1.014425	0.0001620746	0.6666667	0.7280243	0.917807220128377
GO:0006489	dolichyl diphosphate biosynthetic process	0.0002479481	9.434672	28	2.967777	0.0007358545	7.527676e-07	8.681567790008765e-06	7	4.600309	7	1.521637	0.0005672609	1.0	0.05291383	0.2367538554811288
GO:0072008	glomerular mesangial cell differentiation	0.0003388924	12.8952	34	2.636641	0.0008935376	7.540001e-07	8.688167527057794e-06	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.7469105427572086
GO:0060695	negative regulation of cholesterol transporter activity	4.197877e-06	0.1597334	5	31.30216	0.0001314026	7.585641e-07	8.73311022913386e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0044240	multicellular organismal lipid catabolic process	6.915433e-05	2.631392	14	5.320379	0.0003679273	7.608694e-07	8.744349724541484e-06	5	3.285935	4	1.21731	0.0003241491	0.8	0.4422977	0.8008423265637803
GO:0000028	ribosomal small subunit assembly	0.0006059498	23.057	50	2.168539	0.001314026	7.86143e-07	9.0111983771777e-06	18	11.82937	14	1.183495	0.001134522	0.7777778	0.2061062	0.5847674613626563
GO:0042996	regulation of Golgi to plasma membrane protein transport	0.0006591163	25.08004	53	2.113235	0.001392867	7.992337e-07	9.153277857528288e-06	7	4.600309	6	1.30426	0.0004862237	0.8571429	0.2462205	0.6537561661622275
GO:0030853	negative regulation of granulocyte differentiation	0.0007128935	27.12631	56	2.064416	0.001471709	8.07973e-07	9.245318875652177e-06	8	5.257496	6	1.141228	0.0004862237	0.75	0.4450679	0.8008423265637803
GO:0021699	cerebellar cortex maturation	0.0002061123	7.842778	25	3.187646	0.000657013	8.251595e-07	9.433773988271069e-06	3	1.971561	2	1.014425	0.0001620746	0.6666667	0.7280243	0.917807220128377
GO:0006437	tyrosyl-tRNA aminoacylation	9.127284e-05	3.473023	16	4.606938	0.0004204883	8.30416e-07	9.485628597222222e-06	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0032618	interleukin-15 production	4.288424e-06	0.1631788	5	30.64123	0.0001314026	8.41571e-07	9.57978614965398e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0052567	response to defense-related host reactive oxygen species production	4.288424e-06	0.1631788	5	30.64123	0.0001314026	8.41571e-07	9.57978614965398e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0071609	chemokine (C-C motif) ligand 5 production	4.288424e-06	0.1631788	5	30.64123	0.0001314026	8.41571e-07	9.57978614965398e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0019264	glycine biosynthetic process from serine	2.537789e-05	0.965654	9	9.320109	0.0002365247	8.46436e-07	9.626837790838376e-06	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0042766	nucleosome mobilization	8.045238e-05	3.061294	15	4.89989	0.0003942078	8.564265e-07	9.72365514538395e-06	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0044027	hypermethylation of CpG island	2.550826e-05	0.9706149	9	9.272473	0.0002365247	8.824751e-07	9.967802438540771e-06	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0050687	negative regulation of defense response to virus	0.0007877054	29.97298	60	2.001803	0.001576831	8.891897e-07	1.0035031957375642e-05	24	15.77249	17	1.077826	0.001377634	0.7083333	0.3854865	0.8008423265637803
GO:0061684	chaperone-mediated autophagy	0.0002504718	9.530704	28	2.937873	0.0007358545	9.123643e-07	1.0287747920908312e-05	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:1904245	regulation of polynucleotide adenylyltransferase activity	1.891393e-05	0.7196941	8	11.11583	0.0002102441	9.434482e-07	1.0620046932249784e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0007042	lysosomal lumen acidification	0.000103842	3.95129	17	4.302392	0.0004467688	9.604836e-07	1.079334217967549e-05	8	5.257496	7	1.331432	0.0005672609	0.875	0.179938	0.5381669851230668
GO:0033133	positive regulation of glucokinase activity	0.0001669817	6.35382	22	3.462484	0.0005781714	9.844365e-07	1.1053071590017062e-05	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.0003433201	13.06367	34	2.602637	0.0008935376	9.978875e-07	1.1185009891396932e-05	9	5.914683	9	1.521637	0.0007293355	1.0	0.02284368	0.1285714222070145
GO:0033386	geranylgeranyl diphosphate biosynthetic process	1.320432e-05	0.5024375	7	13.93208	0.0001839636	1.034405e-06	1.1574604927721087e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0019402	galactitol metabolic process	1.917979e-05	0.7298102	8	10.96175	0.0002102441	1.045545e-06	1.1669488256997456e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0061623	glycolytic process from galactose	1.917979e-05	0.7298102	8	10.96175	0.0002102441	1.045545e-06	1.1669488256997456e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:1902045	negative regulation of Fas signaling pathway	2.610125e-05	0.9931786	9	9.061815	0.0002365247	1.063635e-06	1.1851289555461474e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0006741	NADP biosynthetic process	0.0002674271	10.17587	29	2.84988	0.000762135	1.067222e-06	1.188119652961083e-05	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:0002268	follicular dendritic cell differentiation	8.203765e-05	3.121615	15	4.805206	0.0003942078	1.085375e-06	1.207307660608622e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0090085	regulation of protein deubiquitination	0.0006841773	26.03363	54	2.07424	0.001419148	1.090413e-06	1.2118872184966216e-05	10	6.57187	9	1.369473	0.0007293355	0.9	0.09335748	0.354134067258576
GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	0.0003293829	12.53335	33	2.632976	0.0008672571	1.116449e-06	1.2387312302698146e-05	5	3.285935	4	1.21731	0.0003241491	0.8	0.4422977	0.8008423265637803
GO:0003290	atrial septum secundum morphogenesis	0.0001421535	5.409084	20	3.697483	0.0005256104	1.130276e-06	1.2530161654591406e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0070627	ferrous iron import	8.255064e-05	3.141134	15	4.775345	0.0003942078	1.170444e-06	1.2964539222222222e-05	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0033539	fatty acid beta-oxidation using acyl-CoA dehydrogenase	0.0006148439	23.39543	50	2.13717	0.001314026	1.175047e-06	1.3004578194280909e-05	15	9.857805	12	1.21731	0.0009724473	0.8	0.1877593	0.5381669851230668
GO:1990737	response to manganese-induced endoplasmic reticulum stress	0.0001057424	4.023606	17	4.225066	0.0004467688	1.22224e-06	1.35041613434089e-05	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:1901666	positive regulation of NAD+ ADP-ribosyltransferase activity	5.23264e-05	1.991072	12	6.026904	0.0003153662	1.302282e-06	1.4352369211055276e-05	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:2000276	negative regulation of oxidative phosphorylation uncoupler activity	0.0003477961	13.23399	34	2.569143	0.0008935376	1.317179e-06	1.449227296070234e-05	2	1.314374	1	0.7608185	8.103728e-05	0.5	0.8824912	0.9998021266293587
GO:0070213	protein auto-ADP-ribosylation	0.0004629973	17.61751	41	2.32723	0.001077501	1.368884e-06	1.4990553259567388e-05	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:0060697	positive regulation of phospholipid catabolic process	4.343672e-05	1.652811	11	6.65533	0.0002890857	1.395036e-06	1.5234256202489628e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:1903723	negative regulation of centriole elongation	4.823541e-06	0.1835406	5	27.24193	0.0001314026	1.489686e-06	1.618909065730801e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0030043	actin filament fragmentation	0.0002873122	10.93252	30	2.744108	0.0007884155	1.489854e-06	1.618909065730801e-05	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:0014735	regulation of muscle atrophy	6.334089e-05	2.410184	13	5.393778	0.0003416467	1.606643e-06	1.7400670976954732e-05	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0050765	negative regulation of phagocytosis	0.0005870284	22.33702	48	2.148899	0.001261465	1.634725e-06	1.767571592029581e-05	15	9.857805	11	1.115867	0.00089141	0.7333333	0.3739802	0.8008423265637803
GO:0009445	putrescine metabolic process	0.0003674643	13.98238	35	2.50315	0.0009198181	1.641909e-06	1.7738818169950737e-05	7	4.600309	6	1.30426	0.0004862237	0.8571429	0.2462205	0.6537561661622275
GO:1902511	negative regulation of apoptotic DNA fragmentation	9.125582e-06	0.3472375	6	17.27924	0.0001576831	1.80894e-06	1.9431707314285715e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0033567	DNA replication, Okazaki fragment processing	8.571334e-05	3.261478	15	4.599141	0.0003942078	1.840634e-06	1.9723862219869708e-05	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
GO:0032968	positive regulation of transcription elongation from RNA polymerase II promoter	0.0005029037	19.13599	43	2.247075	0.001130062	1.850244e-06	1.9810708540276647e-05	15	9.857805	15	1.521637	0.001215559	1.0	0.00183682	0.0167735700069396
GO:0003226	right ventricular compact myocardium morphogenesis	0.0002604433	9.910129	28	2.825392	0.0007358545	1.898226e-06	2.0291434552396423e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0015734	taurine transport	0.0001216261	4.627994	18	3.889374	0.0004730493	1.901008e-06	2.03046787922078e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:2000124	regulation of endocannabinoid signaling pathway	0.0001093824	4.16211	17	4.084467	0.0004467688	1.910118e-06	2.0385436141119218e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0002590	negative regulation of antigen processing and presentation of peptide antigen via MHC class I	2.085254e-05	0.79346	8	10.08242	0.0002102441	1.929819e-06	2.0579001799837925e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0048298	positive regulation of isotype switching to IgA isotypes	0.000202327	7.698743	24	3.117392	0.0006307324	1.964209e-06	2.086119954075867e-05	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
GO:0033387	putrescine biosynthetic process from ornithine	0.0002767623	10.53108	29	2.753753	0.000762135	2.059201e-06	2.1799699082059533e-05	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0021578	hindbrain maturation	0.000404754	15.40129	37	2.402395	0.0009723792	2.140564e-06	2.257025775320513e-05	6	3.943122	4	1.014425	0.0003241491	0.6666667	0.6615472	0.8773420691943605
GO:1903917	positive regulation of endoplasmic reticulum stress-induced eIF2 alpha dephosphorylation	9.414926e-06	0.3582474	6	16.7482	0.0001576831	2.16118e-06	2.2751174096000003e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:1902990	mitotic telomere maintenance via semi-conservative replication	4.555438e-05	1.73339	11	6.345947	0.0002890857	2.189299e-06	2.3010371837859428e-05	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0033484	nitric oxide homeostasis	0.0001356181	5.160404	19	3.681882	0.0004993298	2.192809e-06	2.3012362658692183e-05	3	1.971561	2	1.014425	0.0001620746	0.6666667	0.7280243	0.917807220128377
GO:0001880	Mullerian duct regression	0.0001756501	6.683662	22	3.291609	0.0005781714	2.197251e-06	2.3038745744223107e-05	4	2.628748	3	1.141228	0.0002431118	0.75	0.5757419	0.8773420691943605
GO:1990928	response to amino acid starvation	0.0002327932	8.858015	26	2.935195	0.0006832935	2.217092e-06	2.320979604455052e-05	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0032364	oxygen homeostasis	0.0005240769	19.94165	44	2.206437	0.001156343	2.238068e-06	2.3373600644444444e-05	6	3.943122	6	1.521637	0.0004862237	1.0	0.08052907	0.3228769141163924
GO:0034472	snRNA 3'-end processing	0.0003089674	11.75652	31	2.636835	0.0008146961	2.241561e-06	2.3391515621728786e-05	13	8.543431	9	1.053441	0.0007293355	0.6923077	0.5226678	0.8773420691943605
GO:0009446	putrescine biosynthetic process	0.0003090341	11.75906	31	2.636266	0.0008146961	2.251165e-06	2.345453700316706e-05	5	3.285935	4	1.21731	0.0003241491	0.8	0.4422977	0.8008423265637803
GO:0071360	cellular response to exogenous dsRNA	0.0005769531	21.95364	47	2.140875	0.001235184	2.290857e-06	2.3849198784018985e-05	15	9.857805	10	1.014425	0.0008103728	0.6666667	0.5877279	0.8773420691943605
GO:0019858	cytosine metabolic process	0.0001110728	4.226433	17	4.022304	0.0004467688	2.335119e-06	2.429077543162056e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0015760	glucose-6-phosphate transport	0.0002047316	7.790242	24	3.080777	0.0006307324	2.392289e-06	2.480703778644602e-05	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
