term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0016832	aldehyde-lyase activity	0.0002938731	11.18217	39	3.487696	0.00102494	7.296742e-11	4.278728433888889e-09	9	5.914683	8	1.352566	0.0006482982	0.8888889	0.1301582	0.8121637515509601
GO:0008821	crossover junction endodeoxyribonuclease activity	0.0001292995	4.919975	25	5.081326	0.000657013	1.147506e-10	6.459693776e-09	9	5.914683	7	1.183495	0.0005672609	0.7777778	0.3541674	0.9543203249573232
GO:0008312	7S RNA binding	0.0002598956	9.889288	36	3.640303	0.0009460987	1.231268e-10	6.840017757894738e-09	8	5.257496	7	1.331432	0.0005672609	0.875	0.179938	0.9049312381278538
GO:0004357	glutamate-cysteine ligase activity	0.0001860161	7.078099	30	4.238426	0.0007884155	1.283452e-10	7.037317329870129e-09	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.9543203249573232
GO:0043184	vascular endothelial growth factor receptor 2 binding	0.0007381938	28.08901	68	2.420875	0.001787075	1.325353e-10	7.1738979051282054e-09	7	4.600309	7	1.521637	0.0005672609	1.0	0.05291383	0.4899170839035088
GO:0004467	long-chain fatty acid-CoA ligase activity	0.0008279842	31.50563	73	2.317046	0.001918478	1.894134e-10	1.0122827529113924e-08	13	8.543431	10	1.17049	0.0008103728	0.7692308	0.2967928	0.9543203249573232
GO:0004376	glycolipid mannosyltransferase activity	0.0001029133	3.915955	22	5.618042	0.0005781714	2.341664e-10	1.235813176e-08	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.9049312381278538
GO:1990699	palmitoleyl hydrolase activity	6.915672e-06	0.2631482	8	30.40112	0.0002102441	4.511792e-10	2.2677125980952382e-08	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:1990381	ubiquitin-specific protease binding	0.0007635506	29.05386	68	2.34048	0.001787075	5.142197e-10	2.5244599690697678e-08	16	10.51499	13	1.23633	0.001053485	0.8125	0.1469691	0.8751812978843441
GO:0005381	iron ion transmembrane transporter activity	0.0004461286	16.97564	48	2.827582	0.001261465	5.524703e-10	2.6506018256818184e-08	9	5.914683	7	1.183495	0.0005672609	0.7777778	0.3541674	0.9543203249573232
GO:0015180	L-alanine transmembrane transporter activity	0.000407914	15.52154	45	2.899198	0.001182623	8.809433e-10	4.042763709347826e-08	7	4.600309	5	1.086884	0.0004051864	0.7142857	0.5488038	0.9543203249573232
GO:0004448	isocitrate dehydrogenase activity	0.0001547271	5.88752	26	4.416121	0.0006832935	9.102305e-10	4.1322507215053775e-08	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.7969182922137404
GO:0008641	small protein activating enzyme activity	0.0003667008	13.95333	42	3.010034	0.001103782	1.078316e-09	4.7922633178947374e-08	10	6.57187	10	1.521637	0.0008103728	1.0	0.01500881	0.1992679113836478
GO:0051184	cofactor transporter activity	0.0009061225	34.47887	75	2.175245	0.001971039	1.575547e-09	6.719150943434345e-08	19	12.48655	15	1.201292	0.001215559	0.7894737	0.165487	0.9049312381278538
GO:0008775	acetate CoA-transferase activity	3.472269e-05	1.321233	13	9.839294	0.0003416467	1.764716e-09	7.450630952e-08	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:0004161	dimethylallyltranstransferase activity	1.729292e-05	0.658013	10	15.19727	0.0002628052	2.306788e-09	9.364672053846155e-08	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.9543203249573232
GO:0004337	geranyltranstransferase activity	1.729292e-05	0.658013	10	15.19727	0.0002628052	2.306788e-09	9.364672053846155e-08	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.9543203249573232
GO:0004169	dolichyl-phosphate-mannose-protein mannosyltransferase activity	8.656844e-05	3.294016	19	5.768036	0.0004993298	2.495571e-09	1.0034572154285713e-07	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.7969182922137404
GO:0070976	TIR domain binding	9.200131e-06	0.3500742	8	22.8523	0.0002102441	4.098198e-09	1.602091847777778e-07	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:0008478	pyridoxal kinase activity	3.776863e-05	1.437134	13	9.045779	0.0003416467	4.73166e-09	1.794349623035714e-07	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:0030226	apolipoprotein receptor activity	0.0002053007	7.811899	29	3.712286	0.000762135	4.759999e-09	1.794349623035714e-07	3	1.971561	2	1.014425	0.0001620746	0.6666667	0.7280243	0.9944091215140732
GO:0030911	TPR domain binding	0.0003718344	14.14867	41	2.897798	0.001077501	4.809819e-09	1.7970845856637165e-07	8	5.257496	7	1.331432	0.0005672609	0.875	0.179938	0.9049312381278538
GO:0042799	histone methyltransferase activity (H4-K20 specific)	0.0002066923	7.864849	29	3.687292	0.000762135	5.50442e-09	1.9882220748717948e-07	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.7969182922137404
GO:0015140	malate transmembrane transporter activity	1.897555e-05	0.7220385	10	13.84968	0.0002628052	5.509758e-09	1.9882220748717948e-07	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.9543203249573232
GO:0045159	myosin II binding	0.0002071454	7.88209	29	3.679227	0.000762135	5.769452e-09	2.0642903681355934e-07	6	3.943122	6	1.521637	0.0004862237	1.0	0.08052907	0.6402895170244821
GO:0050733	RS domain binding	0.0001344737	5.116857	23	4.494947	0.0006044519	5.936475e-09	2.106201466386555e-07	5	3.285935	4	1.21731	0.0003241491	0.8	0.4422977	0.9543203249573232
GO:0016401	palmitoyl-CoA oxidase activity	8.163291e-05	3.106214	18	5.794836	0.0004730493	6.030376e-09	2.121337619338843e-07	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.9543203249573232
GO:0003845	11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity	4.624098e-05	1.759516	14	7.956736	0.0003679273	6.079627e-09	2.121337619338843e-07	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.9543203249573232
GO:1904265	ubiquitin-specific protease activity involved in negative regulation of retrograde protein transport, ER to cytosol	6.239627e-06	0.237424	7	29.48311	0.0001839636	6.854038e-09	2.371946593114754e-07	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:0043426	MRF binding	0.000598035	22.75583	55	2.416963	0.001445429	7.429047e-09	2.5462766235483866e-07	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.7969182922137404
GO:0050308	sugar-phosphatase activity	0.0005035464	19.16044	49	2.557352	0.001287745	8.595094e-09	2.857361170708662e-07	10	6.57187	8	1.21731	0.0006482982	0.8	0.2773612	0.9543203249573232
GO:0019784	NEDD8-specific protease activity	0.0001741047	6.624856	26	3.924614	0.0006832935	9.693247e-09	3.19725694015625e-07	7	4.600309	6	1.30426	0.0004862237	0.8571429	0.2462205	0.9543203249573232
GO:0016208	AMP binding	0.000720569	27.41837	62	2.261258	0.001629392	9.785902e-09	3.202796763100775e-07	11	7.229057	11	1.521637	0.00089141	1.0	0.009860856	0.1406504528108108
GO:0070181	small ribosomal subunit rRNA binding	0.0002530283	9.627979	32	3.323647	0.0008409766	1.038873e-08	3.373939850769231e-07	8	5.257496	8	1.521637	0.0006482982	1.0	0.03476752	0.3783207975257732
GO:0032564	dATP binding	3.336379e-05	1.269526	12	9.452349	0.0003153662	1.136805e-08	3.636053568181818e-07	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.9543203249573232
GO:0019781	NEDD8 activating enzyme activity	2.071808e-05	0.7883437	10	12.68482	0.0002628052	1.24931e-08	3.9658547518796993e-07	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.9543203249573232
GO:1901474	azole transmembrane transporter activity	0.0002566706	9.766573	32	3.276482	0.0008409766	1.437254e-08	4.52842267761194e-07	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.9543203249573232
GO:0047372	acylglycerol lipase activity	0.000452037	17.20046	45	2.616209	0.001182623	1.767506e-08	5.527711357037038e-07	10	6.57187	7	1.065146	0.0005672609	0.7	0.533382	0.9543203249573232
GO:0015450	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	0.0008570561	32.61184	69	2.115796	0.001813356	1.936162e-08	6.010644091176471e-07	9	5.914683	6	1.014425	0.0004862237	0.6666667	0.6268688	0.9543203249573232
GO:0000121	glycerol-1-phosphatase activity	2.042431e-06	0.07771654	5	64.33637	0.0001314026	2.213988e-08	6.67675524e-07	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
GO:0043136	glycerol-3-phosphatase activity	2.042431e-06	0.07771654	5	64.33637	0.0001314026	2.213988e-08	6.67675524e-07	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.9543203249573232
