term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0044376	RNA polymerase II complex import to nucleus	3.800113e-05	0.9468742	10	10.56107	0.0004013324	6.762005e-08	1.4515697193311585e-06	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.851390598388637
GO:1990022	RNA polymerase III complex localization to nucleus	3.800113e-05	0.9468742	10	10.56107	0.0004013324	6.762005e-08	1.4515697193311585e-06	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.851390598388637
GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	0.001083749	27.00376	59	2.184881	0.002367861	6.773473e-08	1.4516633747068404e-06	11	5.711775	10	1.750769	0.001025641	0.9090909	0.008260361	0.0747579713885832
GO:0061622	glycolytic process through glucose-1-phosphate	3.813117e-05	0.9501143	10	10.52505	0.0004013324	6.976572e-08	1.4903362166883115e-06	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:0032889	regulation of vacuole fusion, non-autophagic	7.993054e-06	0.1991629	6	30.12609	0.0002407995	7.305819e-08	1.5556192916019418e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0043972	histone H3-K23 acetylation	1.366284e-05	0.340437	7	20.5618	0.0002809327	7.806187e-08	1.6541322823349437e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0006273	lagging strand elongation	0.0003167947	7.893573	27	3.420504	0.001083598	7.940435e-08	1.679874343488746e-06	9	4.67327	7	1.49788	0.0007179487	0.7777778	0.1102348	0.4640370227767115
GO:0071468	cellular response to acidic pH	0.0003395378	8.460264	28	3.309589	0.001123731	8.96674e-08	1.88789330656e-06	11	5.711775	8	1.400615	0.0008205128	0.7272727	0.1399717	0.5041099820470717
GO:0032618	interleukin-15 production	4.288424e-06	0.1068547	5	46.79253	0.0002006662	1.061689e-07	2.224067652782194e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0052567	response to defense-related host reactive oxygen species production	4.288424e-06	0.1068547	5	46.79253	0.0002006662	1.061689e-07	2.224067652782194e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0071609	chemokine (C-C motif) ligand 5 production	4.288424e-06	0.1068547	5	46.79253	0.0002006662	1.061689e-07	2.224067652782194e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:1901097	negative regulation of autophagosome maturation	0.0002040998	5.085555	21	4.129343	0.0008427981	1.063104e-07	2.224067652782194e-06	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.3428142509924758
GO:0010889	regulation of sequestering of triglyceride	0.0009677934	24.11451	54	2.239316	0.002167195	1.110238e-07	2.315998574841772e-06	12	6.231027	8	1.283897	0.0008205128	0.6666667	0.2331256	0.6955092582630857
GO:0036124	histone H3-K9 trimethylation	0.0003223164	8.031157	27	3.361906	0.001083598	1.1108e-07	2.315998574841772e-06	5	2.596261	4	1.540677	0.0004102564	0.8	0.2124582	0.6541266854936828
GO:0031953	negative regulation of protein autophosphorylation	0.001047798	26.10799	57	2.183239	0.002287595	1.139452e-07	2.3687280992101106e-06	11	5.711775	8	1.400615	0.0008205128	0.7272727	0.1399717	0.5041099820470717
GO:0033484	nitric oxide homeostasis	0.0001356181	3.379196	17	5.030782	0.0006822651	1.145011e-07	2.3765299288643537e-06	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.5041099820470717
GO:0010939	regulation of necrotic cell death	0.001048869	26.13468	57	2.18101	0.002287595	1.176946e-07	2.4351308827044025e-06	27	14.01981	18	1.283897	0.001846154	0.6666667	0.08903243	0.3982249307851801
GO:0051365	cellular response to potassium ion starvation	0.0002432515	6.061098	23	3.794692	0.0009230646	1.191323e-07	2.457150369435737e-06	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.5041099820470717
GO:1904716	positive regulation of chaperone-mediated autophagy	4.415055e-06	0.1100099	5	45.45044	0.0002006662	1.224758e-07	2.5103723554517137e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0046015	regulation of transcription by glucose	0.000547797	13.64946	37	2.71073	0.00148493	1.312211e-07	2.685440831881804e-06	6	3.115514	5	1.604872	0.0005128205	0.8333333	0.1284446	0.5041099820470717
GO:0039532	negative regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	0.0003253654	8.107129	27	3.330402	0.001083598	1.332491e-07	2.722709482763975e-06	11	5.711775	9	1.575692	0.0009230769	0.8181818	0.04311199	0.2460150374718127
GO:0006437	tyrosyl-tRNA aminoacylation	9.127284e-05	2.274245	14	6.155888	0.0005618654	1.371159e-07	2.7973769427906977e-06	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:0043651	linoleic acid metabolic process	0.0009484777	23.63322	53	2.242606	0.002127062	1.380761e-07	2.812605882198142e-06	17	8.827289	12	1.359421	0.001230769	0.7058824	0.09606833	0.4168891813320145
GO:1901666	positive regulation of NAD+ ADP-ribosyltransferase activity	5.23264e-05	1.303817	11	8.436767	0.0004414657	1.408368e-07	2.8644071888717158e-06	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.851390598388637
GO:0043928	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	0.001299507	32.37982	66	2.038306	0.002648794	1.417794e-07	2.879128278703704e-06	33	17.13533	19	1.108821	0.001948718	0.5757576	0.3180525	0.7847132316280806
GO:0006388	tRNA splicing, via endonucleolytic cleavage and ligation	0.0006710833	16.72138	42	2.511754	0.001685596	1.487355e-07	3.0110929915384618e-06	15	7.788784	11	1.412287	0.001128205	0.7333333	0.0789278	0.358018242054464
GO:0097352	autophagosome maturation	0.001139168	28.38466	60	2.113818	0.002407995	1.569902e-07	3.1684571193251533e-06	25	12.98131	18	1.386609	0.001846154	0.72	0.03358642	0.2111627810702341
GO:0032286	central nervous system myelin maintenance	0.0001915773	4.773532	20	4.18977	0.0008026648	1.682715e-07	3.3702962990867577e-06	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.7922311186124318
GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	0.0003293829	8.207233	27	3.289781	0.001083598	1.687459e-07	3.3746615472644378e-06	5	2.596261	5	1.925846	0.0005128205	1.0	0.03772922	0.2241439304650112
GO:0030209	dermatan sulfate catabolic process	4.724824e-06	0.1177284	5	42.47062	0.0002006662	1.708097e-07	3.41075089878604e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0043574	peroxisomal transport	0.001307428	32.57719	66	2.025958	0.002648794	1.74807e-07	3.485280777272728e-06	18	9.346541	15	1.604872	0.001538462	0.8333333	0.005977843	0.0570431008245105
GO:0032375	negative regulation of cholesterol transport	0.0008799838	21.92656	50	2.28034	0.002006662	1.886838e-07	3.733669359699249e-06	12	6.231027	9	1.444385	0.0009230769	0.75	0.09339483	0.4093670407180851
GO:1903723	negative regulation of centriole elongation	4.823541e-06	0.1201882	5	41.60143	0.0002006662	1.890283e-07	3.734715567766117e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:1903917	positive regulation of endoplasmic reticulum stress-induced eIF2 alpha dephosphorylation	9.414926e-06	0.2345917	6	25.57635	0.0002407995	1.893043e-07	3.734715567766117e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0002840	regulation of T cell mediated immune response to tumor cell	6.647943e-05	1.656468	12	7.24433	0.0004815989	1.941647e-07	3.8248701905688615e-06	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:0006309	apoptotic DNA fragmentation	0.0009336511	23.26378	52	2.235234	0.002086929	1.980132e-07	3.894851567713004e-06	15	7.788784	14	1.797456	0.001435897	0.9333333	0.0007976925	0.010900140817757
GO:0006335	DNA replication-dependent nucleosome assembly	0.0003995026	9.954406	30	3.013741	0.001203997	2.267864e-07	4.434297529866271e-06	32	16.61607	12	0.7221923	0.001230769	0.375	0.9654114	1.0
GO:0031293	membrane protein intracellular domain proteolysis	0.0008099396	20.18127	47	2.328893	0.001886262	2.408143e-07	4.673857483333333e-06	17	8.827289	15	1.699276	0.001538462	0.8823529	0.001925997	0.022730219303139
GO:0010310	regulation of hydrogen peroxide metabolic process	0.0004916649	12.25081	34	2.775326	0.00136453	2.43668e-07	4.722278662739322e-06	14	7.269532	7	0.9629231	0.0007179487	0.5	0.6600026	0.984354484407932
GO:0010905	negative regulation of UDP-glucose catabolic process	9.874814e-06	0.2460507	6	24.38521	0.0002407995	2.495666e-07	4.822388971218796e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:1904227	negative regulation of glycogen synthase activity, transferring glucose-1-phosphate	9.874814e-06	0.2460507	6	24.38521	0.0002407995	2.495666e-07	4.822388971218796e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0045901	positive regulation of translational elongation	0.0001113744	2.775117	15	5.405177	0.0006019986	2.558255e-07	4.93085647818448e-06	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.7922311186124318
GO:1901006	ubiquinone-6 biosynthetic process	2.424842e-05	0.6041979	8	13.24069	0.0003210659	2.576669e-07	4.957074177046784e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0042776	mitochondrial ATP synthesis coupled proton transport	0.0007617584	18.98073	45	2.370825	0.001805996	2.655095e-07	5.093060510932945e-06	21	10.9043	12	1.100484	0.001230769	0.5714286	0.398735	0.851390598388637
GO:2000286	receptor internalization involved in canonical Wnt signaling pathway	0.0001119926	2.79052	15	5.375342	0.0006019986	2.740358e-07	5.211036260404625e-06	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.5041099820470717
GO:1904959	regulation of cytochrome-c oxidase activity	3.420255e-05	0.8522249	9	10.56059	0.0003611992	3.04052e-07	5.77347802020202e-06	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	0.9970327147319668
GO:0072671	mitochondria-associated ubiquitin-dependent protein catabolic process	5.34368e-06	0.1331485	5	37.55206	0.0002006662	3.120499e-07	5.908294437553957e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:1901026	ripoptosome assembly involved in necroptotic process	0.0001996054	4.973568	20	4.021258	0.0008026648	3.16929e-07	5.992052745689656e-06	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.5041099820470717
GO:0034087	establishment of mitotic sister chromatid cohesion	1.689363e-05	0.4209385	7	16.62951	0.0002809327	3.215847e-07	6.0713530377331415e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0071245	cellular response to carbon monoxide	4.521942e-05	1.126732	10	8.875222	0.0004013324	3.273193e-07	6.161938009585122e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:1903408	positive regulation of sodium:potassium-exchanging ATPase activity	4.521942e-05	1.126732	10	8.875222	0.0004013324	3.273193e-07	6.161938009585122e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0060035	notochord cell development	4.52681e-05	1.127945	10	8.865678	0.0004013324	3.304988e-07	6.212905298857142e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:1903586	positive regulation of histone deubiquitination	1.709004e-05	0.4258326	7	16.43839	0.0002809327	3.472072e-07	6.50840390997151e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0019081	viral translation	0.000385772	9.612281	29	3.016974	0.001163864	3.487675e-07	6.5283521088193455e-06	13	6.75028	9	1.333278	0.0009230769	0.6923077	0.1659372	0.5718469416100366
GO:0075522	IRES-dependent viral translational initiation	0.000300411	7.48534	25	3.339862	0.001003331	3.599328e-07	6.727778004545455e-06	10	5.192523	7	1.348092	0.0007179487	0.7	0.2052167	0.6541266854936828
GO:0008612	peptidyl-lysine modification to peptidyl-hypusine	7.089278e-05	1.766435	12	6.793342	0.0004815989	3.797858e-07	7.078755442209632e-06	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.3428142509924758
GO:0033700	phospholipid efflux	0.0005492679	13.68611	36	2.630404	0.001444797	3.840822e-07	7.148709575388967e-06	12	6.231027	8	1.283897	0.0008205128	0.6666667	0.2331256	0.6955092582630857
GO:0006349	regulation of gene expression by genetic imprinting	0.00122861	30.61327	62	2.025266	0.002488261	4.056625e-07	7.518468785211267e-06	18	9.346541	12	1.283897	0.001230769	0.6666667	0.1547499	0.5462322784603004
GO:0010968	regulation of microtubule nucleation	0.0001001618	2.495733	14	5.609575	0.0005618654	4.105959e-07	7.588527314747191e-06	5	2.596261	2	0.7703385	0.0002051282	0.4	0.8356725	1.0
GO:2000189	positive regulation of cholesterol homeostasis	0.000150359	3.746495	17	4.537574	0.0006822651	4.697798e-07	8.65802855490196e-06	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.3428142509924758
GO:1900148	negative regulation of Schwann cell migration	1.792744e-05	0.446698	7	15.67054	0.0002809327	4.765816e-07	8.758850941899441e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:1905045	negative regulation of Schwann cell proliferation involved in axon regeneration	1.792744e-05	0.446698	7	15.67054	0.0002809327	4.765816e-07	8.758850941899441e-06	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0000244	spliceosomal tri-snRNP complex assembly	0.000370033	9.220113	28	3.036839	0.001123731	4.836086e-07	8.87560051241283e-06	12	6.231027	9	1.444385	0.0009230769	0.75	0.09339483	0.4093670407180851
GO:0000076	DNA replication checkpoint	0.0004610563	11.48814	32	2.785481	0.001284264	4.982662e-07	9.106506841388889e-06	16	8.308036	10	1.203654	0.001025641	0.625	0.2768475	0.7095902322750293
GO:1903358	regulation of Golgi organization	0.001181744	29.44551	60	2.037662	0.002407995	5.075755e-07	9.263780866158112e-06	15	7.788784	11	1.412287	0.001128205	0.7333333	0.0789278	0.358018242054464
GO:0072061	inner medullary collecting duct development	0.0003494654	8.707629	27	3.100729	0.001083598	5.184981e-07	9.450022850277008e-06	3	1.557757	1	0.6419487	0.0001025641	0.3333333	0.8889095	1.0
GO:0089709	L-histidine transmembrane transport	7.32426e-05	1.824986	12	6.575394	0.0004815989	5.324442e-07	9.677393961049724e-06	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.5041099820470717
GO:0032515	negative regulation of phosphoprotein phosphatase activity	0.001021988	25.46486	54	2.120569	0.002167195	5.700794e-07	1.029036327105624e-05	16	8.308036	12	1.444385	0.001230769	0.75	0.05300239	0.2848615740530612
GO:0035434	copper ion transmembrane transport	0.0002284908	5.693306	21	3.688542	0.0008427981	6.422298e-07	1.154522122704918e-05	6	3.115514	5	1.604872	0.0005128205	0.8333333	0.1284446	0.5041099820470717
GO:1904245	regulation of polynucleotide adenylyltransferase activity	1.891393e-05	0.4712785	7	14.85321	0.0002809327	6.787437e-07	1.2168376496321523e-05	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:0046340	diacylglycerol catabolic process	7.520061e-05	1.873774	12	6.404189	0.0004815989	6.989343e-07	1.251330129755102e-05	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.5041099820470717
GO:0070476	rRNA (guanine-N7)-methylation	1.902559e-05	0.4740605	7	14.76605	0.0002809327	7.055851e-07	1.2615209688722829e-05	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:0060003	copper ion export	7.541983e-05	1.879236	12	6.385574	0.0004815989	7.201832e-07	1.2858739116417912e-05	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:1904816	positive regulation of protein localization to chromosome, telomeric region	0.000270713	6.745356	23	3.409753	0.0009230646	7.30739e-07	1.302953184417344e-05	11	5.711775	8	1.400615	0.0008205128	0.7272727	0.1399717	0.5041099820470717
GO:0019402	galactitol metabolic process	1.917979e-05	0.4779028	7	14.64733	0.0002809327	7.441154e-07	1.3203043634097036e-05	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0061623	glycolytic process from galactose	1.917979e-05	0.4779028	7	14.64733	0.0002809327	7.441154e-07	1.3203043634097036e-05	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0015724	formate transport	1.193461e-05	0.2973746	6	20.17657	0.0002407995	7.444835e-07	1.3203043634097036e-05	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0015797	mannitol transport	1.193461e-05	0.2973746	6	20.17657	0.0002407995	7.444835e-07	1.3203043634097036e-05	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0018283	iron incorporation into metallo-sulfur cluster	7.612821e-05	1.896887	12	6.326155	0.0004815989	7.928168e-07	1.404128704064603e-05	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:1903691	positive regulation of wound healing, spreading of epidermal cells	0.0002726526	6.793686	23	3.385497	0.0009230646	8.22753e-07	1.4551890762096774e-05	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	0.9970327147319668
GO:0002246	wound healing involved in inflammatory response	0.0002128353	5.303216	20	3.771296	0.0008026648	8.394795e-07	1.4827799651677852e-05	5	2.596261	4	1.540677	0.0004102564	0.8	0.2124582	0.6541266854936828
GO:1902958	positive regulation of mitochondrial electron transport, NADH to ubiquinone	5.029146e-05	1.253112	10	7.980131	0.0004013324	8.458056e-07	1.4899539344578314e-05	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	0.9970327147319668
GO:1903384	negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway	5.029146e-05	1.253112	10	7.980131	0.0004013324	8.458056e-07	1.4899539344578314e-05	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	0.9970327147319668
GO:0042335	cuticle development	6.321154e-05	1.575042	11	6.983941	0.0004414657	8.804414e-07	1.5427068418908122e-05	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.5041099820470717
GO:1903905	positive regulation of establishment of T cell polarity	0.0001233251	3.07289	15	4.881398	0.0006019986	8.959086e-07	1.567720913218085e-05	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:0006049	UDP-N-acetylglucosamine catabolic process	3.920719e-05	0.9769255	9	9.212576	0.0003611992	9.298618e-07	1.6249736289774237e-05	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0060591	chondroblast differentiation	0.0002144325	5.343013	20	3.743206	0.0008026648	9.391516e-07	1.6390312870557028e-05	5	2.596261	3	1.155508	0.0003076923	0.6	0.5360662	0.851390598388637
GO:0031441	negative regulation of mRNA 3'-end processing	0.0004526861	11.27958	31	2.748329	0.001244131	9.755291e-07	1.698014209907407e-05	9	4.67327	7	1.49788	0.0007179487	0.7777778	0.1102348	0.4640370227767115
GO:1900195	positive regulation of oocyte maturation	2.002774e-05	0.4990312	7	14.02718	0.0002809327	9.889777e-07	1.71688094383905e-05	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:0060734	regulation of endoplasmic reticulum stress-induced eIF2 alpha phosphorylation	6.421778e-05	1.600114	11	6.874509	0.0004414657	1.023959e-06	1.775266993544137e-05	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:0051131	chaperone-mediated protein complex assembly	0.001016024	25.31628	53	2.093515	0.002127062	1.039997e-06	1.8007000688157893e-05	16	8.308036	10	1.203654	0.001025641	0.625	0.2768475	0.7095902322750293
GO:0003241	growth involved in heart morphogenesis	0.0003852839	9.600118	28	2.916631	0.001123731	1.044181e-06	1.8035704677165357e-05	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.3428142509924758
GO:2000355	negative regulation of ovarian follicle development	6.857462e-06	0.1708674	5	29.26246	0.0002006662	1.052545e-06	1.8152607673656615e-05	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:0036372	opsin transport	6.928947e-06	0.1726486	5	28.96056	0.0002006662	1.106924e-06	1.904053975947712e-05	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:1903400	L-arginine transmembrane transport	7.878916e-05	1.96319	12	6.112502	0.0004815989	1.127117e-06	1.9362575199738905e-05	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:1900402	regulation of carbohydrate metabolic process by regulation of transcription from RNA polymerase II promoter	5.200642e-05	1.295844	10	7.716978	0.0004013324	1.138176e-06	1.952706386440678e-05	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.0003427849	8.541173	26	3.044079	0.001043464	1.158677e-06	1.985290448307292e-05	9	4.67327	8	1.711863	0.0008205128	0.8888889	0.02558327	0.1714105142209776
GO:0048280	vesicle fusion with Golgi apparatus	0.0009121977	22.72923	49	2.155814	0.001966529	1.172881e-06	2.0070144446033808e-05	11	5.711775	8	1.400615	0.0008205128	0.7272727	0.1399717	0.5041099820470717
GO:0045056	transcytosis	0.0008596368	21.41957	47	2.194255	0.001886262	1.198921e-06	2.047921004020752e-05	17	8.827289	10	1.132851	0.001025641	0.5882353	0.3736221	0.8481801420633575
GO:0055070	copper ion homeostasis	0.0009129653	22.74836	49	2.154002	0.001966529	1.199899e-06	2.047921004020752e-05	16	8.308036	10	1.203654	0.001025641	0.625	0.2768475	0.7095902322750293
GO:0044804	nucleophagy	0.001105454	27.54459	56	2.033067	0.002247462	1.262974e-06	2.138928554182754e-05	19	9.865793	15	1.520405	0.001538462	0.7894737	0.01474896	0.1154560170374777
GO:0070973	protein localization to endoplasmic reticulum exit site	0.0001805744	4.499372	18	4.000558	0.0007223984	1.288979e-06	2.1773651682926823e-05	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.3428142509924758
GO:0002248	connective tissue replacement involved in inflammatory response wound healing	0.000180749	4.503723	18	3.996693	0.0007223984	1.306287e-06	2.199566343805875e-05	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.7922311186124318
GO:0071462	cellular response to water stimulus	0.0003451065	8.599019	26	3.023601	0.001043464	1.307307e-06	2.199566343805875e-05	5	2.596261	5	1.925846	0.0005128205	1.0	0.03772922	0.2241439304650112
GO:2000974	negative regulation of pro-B cell differentiation	0.0003232048	8.053295	25	3.104319	0.001003331	1.308462e-06	2.199566343805875e-05	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.851390598388637
GO:0033617	mitochondrial respiratory chain complex IV assembly	0.0005076687	12.64958	33	2.608782	0.001324397	1.35118e-06	2.262109111959288e-05	15	7.788784	9	1.155508	0.0009230769	0.6	0.3583915	0.8224753659748867
GO:0052106	quorum sensing involved in interaction with host	6.615979e-05	1.648503	11	6.672719	0.0004414657	1.360113e-06	2.268406459695818e-05	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0060731	positive regulation of intestinal epithelial structure maintenance	6.615979e-05	1.648503	11	6.672719	0.0004414657	1.360113e-06	2.268406459695818e-05	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0070715	sodium-dependent organic cation transport	6.615979e-05	1.648503	11	6.672719	0.0004414657	1.360113e-06	2.268406459695818e-05	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0009227	nucleotide-sugar catabolic process	4.124962e-05	1.027817	9	8.756425	0.0003611992	1.40351e-06	2.33782127721519e-05	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	0.9970327147319668
GO:0032025	response to cobalt ion	0.0004382996	10.92111	30	2.746973	0.001203997	1.456106e-06	2.419305410858586e-05	10	5.192523	8	1.540677	0.0008205128	0.8	0.06952829	0.3428142509924758
GO:1903689	regulation of wound healing, spreading of epidermal cells	0.0006583225	16.40342	39	2.377553	0.001565196	1.475959e-06	2.44919854741488e-05	6	3.115514	4	1.283897	0.0004102564	0.6666667	0.3804854	0.8481801420633575
GO:1903572	positive regulation of protein kinase D signaling	0.0001460753	3.639759	16	4.395895	0.0006421319	1.504937e-06	2.4910020104402515e-05	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0034375	high-density lipoprotein particle remodeling	0.0008151475	20.31103	45	2.215545	0.001805996	1.554619e-06	2.560354370588235e-05	17	8.827289	13	1.472706	0.001333333	0.7647059	0.03505824	0.216384324652908
GO:0034378	chylomicron assembly	0.0006599404	16.44374	39	2.371724	0.001565196	1.562652e-06	2.5703672085000003e-05	10	5.192523	9	1.733262	0.0009230769	0.9	0.01459702	0.1150192731616766
GO:0048320	axial mesoderm formation	9.762854e-05	2.43261	13	5.344053	0.0005217322	1.774097e-06	2.9036495550995026e-05	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.851390598388637
GO:0016180	snRNA processing	0.0008196075	20.42216	45	2.203489	0.001805996	1.785782e-06	2.9182351856079404e-05	23	11.9428	14	1.172254	0.001435897	0.6086957	0.2587606	0.6955092582630857
GO:0003106	negative regulation of glomerular filtration by angiotensin	7.665244e-06	0.1909949	5	26.17871	0.0002006662	1.806351e-06	2.941803565470297e-05	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0014895	smooth muscle hypertrophy	7.665244e-06	0.1909949	5	26.17871	0.0002006662	1.806351e-06	2.941803565470297e-05	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.851390598388637
GO:0048550	negative regulation of pinocytosis	0.0001140065	2.840699	14	4.928365	0.0005618654	1.830722e-06	2.9778085040791105e-05	5	2.596261	4	1.540677	0.0004102564	0.8	0.2124582	0.6541266854936828
GO:0048205	COPI coating of Golgi vesicle	0.0001309641	3.263232	15	4.59667	0.0006019986	1.850881e-06	3.0068818616049385e-05	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.3428142509924758
GO:0019243	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione	2.224514e-05	0.5542821	7	12.62895	0.0002809327	1.965976e-06	3.189923327250308e-05	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:0043981	histone H4-K5 acetylation	0.0009573763	23.85494	50	2.096002	0.002006662	1.985418e-06	3.209596494103194e-05	15	7.788784	11	1.412287	0.001128205	0.7333333	0.0789278	0.358018242054464
GO:0043982	histone H4-K8 acetylation	0.0009573763	23.85494	50	2.096002	0.002006662	1.985418e-06	3.209596494103194e-05	15	7.788784	11	1.412287	0.001128205	0.7333333	0.0789278	0.358018242054464
GO:0032239	regulation of nucleobase-containing compound transport	0.0009587059	23.88807	50	2.093095	0.002006662	2.061183e-06	3.327988600858896e-05	14	7.269532	11	1.513165	0.001128205	0.7857143	0.03939521	0.2304006970622222
GO:0071451	cellular response to superoxide	0.0008533805	21.26368	46	2.163313	0.001846129	2.22193e-06	3.574373700488997e-05	14	7.269532	8	1.100484	0.0008205128	0.5714286	0.4526183	0.851390598388637
