term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0070528	protein kinase C signaling	0.0004507199	17.67543	36	2.036725	0.0009179927	8.516721e-05	0.0008351082834500745	12	8.610321	8	0.9291175	0.0005937802	0.6666667	0.7685508	1.0
GO:1901303	negative regulation of cargo loading into COPII-coated vesicle	0.0001299684	5.096841	16	3.1392	0.0004079967	8.567189e-05	0.0008394314225688757	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:0090086	negative regulation of protein deubiquitination	6.631774e-05	2.600716	11	4.229604	0.0002804978	8.685031e-05	0.000849712438133829	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0031509	telomeric heterochromatin assembly	6.653798e-05	2.609353	11	4.215604	0.0002804978	8.937997e-05	0.0008718688104002965	2	1.435054	1	0.6968381	7.422252e-05	0.5	0.9202197	1.0
GO:1902340	negative regulation of chromosome condensation	6.653798e-05	2.609353	11	4.215604	0.0002804978	8.937997e-05	0.0008718688104002965	2	1.435054	1	0.6968381	7.422252e-05	0.5	0.9202197	1.0
GO:0002669	positive regulation of T cell anergy	0.0001036833	4.066046	14	3.443149	0.0003569971	9.026911e-05	0.0008792385036935602	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0061771	response to caloric restriction	7.875716e-05	3.088541	12	3.88533	0.0003059976	9.332884e-05	0.0009076971216260164	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0044324	regulation of transcription involved in anterior/posterior axis specification	4.49631e-05	1.763273	9	5.104145	0.0002294982	9.411135e-05	0.000914631650406204	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0006264	mitochondrial DNA replication	0.0003664734	14.37162	31	2.157029	0.0007904937	9.459172e-05	0.0009186217295055352	7	5.022687	6	1.19458	0.0004453351	0.8571429	0.3677157	0.9278152442069096
GO:0071976	cell gliding	4.502607e-05	1.765742	9	5.097006	0.0002294982	9.509659e-05	0.0009228436783259588	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:0039528	cytoplasmic pattern recognition receptor signaling pathway in response to virus	0.0003167232	12.42062	28	2.254316	0.0007139943	9.817286e-05	0.0009512935675552284	6	4.305161	6	1.393676	0.0004453351	1.0	0.1364244	0.6252776952577319
GO:0033687	osteoblast proliferation	0.0001184185	4.643898	15	3.230045	0.0003824969	0.0001033704	0.000995791430161054	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0097291	renal phosphate ion absorption	1.142604e-05	0.4480836	5	11.15863	0.000127499	0.0001038109	0.000999303316093636	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:0021509	roof plate formation	5.651577e-05	2.216322	10	4.511979	0.000254998	0.0001069848	0.0010238639877818	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:2001051	positive regulation of tendon cell differentiation	5.651577e-05	2.216322	10	4.511979	0.000254998	0.0001069848	0.0010238639877818	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:1990575	mitochondrial L-ornithine transmembrane transport	2.667143e-05	1.045947	7	6.692502	0.0001784986	0.0001095331	0.0010467291669571	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:0045541	negative regulation of cholesterol biosynthetic process	0.0001761376	6.90741	19	2.750669	0.0004844961	0.0001096807	0.0010473790502902	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	0.7344297835632521
GO:0035621	ER to Golgi ceramide transport	6.868321e-05	2.693481	11	4.083935	0.0002804978	0.0001174948	0.0011147181493871	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0000393	spliceosomal conformational changes to generate catalytic conformation	0.0003542872	13.89373	30	2.159248	0.0007649939	0.000119083	0.0011281592491	6	4.305161	6	1.393676	0.0004453351	1.0	0.1364244	0.6252776952577319
GO:0060819	inactivation of X chromosome by genetic imprinting	0.0002076686	8.143932	21	2.578607	0.0005354957	0.0001192361	0.0011287970071223	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0042732	D-xylose metabolic process	6.891299e-05	2.702492	11	4.070318	0.0002804978	0.0001209096	0.0011429952775862	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0060319	primitive erythrocyte differentiation	0.0001926877	7.556441	20	2.646749	0.0005099959	0.0001218506	0.0011510639234745	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0001579	medium-chain fatty acid transport	2.717216e-05	1.065584	7	6.569171	0.0001784986	0.000122673	0.0011571713311827	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0006449	regulation of translational termination	0.0002554305	10.01696	24	2.395936	0.0006119951	0.0001228367	0.0011578854837392	8	5.740214	7	1.219467	0.0005195576	0.875	0.2914791	0.8852653913929783
GO:1901069	guanosine-containing compound catabolic process	0.0001204473	4.72346	15	3.175638	0.0003824969	0.0001239907	0.0011670912884835	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0070476	rRNA (guanine-N7)-methylation	1.902559e-05	0.7461074	6	8.041738	0.0001529988	0.0001269212	0.0011912668122681	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0006344	maintenance of chromatin silencing	0.0003389979	13.29414	29	2.181412	0.0007394941	0.0001291653	0.0012114655614397	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	0.8493794788845591
GO:0045919	positive regulation of cytolysis	0.0003060348	12.00146	27	2.249726	0.0006884945	0.000133231	0.001246932239687	10	7.175268	7	0.9755734	0.0005195576	0.7	0.695719	0.9615984480293308
GO:0045542	positive regulation of cholesterol biosynthetic process	0.0003915054	15.35328	32	2.084246	0.0008159935	0.0001356057	0.0012673546919744	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	0.7344297835632521
GO:0045977	positive regulation of mitotic cell cycle, embryonic	0.0002574093	10.09456	24	2.377518	0.0006119951	0.0001374572	0.0012819272110559	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:0061106	negative regulation of stomach neuroendocrine cell differentiation	0.0002574093	10.09456	24	2.377518	0.0006119951	0.0001374572	0.0012819272110559	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:2000227	negative regulation of pancreatic A cell differentiation	0.0002574093	10.09456	24	2.377518	0.0006119951	0.0001374572	0.0012819272110559	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:0090675	intermicrovillar adhesion	2.790403e-05	1.094285	7	6.396874	0.0001784986	0.0001441521	0.0013358432985211	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0070973	protein localization to endoplasmic reticulum exit site	0.0001805744	7.081405	19	2.683083	0.0004844961	0.0001497251	0.001382619362035	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	0.8493794788845591
GO:0002248	connective tissue replacement involved in inflammatory response wound healing	0.000180749	7.088254	19	2.680491	0.0004844961	0.0001515347	0.0013983486096072	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	0.8493794788845591
GO:0090042	tubulin deacetylation	1.969686e-05	0.7724322	6	7.767672	0.0001529988	0.0001528381	0.0014093879172389	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0021849	neuroblast division in subventricular zone	0.0001230003	4.82358	15	3.109724	0.0003824969	0.0001549514	0.0014258779528671	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.0003433201	13.46364	29	2.15395	0.0007394941	0.0001589335	0.0014604789989525	9	6.457741	9	1.393676	0.0006680027	1.0	0.050375	0.3520364445034519
GO:0006680	glucosylceramide catabolic process	1.985345e-05	0.7785729	6	7.706407	0.0001529988	0.0001594458	0.0014641641885554	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0046222	aflatoxin metabolic process	8.379652e-05	3.286164	12	3.651674	0.0003059976	0.0001643309	0.0015069200788153	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0046836	glycolipid transport	0.0001822536	7.147258	19	2.658362	0.0004844961	0.0001679391	0.001538934969986	6	4.305161	4	0.9291175	0.0002968901	0.6666667	0.7760862	1.0
GO:1904526	regulation of microtubule binding	0.0002139746	8.391228	21	2.502613	0.0005354957	0.0001774756	0.0016218065419444	6	4.305161	5	1.161397	0.0003711126	0.8333333	0.4587863	0.9615984480293308
GO:1901301	regulation of cargo loading into COPII-coated vesicle	0.0002142394	8.401614	21	2.49952	0.0005354957	0.0001803925	0.0016461753866158	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0072716	response to actinomycin D	0.0001249124	4.898563	15	3.062122	0.0003824969	0.0001823344	0.0016611885173702	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	0.8493794788845591
GO:0071279	cellular response to cobalt ion	0.000153583	6.02291	17	2.822556	0.0004334965	0.0001824164	0.0016611885173702	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	0.8493794788845591
GO:0060591	chondroblast differentiation	0.0002144325	8.409183	21	2.49727	0.0005354957	0.0001825448	0.0016612081764868	5	3.587634	4	1.114941	0.0002968901	0.8	0.5645529	0.9615984480293308
GO:0010266	response to vitamin B1	8.491441e-05	3.330004	12	3.6036	0.0003059976	0.0001851838	0.0016828961493093	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0035948	positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter	0.0001993402	7.817327	20	2.558419	0.0005099959	0.0001884976	0.0017106482195862	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	0.8493794788845591
GO:0072368	regulation of lipid transport by negative regulation of transcription from RNA polymerase II promoter	0.0001116005	4.376524	14	3.198886	0.0003569971	0.000190508	0.0017253233117687	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:1901253	negative regulation of intracellular transport of viral material	2.923434e-05	1.146454	7	6.105785	0.0001784986	0.0001909497	0.0017281341831499	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0018307	enzyme active site formation	4.951091e-05	1.94162	9	4.635305	0.0002294982	0.0001913732	0.0017295878700549	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0072110	glomerular mesangial cell proliferation	4.959908e-05	1.945077	9	4.627065	0.0002294982	0.0001938703	0.0017492586096641	2	1.435054	1	0.6968381	7.422252e-05	0.5	0.9202197	1.0
GO:0000448	cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.935995e-05	1.15138	7	6.079663	0.0001784986	0.0001959359	0.0017623516801777	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:2000286	receptor internalization involved in canonical Wnt signaling pathway	0.0001119926	4.391903	14	3.187685	0.0003569971	0.0001973119	0.0017735159099043	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:1903567	regulation of protein localization to ciliary membrane	6.116094e-05	2.398487	10	4.169294	0.000254998	0.0002004116	0.0017989196755798	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0043970	histone H3-K9 acetylation	6.120145e-05	2.400076	10	4.166535	0.000254998	0.000201458	0.0018070796332651	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:1902445	regulation of mitochondrial membrane permeability involved in programmed necrotic cell death	0.0001404546	5.508067	16	2.90483	0.0004079967	0.000203135	0.0018196415690946	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0052199	negative regulation of catalytic activity in other organism involved in symbiotic interaction	0.0002322564	9.108167	22	2.415415	0.0005609955	0.0002052674	0.0018374923242176	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0002188	translation reinitiation	7.345637e-05	2.880665	11	3.818563	0.0002804978	0.0002080026	0.0018569241610583	3	2.15258	2	0.9291175	0.000148445	0.6666667	0.8057184	1.0
GO:0019464	glycine decarboxylation via glycine cleavage system	0.0001704232	6.683315	18	2.693274	0.0004589963	0.0002103311	0.0018751673068428	5	3.587634	2	0.5574705	0.000148445	0.4	0.9753766	1.0
GO:1900260	negative regulation of RNA-directed 5'-3' RNA polymerase activity	2.97395e-05	1.166264	7	6.002071	0.0001784986	0.0002116444	0.001885598280027	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:0043988	histone H3-S28 phosphorylation	0.0001857703	7.28517	19	2.608038	0.0004844961	0.0002124897	0.0018910121872555	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:2000819	regulation of nucleotide-excision repair	0.0001857986	7.286278	19	2.607642	0.0004844961	0.0002128859	0.0018910121872555	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:1903006	positive regulation of protein K63-linked deubiquitination	5.024551e-05	1.970428	9	4.567536	0.0002294982	0.0002130193	0.0018910121872555	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0015886	heme transport	0.0004021057	15.76898	32	2.029301	0.0008159935	0.0002150881	0.001907240099663	9	6.457741	7	1.08397	0.0005195576	0.7777778	0.5102821	0.9615984480293308
GO:0033499	galactose catabolic process via UDP-galactose	5.05597e-05	1.982749	9	4.539152	0.0002294982	0.0002228786	0.0019710077267473	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0033342	negative regulation of collagen binding	3.000808e-05	1.176797	7	5.948351	0.0001784986	0.0002233613	0.0019739498634654	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:1903774	positive regulation of viral budding via host ESCRT complex	9.991164e-05	3.918135	13	3.317905	0.0003314973	0.0002250934	0.0019879221816107	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0048298	positive regulation of isotype switching to IgA isotypes	0.000202327	7.934454	20	2.520652	0.0005099959	0.0002276282	0.0020089600830315	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	0.7344297835632521
GO:0006659	phosphatidylserine biosynthetic process	0.000156936	6.154401	17	2.762251	0.0004334965	0.0002332883	0.0020547796115796	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	0.8493794788845591
GO:0036016	cellular response to interleukin-3	0.000283968	11.13609	25	2.244953	0.0006374949	0.0002372682	0.0020884362834782	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	0.7344297835632521
GO:0034445	negative regulation of plasma lipoprotein particle oxidation	1.36802e-05	0.5364828	5	9.319962	0.000127499	0.0002374809	0.0020889112052807	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0090309	positive regulation of methylation-dependent chromatin silencing	8.738575e-05	3.42692	12	3.501687	0.0003059976	0.0002394161	0.0021045266933199	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	0.9615984480293308
GO:0006546	glycine catabolic process	0.0001724656	6.763411	18	2.661379	0.0004589963	0.0002420426	0.0021261939742323	6	4.305161	2	0.4645587	0.000148445	0.3333333	0.991759	1.0
GO:0021558	trochlear nerve development	0.0003352436	13.14691	28	2.129777	0.0007139943	0.0002430566	0.0021322545329333	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:1902480	protein localization to mitotic spindle	5.127523e-05	2.010809	9	4.475809	0.0002294982	0.0002467512	0.0021589089367021	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:0070899	mitochondrial tRNA wobble uridine modification	2.159564e-05	0.8468948	6	7.084705	0.0001529988	0.0002493207	0.0021784934205179	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:0019074	viral RNA genome packaging	0.0001148418	4.503637	14	3.108599	0.0003569971	0.0002533356	0.002210232381047	2	1.435054	1	0.6968381	7.422252e-05	0.5	0.9202197	1.0
GO:0042760	very long-chain fatty acid catabolic process	0.0002361629	9.261364	22	2.37546	0.0005609955	0.0002568202	0.0022380774912582	5	3.587634	4	1.114941	0.0002968901	0.8	0.5645529	0.9615984480293308
GO:0044869	negative regulation by host of viral exo-alpha-sialidase activity	0.0001735372	6.805435	18	2.644945	0.0004589963	0.0002602888	0.0022653044439153	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0044871	negative regulation by host of viral glycoprotein metabolic process	0.0001735372	6.805435	18	2.644945	0.0004589963	0.0002602888	0.0022653044439153	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:1904845	cellular response to L-glutamine	7.547123e-05	2.95968	11	3.716618	0.0002804978	0.0002609746	0.0022697718185062	3	2.15258	2	0.9291175	0.000148445	0.6666667	0.8057184	1.0
GO:1905445	positive regulation of clathrin coat assembly	4.088879e-05	1.603495	8	4.989103	0.0002039984	0.0002641003	0.0022954397937252	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:0045351	type I interferon biosynthetic process	6.336166e-05	2.484791	10	4.024484	0.000254998	0.0002643137	0.0022957782034983	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0046813	receptor-mediated virion attachment to host cell	0.0002367487	9.284338	22	2.369582	0.0005609955	0.0002654592	0.0023026879451549	5	3.587634	4	1.114941	0.0002968901	0.8	0.5645529	0.9615984480293308
GO:1903762	positive regulation of voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	0.0001296927	5.086028	15	2.949256	0.0003824969	0.000269798	0.0023311043217334	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.0001156316	4.534607	14	3.087368	0.0003569971	0.0002710926	0.0023392180481311	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0045040	protein import into mitochondrial outer membrane	0.0003907746	15.32462	31	2.022889	0.0007904937	0.0002810366	0.0024155196730241	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	0.7344297835632521
GO:0009438	methylglyoxal metabolic process	0.0001448958	5.682235	16	2.815793	0.0004079967	0.0002848836	0.0024422040992833	5	3.587634	4	1.114941	0.0002968901	0.8	0.5645529	0.9615984480293308
GO:1990619	histone H3-K9 deacetylation	0.0001024674	4.018362	13	3.235149	0.0003314973	0.0002854425	0.0024454022509765	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:1904970	brush border assembly	0.0001164315	4.565978	14	3.066156	0.0003569971	0.000290157	0.002477726127839	5	3.587634	3	0.8362057	0.0002226676	0.6	0.8593489	1.0
GO:0051987	positive regulation of attachment of spindle microtubules to kinetochore	0.0001453179	5.698789	16	2.807614	0.0004079967	0.0002939577	0.0025069276567077	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	0.7344297835632521
GO:1902661	positive regulation of glucose mediated signaling pathway	7.66344e-05	3.005294	11	3.660207	0.0002804978	0.0002964331	0.0025264010122409	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0098829	intestinal folate absorption	3.147727e-05	1.234412	7	5.670714	0.0001784986	0.0002970507	0.0025290168043984	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:0006481	C-terminal protein methylation	7.671167e-05	3.008325	11	3.65652	0.0002804978	0.0002989256	0.0025416680708844	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0052027	modulation by symbiont of host signal transduction pathway	7.671984e-05	3.008645	11	3.656131	0.0002804978	0.0002991902	0.0025416680708844	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0032286	central nervous system myelin maintenance	0.0001915773	7.512896	19	2.528985	0.0004844961	0.0003088367	0.0026132328791907	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	0.9615984480293308
GO:0071163	DNA replication preinitiation complex assembly	5.290407e-05	2.074686	9	4.338006	0.0002294982	0.0003090749	0.0026132328791907	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:1990966	ATP generation from poly-ADP-D-ribose	0.0001609511	6.311857	17	2.693344	0.0004334965	0.0003100581	0.002618776981964	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	0.9615984480293308
GO:1903572	positive regulation of protein kinase D signaling	0.0001460753	5.728491	16	2.793057	0.0004079967	0.0003108667	0.0026239223254008	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:1905143	eukaryotic translation initiation factor 2 complex assembly	2.255763e-05	0.88462	6	6.782573	0.0001529988	0.0003136991	0.0026444371921204	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:1990426	mitotic recombination-dependent replication fork processing	0.0001318199	5.169448	15	2.901664	0.0003824969	0.0003190845	0.0026881132749679	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0072719	cellular response to cisplatin	0.0002733273	10.7188	24	2.239056	0.0006119951	0.0003233882	0.0027208857569053	6	4.305161	6	1.393676	0.0004453351	1.0	0.1364244	0.6252776952577319
GO:0046901	tetrahydrofolylpolyglutamate biosynthetic process	2.270775e-05	0.8905071	6	6.737734	0.0001529988	0.0003248202	0.0027311878669648	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:0061668	mitochondrial ribosome assembly	0.0001466935	5.752733	16	2.781287	0.0004079967	0.0003252833	0.0027333352137292	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	0.8493794788845591
GO:0070086	ubiquitin-dependent endocytosis	0.0001471395	5.770221	16	2.772857	0.0004079967	0.0003360375	0.0028147151257161	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0000727	double-strand break repair via break-induced replication	0.0002742491	10.75495	24	2.23153	0.0006119951	0.0003389488	0.0028372946941475	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	0.7344297835632521
GO:0090326	positive regulation of locomotion involved in locomotory behavior	2.299982e-05	0.9019608	6	6.652174	0.0001529988	0.0003473401	0.0029001575989213	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:2000331	regulation of terminal button organization	5.380274e-05	2.109928	9	4.265548	0.0002294982	0.0003486837	0.0029076861903041	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0051541	elastin metabolic process	0.0001186785	4.654097	14	3.008102	0.0003569971	0.0003499708	0.002916072662579	3	2.15258	2	0.9291175	0.000148445	0.6666667	0.8057184	1.0
GO:0031860	telomeric 3' overhang formation	9.123574e-05	3.577901	12	3.353922	0.0003059976	0.0003505664	0.002916072662579	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	0.9615984480293308
GO:0038027	apolipoprotein A-I-mediated signaling pathway	0.0002750293	10.78555	24	2.225199	0.0006119951	0.0003526291	0.002927600206246	5	3.587634	5	1.393676	0.0003711126	1.0	0.1901514	0.7344297835632521
GO:1902023	L-arginine transport	9.134977e-05	3.582373	12	3.349735	0.0003059976	0.0003544309	0.0029388507959042	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0035279	mRNA cleavage involved in gene silencing by miRNA	0.0001938846	7.603378	19	2.498889	0.0004844961	0.0003565725	0.0029547465538413	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:1902037	negative regulation of hematopoietic stem cell differentiation	0.0001481317	5.809134	16	2.754283	0.0004079967	0.0003610731	0.0029901579124606	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0009436	glyoxylate catabolic process	0.00016318	6.399268	17	2.656554	0.0004334965	0.0003614574	0.0029903542153991	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0009258	10-formyltetrahydrofolate catabolic process	0.0001484834	5.822924	16	2.74776	0.0004079967	0.0003703224	0.0030590536482109	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0045046	protein import into peroxisome membrane	0.0001636355	6.417129	17	2.64916	0.0004334965	0.0003728208	0.0030777596657465	6	4.305161	4	0.9291175	0.0002968901	0.6666667	0.7760862	1.0
GO:0021687	cerebellar molecular layer morphogenesis	0.000362553	14.21788	29	2.039686	0.0007394941	0.0003792102	0.0031246255615529	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0002840	regulation of T cell mediated immune response to tumor cell	6.647943e-05	2.607057	10	3.835742	0.000254998	0.0003833232	0.0031565394172715	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:0000958	mitochondrial mRNA catabolic process	0.0001492357	5.852426	16	2.733909	0.0004079967	0.0003907977	0.0032140668339375	3	2.15258	2	0.9291175	0.000148445	0.6666667	0.8057184	1.0
GO:1990785	response to water-immersion restraint stress	0.0002603511	10.20993	23	2.252709	0.0005864953	0.0003912089	0.0032154390475327	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	0.9278152442069096
GO:0030388	fructose 1,6-bisphosphate metabolic process	0.0002439173	9.565462	22	2.299941	0.0005609955	0.000393765	0.0032303950342892	7	5.022687	7	1.393676	0.0005195576	1.0	0.09787583	0.5276313178902089
GO:0061078	positive regulation of prostaglandin secretion involved in immune response	3.301896e-05	1.294872	7	5.405941	0.0001784986	0.000394156	0.0032315880398753	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.9615984480293308
GO:0034224	cellular response to zinc ion starvation	1.530257e-05	0.6001058	5	8.331865	0.000127499	0.0003947224	0.0032338336668326	2	1.435054	1	0.6968381	7.422252e-05	0.5	0.9202197	1.0
GO:0030951	establishment or maintenance of microtubule cytoskeleton polarity	0.0001493831	5.858206	16	2.731211	0.0004079967	0.0003949214	0.0032338336668326	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	0.8493794788845591
GO:0032242	regulation of nucleoside transport	6.688009e-05	2.622769	10	3.812764	0.000254998	0.0004014249	0.0032809628938509	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:1902544	regulation of DNA N-glycosylase activity	5.489306e-05	2.152686	9	4.180823	0.0002294982	0.0004022672	0.0032858063841092	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9615984480293308
GO:2000210	positive regulation of anoikis	0.0002777475	10.89214	24	2.203423	0.0006119951	0.000404151	0.0032971004395536	7	5.022687	6	1.19458	0.0004453351	0.8571429	0.3677157	0.9278152442069096
