term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0004040	amidase activity	0.0002242426	8.793897	18	2.046874	0.0004589963	0.004227007	0.0241167885864864	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0003868	4-hydroxyphenylpyruvate dioxygenase activity	2.673917e-05	1.048603	5	4.768248	0.000127499	0.004459932	0.0254113804372469	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004694	eukaryotic translation initiation factor 2alpha kinase activity	0.0001569921	6.156604	14	2.273981	0.0003569971	0.0045171	0.0256755673808882	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	1.0
GO:0016936	galactoside binding	3.836366e-05	1.504469	6	3.988117	0.0001529988	0.004518462	0.0256755673808882	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	1.0
GO:0004021	L-alanine:2-oxoglutarate aminotransferase activity	5.120681e-05	2.008126	7	3.485837	0.0001784986	0.00463111	0.0262803043279569	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004631	phosphomevalonate kinase activity	2.717318e-05	1.065624	5	4.692088	0.000127499	0.004767619	0.0270186408295301	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0003939	L-iditol 2-dehydrogenase activity	5.161189e-05	2.024012	7	3.458478	0.0001784986	0.004828376	0.0272532131978609	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0046526	D-xylulose reductase activity	5.161189e-05	2.024012	7	3.458478	0.0001784986	0.004828376	0.0272532131978609	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0018423	protein C-terminal leucine carboxyl O-methyltransferase activity	6.521789e-05	2.557585	8	3.127951	0.0002039984	0.004847869	0.027326706165554	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004113	2',3'-cyclic-nucleotide 3'-phosphodiesterase activity	2.735632e-05	1.072806	5	4.660677	0.000127499	0.004901859	0.027594198264	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0000248	C-5 sterol desaturase activity	0.0001260112	4.941655	12	2.428336	0.0003059976	0.004985832	0.0279922642340425	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0005459	UDP-galactose transmembrane transporter activity	3.925723e-05	1.539511	6	3.89734	0.0001529988	0.005039015	0.0282532819787516	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0051022	Rho GDP-dissociation inhibitor binding	9.507857e-05	3.728601	10	2.681971	0.000254998	0.005104511	0.0285825536366047	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0019144	ADP-sugar diphosphatase activity	9.581521e-05	3.757489	10	2.661352	0.000254998	0.005376314	0.0299852017278731	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0015091	ferric iron transmembrane transporter activity	0.0001436418	5.633057	13	2.307806	0.0003314973	0.00538821	0.0300119031926121	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0036054	protein-malonyllysine demalonylase activity	4.008986e-05	1.572164	6	3.816396	0.0001529988	0.005562426	0.03083084236173	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0036055	protein-succinyllysine desuccinylase activity	4.008986e-05	1.572164	6	3.816396	0.0001529988	0.005562426	0.03083084236173	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0061697	protein-glutaryllysine deglutarylase activity	4.008986e-05	1.572164	6	3.816396	0.0001529988	0.005562426	0.03083084236173	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0008783	agmatinase activity	2.832307e-05	1.110718	5	4.501594	0.000127499	0.005655166	0.0312053290637191	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	8.153044e-05	3.197298	9	2.814877	0.0002294982	0.005681995	0.0312053290637191	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0097020	COPII adaptor activity	2.848034e-05	1.116885	5	4.476737	0.000127499	0.005784988	0.0316937052191958	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0052810	1-phosphatidylinositol-5-kinase activity	9.71176e-05	3.808564	10	2.625662	0.000254998	0.005884414	0.0320567689135483	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004140	dephospho-CoA kinase activity	2.86645e-05	1.124107	5	4.447975	0.000127499	0.005939659	0.0322744405379665	2	1.435054	1	0.6968381	7.422252e-05	0.5	0.9202197	1.0
GO:0070735	protein-glycine ligase activity	6.910293e-05	2.709941	8	2.952094	0.0002039984	0.006758827	0.0365374745121638	4	2.870107	2	0.6968381	0.000148445	0.5	0.9289655	1.0
GO:0038131	neuregulin receptor activity	5.549115e-05	2.176141	7	3.216703	0.0001784986	0.007051776	0.0379268767796178	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0008458	carnitine O-octanoyltransferase activity	8.481263e-05	3.326012	9	2.705943	0.0002294982	0.007250068	0.0389188246294416	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0008413	8-oxo-7,8-dihydroguanosine triphosphate pyrophosphatase activity	5.581079e-05	2.188676	7	3.198281	0.0001784986	0.007263864	0.0389188246294416	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0035539	8-oxo-7,8-dihydrodeoxyguanosine triphosphate pyrophosphatase activity	5.581079e-05	2.188676	7	3.198281	0.0001784986	0.007263864	0.0389188246294416	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0090631	pre-miRNA transporter activity	5.593742e-05	2.193642	7	3.19104	0.0001784986	0.007349177	0.0393191981363636	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004482	mRNA (guanine-N7-)-methyltransferase activity	7.014763e-05	2.75091	8	2.908129	0.0002039984	0.007358294	0.0393191981363636	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0008459	chondroitin 6-sulfotransferase activity	0.0001494818	5.862078	13	2.217644	0.0003314973	0.007373249	0.0393191981363636	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004660	protein farnesyltransferase activity	0.0001168172	4.581103	11	2.401169	0.0002804978	0.007553287	0.0400627860728643	3	2.15258	2	0.9291175	0.000148445	0.6666667	0.8057184	1.0
GO:0009383	rRNA (cytosine-C5-)-methyltransferase activity	4.287675e-05	1.681455	6	3.568339	0.0001529988	0.007604258	0.0402825310865746	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004769	steroid delta-isomerase activity	0.000101196	3.968502	10	2.519843	0.000254998	0.007720385	0.040824652778473	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0008184	glycogen phosphorylase activity	0.00015052	5.902793	13	2.202347	0.0003314973	0.007779891	0.0410583747524999	3	2.15258	2	0.9291175	0.000148445	0.6666667	0.8057184	1.0
GO:0017176	phosphatidylinositol N-acetylglucosaminyltransferase activity	0.000150902	5.917771	13	2.196773	0.0003314973	0.007933851	0.041766482446384	6	4.305161	3	0.6968381	0.0002226676	0.5	0.9426117	1.0
GO:0050733	RS domain binding	0.0001344737	5.273519	12	2.27552	0.0003059976	0.008101799	0.0425445216144278	5	3.587634	3	0.8362057	0.0002226676	0.6	0.8593489	1.0
GO:1990984	tRNA demethylase activity	3.106095e-05	1.218086	5	4.1048	0.000127499	0.008225277	0.0430857561960297	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0046922	peptide-O-fucosyltransferase activity	0.0001183497	4.641201	11	2.370076	0.0002804978	0.008268593	0.0432589834522924	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0045523	interleukin-27 receptor binding	3.129413e-05	1.227231	5	4.074214	0.000127499	0.008475956	0.0442889681089108	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0031728	CCR3 chemokine receptor binding	7.195859e-05	2.821928	8	2.834941	0.0002039984	0.00849111	0.0443133083065512	4	2.870107	2	0.6968381	0.000148445	0.5	0.9289655	1.0
GO:0070119	ciliary neurotrophic factor binding	5.758702e-05	2.258333	7	3.099632	0.0001784986	0.008529365	0.0443756607626076	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0098601	selenomethionine adenosyltransferase activity	4.397082e-05	1.72436	6	3.479553	0.0001529988	0.008536898	0.0443756607626076	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0000991	transcription factor activity, core RNA polymerase II binding	7.22316e-05	2.832634	8	2.824226	0.0002039984	0.008672583	0.0449121665784313	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0015432	bile acid-exporting ATPase activity	0.0001035717	4.061667	10	2.462043	0.000254998	0.008976485	0.0461054983819951	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004563	beta-N-acetylhexosaminidase activity	0.0001039734	4.077419	10	2.452532	0.000254998	0.009203457	0.0470993884290909	5	3.587634	3	0.8362057	0.0002226676	0.6	0.8593489	1.0
GO:0008457	beta-galactosyl-N-acetylglucosaminylgalactosylglucosyl-ceramide beta-1,3-acetylglucosaminyltransferase activity	8.828885e-05	3.462335	9	2.599402	0.0002294982	0.009250449	0.0472253877605804	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0047256	lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase activity	8.828885e-05	3.462335	9	2.599402	0.0002294982	0.009250449	0.0472253877605804	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004098	cerebroside-sulfatase activity	4.476702e-05	1.755584	6	3.417667	0.0001529988	0.009265222	0.0472436802946859	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0033829	O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase activity	5.882508e-05	2.306884	7	3.034396	0.0001784986	0.009502368	0.048277975566787	3	2.15258	2	0.9291175	0.000148445	0.6666667	0.8057184	1.0
GO:0033883	pyridoxal phosphatase activity	5.910761e-05	2.317964	7	3.019891	0.0001784986	0.009735315	0.0492835730575539	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0050124	N-acylneuraminate-9-phosphatase activity	3.248827e-05	1.27406	5	3.924462	0.000127499	0.009842854	0.0496493782413381	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0045352	interleukin-1 Type I receptor antagonist activity	3.256078e-05	1.276903	5	3.915723	0.000127499	0.009930422	0.049971682579261	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0045353	interleukin-1 Type II receptor antagonist activity	3.256078e-05	1.276903	5	3.915723	0.000127499	0.009930422	0.049971682579261	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0008427	calcium-dependent protein kinase inhibitor activity	9.070504e-05	3.557089	9	2.530159	0.0002294982	0.01086868	0.0536696595560747	3	2.15258	2	0.9291175	0.000148445	0.6666667	0.8057184	1.0
GO:0035402	histone kinase activity (H3-T11 specific)	4.64054e-05	1.819834	6	3.297004	0.0001529988	0.01090146	0.0537059091248541	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004008	copper-exporting ATPase activity	7.541983e-05	2.957664	8	2.704837	0.0002039984	0.01101231	0.0540627590930232	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0003977	UDP-N-acetylglucosamine diphosphorylase activity	4.699225e-05	1.842848	6	3.25583	0.0001529988	0.01153426	0.056440459188876	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0035663	Toll-like receptor 2 binding	3.392104e-05	1.330247	5	3.7587	0.000127499	0.01167357	0.0570437645138888	3	2.15258	1	0.4645587	7.422252e-05	0.3333333	0.9774703	1.0
GO:0032810	sterol response element binding	0.000108511	4.255366	10	2.349974	0.000254998	0.01208263	0.0584117564530892	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0061629	RNA polymerase II sequence-specific DNA binding transcription factor binding	0.0001422284	5.57763	12	2.151451	0.0003059976	0.01213314	0.0585441338057142	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004555	alpha,alpha-trehalase activity	6.212701e-05	2.436373	7	2.873124	0.0001784986	0.01249119	0.0601343263169897	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0005055	laminin receptor activity	4.799339e-05	1.882109	6	3.187914	0.0001529988	0.01267279	0.0608697603868031	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0034988	Fc-gamma receptor I complex binding	4.832426e-05	1.895084	6	3.166086	0.0001529988	0.01306577	0.0626860010681818	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0001733	galactosylceramide sulfotransferase activity	4.847608e-05	1.901038	6	3.156171	0.0001529988	0.01324892	0.0633487431936579	4	2.870107	2	0.6968381	0.000148445	0.5	0.9289655	1.0
GO:0032554	purine deoxyribonucleotide binding	0.0001104005	4.329468	10	2.309753	0.000254998	0.01346352	0.0643020152036199	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	1.0
GO:0047750	cholestenol delta-isomerase activity	6.341816e-05	2.487007	7	2.814628	0.0001784986	0.0138259	0.0655139728395061	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0008124	4-alpha-hydroxytetrahydrobiopterin dehydratase activity	0.000162953	6.390364	13	2.034313	0.0003314973	0.01415099	0.0668199665251396	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0030984	kininogen binding	0.000111305	4.364937	10	2.290984	0.000254998	0.01416482	0.0668199665251396	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004828	serine-tRNA ligase activity	6.391788e-05	2.506604	7	2.792623	0.0001784986	0.01436883	0.0675559022939866	3	2.15258	2	0.9291175	0.000148445	0.6666667	0.8057184	1.0
GO:0000406	double-strand/single-strand DNA junction binding	9.529677e-05	3.737158	9	2.408247	0.0002294982	0.01451598	0.0680204967369589	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0032181	dinucleotide repeat insertion binding	9.529677e-05	3.737158	9	2.408247	0.0002294982	0.01451598	0.0680204967369589	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:1990829	C-rich single-stranded DNA binding	0.000146124	5.7304	12	2.094095	0.0003059976	0.01466463	0.06864087345898	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0017005	3'-tyrosyl-DNA phosphodiesterase activity	3.601963e-05	1.412546	5	3.539708	0.000127499	0.01475241	0.0688989767920354	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0051800	phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity	0.0001643408	6.444789	13	2.017133	0.0003314973	0.015056	0.0700070837004405	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0061752	telomeric repeat-containing RNA binding	0.0001647044	6.459046	13	2.012681	0.0003314973	0.01530021	0.070986249032967	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004422	hypoxanthine phosphoribosyltransferase activity	9.639321e-05	3.780156	9	2.380854	0.0002294982	0.01550624	0.0717057451040525	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0052657	guanine phosphoribosyltransferase activity	9.639321e-05	3.780156	9	2.380854	0.0002294982	0.01550624	0.0717057451040525	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0005141	interleukin-10 receptor binding	3.670691e-05	1.439498	5	3.473433	0.000127499	0.01586812	0.0732989087964989	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0070653	high-density lipoprotein particle receptor binding	9.69685e-05	3.802717	9	2.366729	0.0002294982	0.0160452	0.0740358845901639	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0031716	calcitonin receptor binding	0.0001141573	4.476791	10	2.233743	0.000254998	0.01655548	0.076307026812227	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0008798	beta-aspartyl-peptidase activity	6.648079e-05	2.607111	7	2.684965	0.0001784986	0.01739412	0.0794842218831168	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0071796	K6-linked polyubiquitin binding	6.648181e-05	2.607151	7	2.684923	0.0001784986	0.01739541	0.0794842218831168	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0051120	hepoxilin A3 synthase activity	0.000115652	4.535408	10	2.204873	0.000254998	0.01792136	0.0817105636285097	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0004346	glucose-6-phosphatase activity	0.0001159614	4.547542	10	2.19899	0.000254998	0.01821418	0.0829560603667745	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0008418	protein-N-terminal asparagine amidohydrolase activity	3.990059e-05	1.564742	5	3.195416	0.000127499	0.02178702	0.0959687895516162	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004905	type I interferon receptor activity	0.0001027016	4.027546	9	2.234611	0.0002294982	0.02218859	0.0972795711111111	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0016403	dimethylargininase activity	0.0001027496	4.029428	9	2.233567	0.0002294982	0.02224622	0.097330094134715	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0015319	sodium:inorganic phosphate symporter activity	0.0001028922	4.035022	9	2.230471	0.0002294982	0.02241811	0.0979806008488612	3	2.15258	2	0.9291175	0.000148445	0.6666667	0.8057184	1.0
GO:0050135	NAD(P)+ nucleosidase activity	8.68074e-05	3.404239	8	2.350011	0.0002039984	0.02321625	0.1008426003086419	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0061809	NAD+ nucleotidase, cyclic ADP-ribose generating	8.68074e-05	3.404239	8	2.350011	0.0002039984	0.02321625	0.1008426003086419	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0043273	CTPase activity	0.0001211158	4.749678	10	2.105406	0.000254998	0.0236237	0.1021918661885245	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0016206	catechol O-methyltransferase activity	5.580432e-05	2.188422	6	2.741701	0.0001529988	0.02435918	0.1046127503252032	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0019959	interleukin-8 binding	0.0001221323	4.789539	10	2.087884	0.000254998	0.02481393	0.1061442882066869	3	2.15258	1	0.4645587	7.422252e-05	0.3333333	0.9774703	1.0
GO:0001730	2'-5'-oligoadenylate synthetase activity	8.851726e-05	3.471293	8	2.304617	0.0002039984	0.02564226	0.1093590969292929	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:2001069	glycogen binding	8.881171e-05	3.48284	8	2.296976	0.0002039984	0.02607716	0.1109856547580645	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0070320	inward rectifier potassium channel inhibitor activity	5.685277e-05	2.229538	6	2.69114	0.0001529988	0.02633802	0.111983001450151	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0015320	phosphate ion carrier activity	4.204378e-05	1.648789	5	3.032529	0.000127499	0.02646828	0.1123106313165829	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004584	dolichyl-phosphate-mannose-glycolipid alpha-mannosyltransferase activity	4.24407e-05	1.664354	5	3.004168	0.000127499	0.02740007	0.1154294379062811	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0045127	N-acetylglucosamine kinase activity	4.254282e-05	1.668359	5	2.996957	0.000127499	0.02764313	0.11612865160199	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0001181	transcription factor activity, core RNA polymerase I binding	0.0001076463	4.221458	9	2.131965	0.0002294982	0.02870499	0.119755402944664	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0034647	histone demethylase activity (H3-trimethyl-K4 specific)	0.0001254124	4.918173	10	2.033275	0.000254998	0.02894807	0.1206502976702862	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0016495	C-X3-C chemokine receptor activity	4.326924e-05	1.696847	5	2.946642	0.000127499	0.0294116	0.1221000739429695	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0051978	lysophospholipid transporter activity	4.364641e-05	1.711638	5	2.921179	0.000127499	0.03035727	0.1257786005299313	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004461	lactose synthase activity	0.0001088514	4.268715	9	2.108363	0.0002294982	0.03047655	0.1261490138235294	3	2.15258	2	0.9291175	0.000148445	0.6666667	0.8057184	1.0
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	0.0001266321	4.966004	10	2.013692	0.000254998	0.03060286	0.1265477717140058	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	1.0
GO:0072572	poly-ADP-D-ribose binding	7.566254e-05	2.967182	7	2.359141	0.0001784986	0.03187566	0.1312986501460564	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0098619	selenocysteine-tRNA ligase activity	4.42588e-05	1.735653	5	2.88076	0.000127499	0.03193297	0.1312986501460564	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0005316	high-affinity inorganic phosphate:sodium symporter activity	4.46084e-05	1.749363	5	2.858183	0.000127499	0.03285496	0.1341524575628626	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0005150	interleukin-1, Type I receptor binding	9.454379e-05	3.707629	8	2.157713	0.0002039984	0.03558993	0.1433785157061068	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0046577	long-chain-alcohol oxidase activity	6.152926e-05	2.412931	6	2.486602	0.0001529988	0.03645153	0.1461054685037879	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:1905574	ganglioside GM2 binding	6.156772e-05	2.41444	6	2.485049	0.0001529988	0.03654367	0.1461054685037879	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:1905575	ganglioside GM3 binding	6.156772e-05	2.41444	6	2.485049	0.0001529988	0.03654367	0.1461054685037879	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:1905577	ganglioside GP1c binding	6.156772e-05	2.41444	6	2.485049	0.0001529988	0.03654367	0.1461054685037879	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0047988	hydroxyacid-oxoacid transhydrogenase activity	6.289462e-05	2.466475	6	2.432621	0.0001529988	0.03981388	0.1570934453594771	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0061663	NEDD8 ligase activity	6.300696e-05	2.470881	6	2.428284	0.0001529988	0.04009894	0.1579269819776119	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004018	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity	6.354888e-05	2.492133	6	2.407576	0.0001529988	0.04149229	0.1622041188703704	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0070626	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido)succinate AMP-lyase (fumarate-forming) activity	6.354888e-05	2.492133	6	2.407576	0.0001529988	0.04149229	0.1622041188703704	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0016492	G-protein coupled neurotensin receptor activity	9.805609e-05	3.845368	8	2.080425	0.0002039984	0.04244741	0.1651732396497695	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004796	thromboxane-A synthase activity	9.853845e-05	3.864284	8	2.070241	0.0002039984	0.04345261	0.168154829899175	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0036134	12-hydroxyheptadecatrienoic acid synthase activity	9.853845e-05	3.864284	8	2.070241	0.0002039984	0.04345261	0.168154829899175	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0033781	cholesterol 24-hydroxylase activity	4.841685e-05	1.898715	5	2.63336	0.000127499	0.043973	0.1695470374429223	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0097199	cysteine-type endopeptidase activity involved in apoptotic signaling pathway	8.145045e-05	3.194161	7	2.191499	0.0001784986	0.04425814	0.1701595080254777	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0004043	L-aminoadipate-semialdehyde dehydrogenase activity	8.145453e-05	3.194321	7	2.191389	0.0001784986	0.04426782	0.1701595080254777	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0008802	betaine-aldehyde dehydrogenase activity	8.145453e-05	3.194321	7	2.191389	0.0001784986	0.04426782	0.1701595080254777	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004034	aldose 1-epimerase activity	4.851727e-05	1.902653	5	2.627909	0.000127499	0.04429306	0.1701595080254777	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004676	3-phosphoinositide-dependent protein kinase activity	4.919229e-05	1.929125	5	2.591849	0.000127499	0.04648066	0.1764036571069182	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0019780	FAT10 activating enzyme activity	6.591368e-05	2.584871	6	2.321199	0.0001529988	0.04792654	0.1806659391785714	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0018467	formaldehyde dehydrogenase activity	4.992995e-05	1.958053	5	2.553557	0.000127499	0.04894336	0.18380156128	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0051903	S-(hydroxymethyl)glutathione dehydrogenase activity	4.992995e-05	1.958053	5	2.553557	0.000127499	0.04894336	0.18380156128	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0008973	phosphopentomutase activity	6.628029e-05	2.599248	6	2.30836	0.0001529988	0.04897602	0.18380156128	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0004174	electron-transferring-flavoprotein dehydrogenase activity	5.006101e-05	1.963192	5	2.546872	0.000127499	0.04938879	0.1850217137355812	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0008169	C-methyltransferase activity	6.6587e-05	2.611276	6	2.297728	0.0001529988	0.04986476	0.1864738854915854	3	2.15258	2	0.9291175	0.000148445	0.6666667	0.8057184	1.0
